datetime;predefinedLocationReference;averageVehicleSpeed;travelTime;travelTimeReliability;trafficStatus;vehicleProbeMeasurement
2025-07-02T07:03:00+02:00;16745;41;3;100;heavy;3
2025-07-02T07:03:00+02:00;16746;38;3;75;heavy;2
2025-07-02T07:03:00+02:00;16747;33;5;100;heavy;3
2025-07-02T07:03:00+02:00;16748;40;3;100;heavy;3
2025-07-02T07:03:00+02:00;16749;43;3;100;heavy;3
2025-07-02T07:03:00+02:00;16752_D;51;8;75;heavy;2
2025-07-02T07:03:00+02:00;16752_G;56;7;0;unknown;0
2025-07-02T07:03:00+02:00;1675_D;30;9;0;unknown;0
2025-07-02T07:03:00+02:00;1675_G;43;6;75;freeFlow;2
2025-07-02T07:03:00+02:00;1676;99;5;100;freeFlow;4
2025-07-02T07:03:00+02:00;16761;33;3;65;heavy;2
2025-07-02T07:03:00+02:00;16762;34;3;60;heavy;1
2025-07-02T07:03:00+02:00;1677;80;6;60;freeFlow;1
2025-07-02T07:03:00+02:00;1677109;43;38;100;heavy;3
2025-07-02T07:03:00+02:00;1677110;40;1;75;heavy;2
2025-07-02T07:03:00+02:00;1677175_D;105;14;25;freeFlow;1
2025-07-02T07:03:00+02:00;1677175_G;30;48;0;unknown;0
2025-07-02T07:03:00+02:00;1677180_D;105;0;25;freeFlow;1
2025-07-02T07:03:00+02:00;1677180_G;41;1;10;freeFlow;1
2025-07-02T07:03:00+02:00;1677184_D;105;7;25;freeFlow;1
2025-07-02T07:03:00+02:00;1677184_G;41;17;10;freeFlow;1
2025-07-02T07:03:00+02:00;1677551_D;30;2;0;unknown;0
2025-07-02T07:03:00+02:00;1677551_G;30;2;0;unknown;0
2025-07-02T07:03:00+02:00;1677568_D;55;27;40;freeFlow;1
2025-07-02T07:03:00+02:00;1677568_G;50;30;0;unknown;0
2025-07-02T07:03:00+02:00;1677569;46;2;60;freeFlow;1
2025-07-02T07:03:00+02:00;1677687;42;1;40;freeFlow;1
2025-07-02T07:03:00+02:00;1677691;42;1;40;freeFlow;1
2025-07-02T07:03:00+02:00;1677693;50;2;0;unknown;0
2025-07-02T07:03:00+02:00;1677695_D;38;18;40;freeFlow;1
2025-07-02T07:03:00+02:00;1677695_G;50;13;0;unknown;0
2025-07-02T07:03:00+02:00;1677709_D;48;3;40;freeFlow;1
2025-07-02T07:03:00+02:00;1677709_G;50;4;0;unknown;0
2025-07-02T07:03:00+02:00;1677716_D;45;3;42;freeFlow;1
2025-07-02T07:03:00+02:00;1677716_G;50;3;0;unknown;0
2025-07-02T07:03:00+02:00;1677730_D;37;30;45;freeFlow;1
2025-07-02T07:03:00+02:00;1677730_G;50;22;0;unknown;0
2025-07-02T07:03:00+02:00;1677735_D;22;2;42;heavy;1
2025-07-02T07:03:00+02:00;1677735_G;50;1;0;unknown;0
2025-07-02T07:03:00+02:00;1677745_D;38;2;40;freeFlow;1
2025-07-02T07:03:00+02:00;1677745_G;50;1;0;unknown;0
2025-07-02T07:03:00+02:00;1677785_D;38;7;40;freeFlow;1
2025-07-02T07:03:00+02:00;1677785_G;30;9;0;unknown;0
2025-07-02T07:03:00+02:00;1677801_D;47;7;40;freeFlow;1
2025-07-02T07:03:00+02:00;1677801_G;50;6;0;unknown;0
2025-07-02T07:03:00+02:00;1677808_D;50;13;38;freeFlow;1
2025-07-02T07:03:00+02:00;1677808_G;50;13;0;unknown;0
2025-07-02T07:03:00+02:00;16783;44;2;0;unknown;0
2025-07-02T07:03:00+02:00;16784;44;2;0;unknown;0
2025-07-02T07:03:00+02:00;16785;32;2;60;heavy;1
2025-07-02T07:03:00+02:00;1678542;52;40;55;heavy;1
2025-07-02T07:03:00+02:00;1678698_D;28;28;60;heavy;1
2025-07-02T07:03:00+02:00;1678698_G;50;16;0;unknown;0
2025-07-02T07:03:00+02:00;1678750;42;2;40;freeFlow;1
2025-07-02T07:03:00+02:00;1678763_D;36;5;60;freeFlow;1
2025-07-02T07:03:00+02:00;1678763_G;42;5;57;freeFlow;1
2025-07-02T07:03:00+02:00;1679092_D;50;4;0;unknown;0
2025-07-02T07:03:00+02:00;1679092_G;35;6;60;heavy;1
2025-07-02T07:03:00+02:00;1679681;59;14;60;heavy;1
2025-07-02T07:03:00+02:00;1679779;105;3;55;freeFlow;1
2025-07-02T07:03:00+02:00;1679795_D;50;1;0;unknown;0
2025-07-02T07:03:00+02:00;1679822;20;4;100;heavy;3
2025-07-02T07:03:00+02:00;1679825;33;2;60;heavy;1
2025-07-02T07:03:00+02:00;1679841;26;39;100;heavy;4
2025-07-02T07:03:00+02:00;1679843;33;1;60;heavy;1
2025-07-02T07:03:00+02:00;1679845;17;3;100;heavy;3
2025-07-02T07:03:00+02:00;1679847;33;2;60;heavy;1
2025-07-02T07:03:00+02:00;1679859_D;30;16;0;unknown;0
2025-07-02T07:03:00+02:00;1679859_G;30;16;0;unknown;0
2025-07-02T07:03:00+02:00;1680014;92;5;100;freeFlow;3
2025-07-02T07:03:00+02:00;1680016;95;13;75;freeFlow;2
2025-07-02T07:03:00+02:00;1680022;85;6;75;freeFlow;2
2025-07-02T07:03:00+02:00;1680024;93;9;100;freeFlow;4
2025-07-02T07:03:00+02:00;1680116;72;2;52;freeFlow;1
2025-07-02T07:03:00+02:00;1680119;72;3;52;freeFlow;1
2025-07-02T07:03:00+02:00;1680121;72;2;60;freeFlow;1
2025-07-02T07:03:00+02:00;1680122_D;79;24;55;freeFlow;1
2025-07-02T07:03:00+02:00;1680122_G;64;29;60;freeFlow;1
2025-07-02T07:03:00+02:00;1680123;66;2;60;freeFlow;1
2025-07-02T07:03:00+02:00;1680337;50;5;0;unknown;0
2025-07-02T07:03:00+02:00;1680401_D;70;17;0;unknown;0
2025-07-02T07:03:00+02:00;1680401_G;70;18;0;unknown;0
2025-07-02T07:03:00+02:00;1680514_D;50;9;0;unknown;0
2025-07-02T07:03:00+02:00;1680514_G;50;9;0;unknown;0
2025-07-02T07:03:00+02:00;1680539;31;2;60;heavy;1
2025-07-02T07:03:00+02:00;1680541_D;30;14;0;unknown;0
2025-07-02T07:03:00+02:00;1680541_G;30;14;0;unknown;0
2025-07-02T07:03:00+02:00;1680549_D;50;12;0;unknown;0
2025-07-02T07:03:00+02:00;1680549_G;50;13;0;unknown;0
2025-07-02T07:03:00+02:00;1680551_D;30;1;0;unknown;0
2025-07-02T07:03:00+02:00;1680551_G;30;1;0;unknown;0
2025-07-02T07:03:00+02:00;1680557_D;50;0;0;unknown;0
2025-07-02T07:03:00+02:00;1680557_G;50;1;0;unknown;0
2025-07-02T07:03:00+02:00;1680561_D;50;1;0;unknown;0
2025-07-02T07:03:00+02:00;1680561_G;50;1;0;unknown;0
2025-07-02T07:03:00+02:00;1680567;50;2;0;unknown;0
2025-07-02T07:03:00+02:00;1680569;50;3;0;unknown;0
2025-07-02T07:03:00+02:00;1680573;50;1;0;unknown;0
2025-07-02T07:03:00+02:00;1680574;50;2;0;unknown;0
2025-07-02T07:03:00+02:00;1680575;50;6;0;unknown;0
2025-07-02T07:03:00+02:00;1680576;50;2;0;unknown;0
2025-07-02T07:03:00+02:00;16821_D;83;80;75;freeFlow;2
2025-07-02T07:03:00+02:00;16821_G;88;75;75;freeFlow;3
2025-07-02T07:03:00+02:00;16830_D;41;20;75;freeFlow;2
2025-07-02T07:03:00+02:00;16830_G;50;16;55;freeFlow;1
2025-07-02T07:03:00+02:00;16831_D;26;5;75;heavy;2
2025-07-02T07:03:00+02:00;16831_G;50;2;55;freeFlow;1
2025-07-02T07:03:00+02:00;16832;17;10;100;heavy;3
2025-07-02T07:03:00+02:00;16834;81;9;60;freeFlow;1
2025-07-02T07:03:00+02:00;16850_D;36;2;60;freeFlow;1
2025-07-02T07:03:00+02:00;16850_G;14;4;57;congested;1
2025-07-02T07:03:00+02:00;16851_D;36;4;60;freeFlow;1
2025-07-02T07:03:00+02:00;16851_G;27;5;57;heavy;1
2025-07-02T07:03:00+02:00;16852_D;36;7;60;freeFlow;1
2025-07-02T07:03:00+02:00;16852_G;46;6;57;freeFlow;1
2025-07-02T07:03:00+02:00;16853_D;36;10;60;freeFlow;1
2025-07-02T07:03:00+02:00;16853_G;46;8;57;freeFlow;1
2025-07-02T07:03:00+02:00;16854_D;36;6;60;freeFlow;1
2025-07-02T07:03:00+02:00;16854_G;42;5;57;freeFlow;1
2025-07-02T07:03:00+02:00;16855_D;17;13;75;heavy;2
2025-07-02T07:03:00+02:00;16855_G;13;17;73;congested;2
2025-07-02T07:03:00+02:00;16856_D;21;17;75;heavy;2
2025-07-02T07:03:00+02:00;16856_G;13;26;60;congested;1
2025-07-02T07:03:00+02:00;16858_D;38;39;75;freeFlow;2
2025-07-02T07:03:00+02:00;16858_G;19;79;57;heavy;1
2025-07-02T07:03:00+02:00;16859_D;41;3;75;freeFlow;2
2025-07-02T07:03:00+02:00;16859_G;50;3;55;freeFlow;1
2025-07-02T07:03:00+02:00;16860_D;41;9;75;freeFlow;2
2025-07-02T07:03:00+02:00;16860_G;50;7;55;freeFlow;1
2025-07-02T07:03:00+02:00;1690_D;50;6;0;unknown;0
2025-07-02T07:03:00+02:00;1690_G;105;3;75;freeFlow;2
2025-07-02T07:03:00+02:00;16910_D;36;8;60;freeFlow;1
2025-07-02T07:03:00+02:00;16910_G;50;6;0;unknown;0
2025-07-02T07:03:00+02:00;16967;56;10;100;freeFlow;4
2025-07-02T07:03:00+02:00;16969;58;1;57;freeFlow;1
2025-07-02T07:03:00+02:00;16986;65;10;100;freeFlow;3
2025-07-02T07:03:00+02:00;16988;73;10;100;freeFlow;3
2025-07-02T07:03:00+02:00;16989;73;6;100;freeFlow;3
2025-07-02T07:03:00+02:00;16990;69;6;100;freeFlow;3
2025-07-02T07:03:00+02:00;16992;66;21;100;freeFlow;3
2025-07-02T07:03:00+02:00;16994;65;17;100;freeFlow;4
2025-07-02T07:03:00+02:00;17;45;5;100;heavy;6
2025-07-02T07:03:00+02:00;1721;105;1;75;freeFlow;2
2025-07-02T07:03:00+02:00;1722;105;1;75;freeFlow;2
2025-07-02T07:03:00+02:00;1723;50;3;0;unknown;0
2025-07-02T07:03:00+02:00;1724_D;80;7;0;unknown;0
2025-07-02T07:03:00+02:00;1724_G;105;5;75;freeFlow;2
2025-07-02T07:03:00+02:00;1732_D;85;1;100;freeFlow;3
2025-07-02T07:03:00+02:00;1732_G;50;2;0;unknown;0
2025-07-02T07:03:00+02:00;1733_D;85;1;100;freeFlow;3
2025-07-02T07:03:00+02:00;1733_G;50;1;0;unknown;0
2025-07-02T07:03:00+02:00;1734_D;105;3;75;freeFlow;2
2025-07-02T07:03:00+02:00;1734_G;50;7;0;unknown;0
2025-07-02T07:03:00+02:00;18337;32;3;60;heavy;1
2025-07-02T07:03:00+02:00;18391_D;51;5;60;heavy;1
2025-07-02T07:03:00+02:00;18391_G;69;3;17;freeFlow;1
2025-07-02T07:03:00+02:00;1853;81;29;100;freeFlow;8
2025-07-02T07:03:00+02:00;1855;92;5;100;freeFlow;3
2025-07-02T07:03:00+02:00;1856;94;9;100;freeFlow;3
2025-07-02T07:03:00+02:00;19040;99;1;100;freeFlow;5
2025-07-02T07:03:00+02:00;1910886;41;5;60;freeFlow;1
2025-07-02T07:03:00+02:00;1911185_D;61;19;52;freeFlow;1
2025-07-02T07:03:00+02:00;1911185_G;43;27;60;heavy;1
2025-07-02T07:03:00+02:00;1911398_D;30;2;0;unknown;0
2025-07-02T07:03:00+02:00;1911398_G;46;1;30;freeFlow;1
2025-07-02T07:03:00+02:00;1911404_D;48;2;30;freeFlow;1
2025-07-02T07:03:00+02:00;1911404_G;30;3;0;unknown;0
2025-07-02T07:03:00+02:00;1911418;34;7;75;heavy;2
2025-07-02T07:03:00+02:00;1911420;42;2;75;freeFlow;2
2025-07-02T07:03:00+02:00;1911448_D;74;26;60;freeFlow;1
2025-07-02T07:03:00+02:00;1911448_G;43;45;55;heavy;1
2025-07-02T07:03:00+02:00;1911623_D;46;4;30;freeFlow;1
2025-07-02T07:03:00+02:00;1911623_G;30;6;0;unknown;0
2025-07-02T07:03:00+02:00;19628;32;9;60;heavy;1
2025-07-02T07:03:00+02:00;19629;90;1;0;unknown;0
2025-07-02T07:03:00+02:00;19630;32;6;60;heavy;1
2025-07-02T07:03:00+02:00;19631;52;2;60;heavy;1
2025-07-02T07:03:00+02:00;19632;39;2;42;heavy;1
2025-07-02T07:03:00+02:00;19633;38;4;100;heavy;5
2025-07-02T07:03:00+02:00;19634;20;5;55;congested;1
2025-07-02T07:03:00+02:00;19635;50;3;100;freeFlow;3
2025-07-02T07:03:00+02:00;19636;57;3;100;freeFlow;3
2025-07-02T07:03:00+02:00;19637;70;1;0;unknown;0
2025-07-02T07:03:00+02:00;19638;28;5;100;heavy;4
2025-07-02T07:03:00+02:00;19639;34;4;100;heavy;5
2025-07-02T07:03:00+02:00;19640;30;4;100;heavy;4
2025-07-02T07:03:00+02:00;19642;36;3;75;heavy;2
2025-07-02T07:03:00+02:00;19643;43;1;75;heavy;2
2025-07-02T07:03:00+02:00;19644;45;2;100;heavy;5
2025-07-02T07:03:00+02:00;19683;97;20;100;freeFlow;9
2025-07-02T07:03:00+02:00;19684;93;51;100;freeFlow;8
2025-07-02T07:03:00+02:00;19685;100;53;100;freeFlow;8
2025-07-02T07:03:00+02:00;19686;87;19;100;freeFlow;7
2025-07-02T07:03:00+02:00;198;91;50;100;freeFlow;3
2025-07-02T07:03:00+02:00;19825_D;68;48;75;freeFlow;2
2025-07-02T07:03:00+02:00;19825_G;60;54;75;freeFlow;2
2025-07-02T07:03:00+02:00;19828;68;2;75;freeFlow;2
2025-07-02T07:03:00+02:00;19830;68;2;75;freeFlow;2
2025-07-02T07:03:00+02:00;19832;43;3;75;freeFlow;2
2025-07-02T07:03:00+02:00;19833;41;3;75;freeFlow;2
2025-07-02T07:03:00+02:00;19841_D;81;18;75;freeFlow;2
2025-07-02T07:03:00+02:00;19841_G;79;19;100;freeFlow;3
2025-07-02T07:03:00+02:00;19842_D;75;5;75;freeFlow;2
2025-07-02T07:03:00+02:00;19842_G;75;5;100;freeFlow;3
2025-07-02T07:03:00+02:00;20525;66;3;55;freeFlow;1
2025-07-02T07:03:00+02:00;20526;66;2;55;freeFlow;1
2025-07-02T07:03:00+02:00;20527;71;2;60;freeFlow;1
2025-07-02T07:03:00+02:00;20528;64;2;60;freeFlow;1
2025-07-02T07:03:00+02:00;20590_D;92;89;57;freeFlow;1
2025-07-02T07:03:00+02:00;20590_G;88;92;63;freeFlow;2
2025-07-02T07:03:00+02:00;20760_D;75;20;52;freeFlow;1
2025-07-02T07:03:00+02:00;20760_G;73;21;75;freeFlow;2
2025-07-02T07:03:00+02:00;2216_D;66;46;49;freeFlow;1
2025-07-02T07:03:00+02:00;2216_G;80;38;0;unknown;0
2025-07-02T07:03:00+02:00;2218_D;68;32;48;freeFlow;1
2025-07-02T07:03:00+02:00;2218_G;80;27;0;unknown;0
2025-07-02T07:03:00+02:00;23984_D;64;1;75;freeFlow;2
2025-07-02T07:03:00+02:00;23984_G;63;1;60;freeFlow;1
2025-07-02T07:03:00+02:00;24143_D;66;6;75;freeFlow;2
2025-07-02T07:03:00+02:00;24143_G;63;6;60;freeFlow;1
2025-07-02T07:03:00+02:00;24147_D;75;51;75;freeFlow;2
2025-07-02T07:03:00+02:00;24147_G;86;44;60;freeFlow;1
2025-07-02T07:03:00+02:00;24148;65;2;75;freeFlow;2
2025-07-02T07:03:00+02:00;24149;63;2;60;freeFlow;1
2025-07-02T07:03:00+02:00;24150;78;2;75;freeFlow;2
2025-07-02T07:03:00+02:00;24151;63;2;60;freeFlow;1
2025-07-02T07:03:00+02:00;24153_D;79;12;75;freeFlow;2
2025-07-02T07:03:00+02:00;24153_G;69;13;73;freeFlow;2
2025-07-02T07:03:00+02:00;24176;89;18;100;freeFlow;7
2025-07-02T07:03:00+02:00;24178;102;11;100;freeFlow;6
2025-07-02T07:03:00+02:00;24179;94;21;100;freeFlow;5
2025-07-02T07:03:00+02:00;24181_D;72;2;60;freeFlow;1
2025-07-02T07:03:00+02:00;24181_G;36;4;60;freeFlow;1
2025-07-02T07:03:00+02:00;24182;90;13;100;freeFlow;5
2025-07-02T07:03:00+02:00;24184_D;59;10;60;freeFlow;1
2025-07-02T07:03:00+02:00;24184_G;67;9;79;freeFlow;3
2025-07-02T07:03:00+02:00;24259;49;3;60;freeFlow;1
2025-07-02T07:03:00+02:00;24260;33;5;75;heavy;2
2025-07-02T07:03:00+02:00;24261;53;2;75;freeFlow;2
2025-07-02T07:03:00+02:00;24262;49;4;60;freeFlow;1
2025-07-02T07:03:00+02:00;24264_D;49;1;60;heavy;1
2025-07-02T07:03:00+02:00;24264_G;53;1;75;heavy;2
2025-07-02T07:03:00+02:00;24265_D;49;1;60;freeFlow;1
2025-07-02T07:03:00+02:00;24265_G;35;2;60;heavy;1
2025-07-02T07:03:00+02:00;24274_D;35;14;60;heavy;1
2025-07-02T07:03:00+02:00;24274_G;71;7;60;freeFlow;1
2025-07-02T07:03:00+02:00;25687_D;30;7;0;unknown;0
2025-07-02T07:03:00+02:00;25687_G;30;7;0;unknown;0
2025-07-02T07:03:00+02:00;25929_D;80;10;0;unknown;0
2025-07-02T07:03:00+02:00;25929_G;80;11;0;unknown;0
2025-07-02T07:03:00+02:00;25930;77;2;75;freeFlow;2
2025-07-02T07:03:00+02:00;25931;70;3;92;freeFlow;3
2025-07-02T07:03:00+02:00;25932;39;4;60;heavy;1
2025-07-02T07:03:00+02:00;25933;35;4;62;heavy;2
2025-07-02T07:03:00+02:00;25934_D;80;3;0;unknown;0
2025-07-02T07:03:00+02:00;25934_G;80;3;0;unknown;0
2025-07-02T07:03:00+02:00;25944_D;50;6;60;heavy;1
2025-07-02T07:03:00+02:00;25944_G;73;4;75;freeFlow;2
2025-07-02T07:03:00+02:00;25946_D;69;12;100;freeFlow;3
2025-07-02T07:03:00+02:00;25946_G;76;11;60;freeFlow;1
2025-07-02T07:03:00+02:00;25947_D;87;22;75;freeFlow;2
2025-07-02T07:03:00+02:00;25947_G;49;39;60;heavy;1
2025-07-02T07:03:00+02:00;25988_D;30;10;0;unknown;0
2025-07-02T07:03:00+02:00;25988_G;30;10;0;unknown;0
2025-07-02T07:03:00+02:00;25989;50;2;0;unknown;0
2025-07-02T07:03:00+02:00;25990;50;2;0;unknown;0
2025-07-02T07:03:00+02:00;25991;50;2;0;unknown;0
2025-07-02T07:03:00+02:00;25992;50;2;0;unknown;0
2025-07-02T07:03:00+02:00;25993_D;30;3;0;unknown;0
2025-07-02T07:03:00+02:00;25993_G;30;3;0;unknown;0
2025-07-02T07:03:00+02:00;25994_D;50;4;0;unknown;0
2025-07-02T07:03:00+02:00;25994_G;50;4;0;unknown;0
2025-07-02T07:03:00+02:00;25995_D;50;1;0;unknown;0
2025-07-02T07:03:00+02:00;25995_G;50;1;0;unknown;0
2025-07-02T07:03:00+02:00;25996_D;50;5;0;unknown;0
2025-07-02T07:03:00+02:00;25996_G;50;4;0;unknown;0
2025-07-02T07:03:00+02:00;25997_D;50;1;0;unknown;0
2025-07-02T07:03:00+02:00;25997_G;50;1;0;unknown;0
2025-07-02T07:03:00+02:00;25998_D;50;11;0;unknown;0
2025-07-02T07:03:00+02:00;25998_G;50;11;0;unknown;0
2025-07-02T07:03:00+02:00;25999_D;50;8;0;unknown;0
2025-07-02T07:03:00+02:00;25999_G;50;8;0;unknown;0
2025-07-02T07:03:00+02:00;26000_D;80;5;0;unknown;0
2025-07-02T07:03:00+02:00;26000_G;80;5;0;unknown;0
2025-07-02T07:03:00+02:00;26001_D;80;1;0;unknown;0
2025-07-02T07:03:00+02:00;26001_G;80;1;0;unknown;0
2025-07-02T07:03:00+02:00;26002_D;80;5;0;unknown;0
2025-07-02T07:03:00+02:00;26002_G;80;5;0;unknown;0
2025-07-02T07:03:00+02:00;26023;97;2;75;freeFlow;2
