datetime;predefinedLocationReference;averageVehicleSpeed;travelTime;travelTimeReliability;trafficStatus;vehicleProbeMeasurement
2025-07-02T14:03:00+02:00;16707_G;50;1;0;unknown;0
2025-07-02T14:03:00+02:00;16744;29;5;60;heavy;1
2025-07-02T14:03:00+02:00;16745;33;3;75;heavy;2
2025-07-02T14:03:00+02:00;16746;45;2;75;heavy;2
2025-07-02T14:03:00+02:00;16747;44;4;100;heavy;5
2025-07-02T14:03:00+02:00;16748;39;3;100;heavy;4
2025-07-02T14:03:00+02:00;16749;30;5;100;heavy;4
2025-07-02T14:03:00+02:00;16752_D;38;11;75;heavy;2
2025-07-02T14:03:00+02:00;16752_G;95;4;12;freeFlow;1
2025-07-02T14:03:00+02:00;1675_D;33;8;55;freeFlow;1
2025-07-02T14:03:00+02:00;1675_G;7;38;58;congested;2
2025-07-02T14:03:00+02:00;1676;82;6;57;freeFlow;1
2025-07-02T14:03:00+02:00;16761;31;3;75;heavy;2
2025-07-02T14:03:00+02:00;16762;28;3;93;heavy;3
2025-07-02T14:03:00+02:00;1677;34;15;60;heavy;1
2025-07-02T14:03:00+02:00;1677109;14;112;100;congested;7
2025-07-02T14:03:00+02:00;1677110;27;2;60;heavy;1
2025-07-02T14:03:00+02:00;1677175_D;22;64;86;freeFlow;3
2025-07-02T14:03:00+02:00;1677175_G;29;51;60;freeFlow;1
2025-07-02T14:03:00+02:00;1677180_D;87;0;60;freeFlow;1
2025-07-02T14:03:00+02:00;1677180_G;31;2;60;freeFlow;1
2025-07-02T14:03:00+02:00;1677184_D;16;43;60;heavy;1
2025-07-02T14:03:00+02:00;1677184_G;25;28;60;freeFlow;1
2025-07-02T14:03:00+02:00;1677551_D;21;2;32;heavy;1
2025-07-02T14:03:00+02:00;1677551_G;11;5;42;heavy;1
2025-07-02T14:03:00+02:00;1677568_D;50;29;0;unknown;0
2025-07-02T14:03:00+02:00;1677568_G;51;29;25;freeFlow;1
2025-07-02T14:03:00+02:00;1677569;88;1;75;freeFlow;2
2025-07-02T14:03:00+02:00;1677687;50;1;0;unknown;0
2025-07-02T14:03:00+02:00;1677691;50;1;0;unknown;0
2025-07-02T14:03:00+02:00;1677693;45;2;22;freeFlow;1
2025-07-02T14:03:00+02:00;1677695_D;50;14;0;unknown;0
2025-07-02T14:03:00+02:00;1677695_G;45;15;22;freeFlow;1
2025-07-02T14:03:00+02:00;1677709_D;50;3;0;unknown;0
2025-07-02T14:03:00+02:00;1677709_G;43;4;22;freeFlow;1
2025-07-02T14:03:00+02:00;1677716_D;50;3;0;unknown;0
2025-07-02T14:03:00+02:00;1677716_G;43;4;22;freeFlow;1
2025-07-02T14:03:00+02:00;1677730_D;41;27;32;freeFlow;1
2025-07-02T14:03:00+02:00;1677730_G;12;88;22;congested;1
2025-07-02T14:03:00+02:00;1677735_D;50;1;0;unknown;0
2025-07-02T14:03:00+02:00;1677735_G;23;2;22;heavy;1
2025-07-02T14:03:00+02:00;1677745_D;50;2;0;unknown;0
2025-07-02T14:03:00+02:00;1677745_G;42;1;25;freeFlow;1
2025-07-02T14:03:00+02:00;1677785_D;30;9;0;unknown;0
2025-07-02T14:03:00+02:00;1677785_G;42;6;25;freeFlow;1
2025-07-02T14:03:00+02:00;1677801_D;50;6;0;unknown;0
2025-07-02T14:03:00+02:00;1677801_G;44;7;25;freeFlow;1
2025-07-02T14:03:00+02:00;1677808_D;50;13;0;unknown;0
2025-07-02T14:03:00+02:00;1677808_G;49;14;25;freeFlow;1
2025-07-02T14:03:00+02:00;16783;50;2;0;unknown;0
2025-07-02T14:03:00+02:00;16784;50;2;0;unknown;0
2025-07-02T14:03:00+02:00;16785;29;3;25;heavy;1
2025-07-02T14:03:00+02:00;1678542;68;31;75;freeFlow;2
2025-07-02T14:03:00+02:00;1678698_D;18;44;60;heavy;1
2025-07-02T14:03:00+02:00;1678698_G;36;22;100;freeFlow;3
2025-07-02T14:03:00+02:00;1678750;45;2;22;freeFlow;1
2025-07-02T14:03:00+02:00;1678763_D;47;4;27;freeFlow;1
2025-07-02T14:03:00+02:00;1678763_G;50;4;0;unknown;0
2025-07-02T14:03:00+02:00;1679092_D;29;8;63;heavy;2
2025-07-02T14:03:00+02:00;1679092_G;33;7;35;heavy;1
2025-07-02T14:03:00+02:00;1679681;33;25;75;heavy;2
2025-07-02T14:03:00+02:00;1679779;19;17;100;heavy;7
2025-07-02T14:03:00+02:00;1679795_D;19;3;53;heavy;2
2025-07-02T14:03:00+02:00;1679822;12;6;60;congested;1
2025-07-02T14:03:00+02:00;1679825;52;1;60;freeFlow;1
2025-07-02T14:03:00+02:00;1679841;10;102;73;congested;2
2025-07-02T14:03:00+02:00;1679843;23;2;60;heavy;1
2025-07-02T14:03:00+02:00;1679845;12;4;60;congested;1
2025-07-02T14:03:00+02:00;1679847;52;1;60;freeFlow;1
2025-07-02T14:03:00+02:00;1679859_D;85;6;22;freeFlow;1
2025-07-02T14:03:00+02:00;1679859_G;36;13;60;freeFlow;1
2025-07-02T14:03:00+02:00;1680014;98;5;100;freeFlow;9
2025-07-02T14:03:00+02:00;1680016;94;13;100;freeFlow;8
2025-07-02T14:03:00+02:00;1680022;94;5;100;freeFlow;8
2025-07-02T14:03:00+02:00;1680024;98;8;100;freeFlow;8
2025-07-02T14:03:00+02:00;1680116;36;4;75;heavy;2
2025-07-02T14:03:00+02:00;1680119;33;6;60;heavy;1
2025-07-02T14:03:00+02:00;1680121;33;4;60;heavy;1
2025-07-02T14:03:00+02:00;1680122_D;49;38;60;heavy;1
2025-07-02T14:03:00+02:00;1680122_G;53;35;60;heavy;2
2025-07-02T14:03:00+02:00;1680123;50;3;59;heavy;1
2025-07-02T14:03:00+02:00;1680337;7;32;75;congested;2
2025-07-02T14:03:00+02:00;1680401_D;70;17;0;unknown;0
2025-07-02T14:03:00+02:00;1680401_G;70;18;0;unknown;0
2025-07-02T14:03:00+02:00;1680514_D;21;21;57;heavy;1
2025-07-02T14:03:00+02:00;1680514_G;50;9;0;unknown;0
2025-07-02T14:03:00+02:00;1680539;67;1;75;freeFlow;2
2025-07-02T14:03:00+02:00;1680541_D;32;13;35;freeFlow;1
2025-07-02T14:03:00+02:00;1680541_G;30;14;0;unknown;0
2025-07-02T14:03:00+02:00;1680549_D;32;19;60;heavy;1
2025-07-02T14:03:00+02:00;1680549_G;43;14;55;freeFlow;2
2025-07-02T14:03:00+02:00;1680551_D;30;1;0;unknown;0
2025-07-02T14:03:00+02:00;1680551_G;32;1;35;freeFlow;1
2025-07-02T14:03:00+02:00;1680557_D;32;1;35;heavy;1
2025-07-02T14:03:00+02:00;1680557_G;37;1;55;freeFlow;2
2025-07-02T14:03:00+02:00;1680561_D;17;2;57;heavy;1
2025-07-02T14:03:00+02:00;1680561_G;50;1;0;unknown;0
2025-07-02T14:03:00+02:00;1680567;32;2;35;heavy;1
2025-07-02T14:03:00+02:00;1680569;35;4;55;heavy;2
2025-07-02T14:03:00+02:00;1680573;25;3;55;heavy;2
2025-07-02T14:03:00+02:00;1680574;30;4;55;heavy;2
2025-07-02T14:03:00+02:00;1680575;16;19;58;heavy;1
2025-07-02T14:03:00+02:00;1680576;15;7;57;heavy;1
2025-07-02T14:03:00+02:00;16821_D;84;79;78;freeFlow;5
2025-07-02T14:03:00+02:00;16821_G;75;88;75;freeFlow;2
2025-07-02T14:03:00+02:00;16830_D;53;15;45;freeFlow;1
2025-07-02T14:03:00+02:00;16830_G;53;16;75;freeFlow;2
2025-07-02T14:03:00+02:00;16831_D;53;2;45;freeFlow;1
2025-07-02T14:03:00+02:00;16831_G;52;2;75;freeFlow;2
2025-07-02T14:03:00+02:00;16832;53;3;45;freeFlow;1
2025-07-02T14:03:00+02:00;16834;61;11;75;freeFlow;2
2025-07-02T14:03:00+02:00;16850_D;44;1;27;freeFlow;1
2025-07-02T14:03:00+02:00;16850_G;50;1;0;unknown;0
2025-07-02T14:03:00+02:00;16851_D;47;3;27;freeFlow;1
2025-07-02T14:03:00+02:00;16851_G;50;2;0;unknown;0
2025-07-02T14:03:00+02:00;16852_D;45;5;27;freeFlow;1
2025-07-02T14:03:00+02:00;16852_G;50;5;0;unknown;0
2025-07-02T14:03:00+02:00;16853_D;43;8;27;freeFlow;1
2025-07-02T14:03:00+02:00;16853_G;50;7;0;unknown;0
2025-07-02T14:03:00+02:00;16854_D;41;5;27;freeFlow;1
2025-07-02T14:03:00+02:00;16854_G;50;4;0;unknown;0
2025-07-02T14:03:00+02:00;16855_D;37;6;27;freeFlow;1
2025-07-02T14:03:00+02:00;16855_G;50;4;0;unknown;0
2025-07-02T14:03:00+02:00;16856_D;14;24;30;congested;1
2025-07-02T14:03:00+02:00;16856_G;50;7;0;unknown;0
2025-07-02T14:03:00+02:00;16858_D;34;44;54;heavy;2
2025-07-02T14:03:00+02:00;16858_G;39;38;100;freeFlow;3
2025-07-02T14:03:00+02:00;16859_D;37;4;45;freeFlow;1
2025-07-02T14:03:00+02:00;16859_G;53;3;75;freeFlow;2
2025-07-02T14:03:00+02:00;16860_D;52;7;45;freeFlow;1
2025-07-02T14:03:00+02:00;16860_G;53;7;75;freeFlow;2
2025-07-02T14:03:00+02:00;1690_D;32;9;57;heavy;1
2025-07-02T14:03:00+02:00;1690_G;32;9;40;heavy;1
2025-07-02T14:03:00+02:00;16910_D;32;9;35;heavy;1
2025-07-02T14:03:00+02:00;16910_G;50;6;0;unknown;0
2025-07-02T14:03:00+02:00;16967;38;14;100;heavy;3
2025-07-02T14:03:00+02:00;16969;27;1;100;heavy;3
2025-07-02T14:03:00+02:00;16986;43;15;100;heavy;6
2025-07-02T14:03:00+02:00;16988;45;16;100;heavy;5
2025-07-02T14:03:00+02:00;16989;51;9;100;freeFlow;5
2025-07-02T14:03:00+02:00;16990;61;7;75;freeFlow;2
2025-07-02T14:03:00+02:00;16992;61;22;100;freeFlow;4
2025-07-02T14:03:00+02:00;16994;59;19;100;freeFlow;4
2025-07-02T14:03:00+02:00;17;65;3;75;freeFlow;2
2025-07-02T14:03:00+02:00;1721;11;11;75;congested;2
2025-07-02T14:03:00+02:00;1722;33;4;52;heavy;1
2025-07-02T14:03:00+02:00;1723;31;5;57;heavy;1
2025-07-02T14:03:00+02:00;1724_D;49;11;55;heavy;1
2025-07-02T14:03:00+02:00;1724_G;9;57;45;congested;1
2025-07-02T14:03:00+02:00;1732_D;117;1;30;freeFlow;1
2025-07-02T14:03:00+02:00;1732_G;29;3;60;heavy;1
2025-07-02T14:03:00+02:00;1733_D;33;1;57;heavy;1
2025-07-02T14:03:00+02:00;1733_G;22;2;73;heavy;2
2025-07-02T14:03:00+02:00;1734_D;39;9;59;freeFlow;2
2025-07-02T14:03:00+02:00;1734_G;34;11;73;heavy;2
2025-07-02T14:03:00+02:00;18337;29;3;25;heavy;1
2025-07-02T14:03:00+02:00;18391_D;75;3;100;freeFlow;4
2025-07-02T14:03:00+02:00;18391_G;73;3;74;freeFlow;2
2025-07-02T14:03:00+02:00;1853;78;31;100;freeFlow;8
2025-07-02T14:03:00+02:00;1855;75;6;100;freeFlow;11
2025-07-02T14:03:00+02:00;1856;83;10;100;freeFlow;10
2025-07-02T14:03:00+02:00;19040;54;2;72;freeFlow;2
2025-07-02T14:03:00+02:00;1910886;29;8;27;heavy;1
2025-07-02T14:03:00+02:00;1911185_D;105;11;60;freeFlow;1
2025-07-02T14:03:00+02:00;1911185_G;70;16;0;unknown;0
2025-07-02T14:03:00+02:00;1911398_D;38;1;60;freeFlow;1
2025-07-02T14:03:00+02:00;1911398_G;30;1;0;unknown;0
2025-07-02T14:03:00+02:00;1911404_D;30;3;0;unknown;0
2025-07-02T14:03:00+02:00;1911404_G;38;2;60;freeFlow;1
2025-07-02T14:03:00+02:00;1911418;46;6;75;freeFlow;2
2025-07-02T14:03:00+02:00;1911420;39;2;100;freeFlow;5
2025-07-02T14:03:00+02:00;1911448_D;70;27;0;unknown;0
2025-07-02T14:03:00+02:00;1911448_G;79;24;75;freeFlow;2
2025-07-02T14:03:00+02:00;1911623_D;30;6;0;unknown;0
2025-07-02T14:03:00+02:00;1911623_G;38;5;60;freeFlow;1
2025-07-02T14:03:00+02:00;19628;70;4;72;freeFlow;2
2025-07-02T14:03:00+02:00;19629;90;1;0;unknown;0
2025-07-02T14:03:00+02:00;19630;35;6;72;heavy;2
2025-07-02T14:03:00+02:00;19631;51;2;48;heavy;1
2025-07-02T14:03:00+02:00;19632;105;1;50;freeFlow;1
2025-07-02T14:03:00+02:00;19633;42;4;75;heavy;2
2025-07-02T14:03:00+02:00;19634;70;1;0;unknown;0
2025-07-02T14:03:00+02:00;19635;34;4;75;heavy;2
2025-07-02T14:03:00+02:00;19636;30;5;60;heavy;1
2025-07-02T14:03:00+02:00;19637;30;3;60;heavy;1
2025-07-02T14:03:00+02:00;19638;52;3;75;freeFlow;2
2025-07-02T14:03:00+02:00;19639;26;5;75;heavy;2
2025-07-02T14:03:00+02:00;19640;30;4;75;heavy;2
2025-07-02T14:03:00+02:00;19642;51;2;95;freeFlow;4
2025-07-02T14:03:00+02:00;19643;58;1;75;freeFlow;2
2025-07-02T14:03:00+02:00;19644;38;2;93;heavy;3
2025-07-02T14:03:00+02:00;19683;83;24;75;freeFlow;2
2025-07-02T14:03:00+02:00;19684;95;50;75;freeFlow;2
2025-07-02T14:03:00+02:00;19685;78;67;100;freeFlow;6
2025-07-02T14:03:00+02:00;19686;93;18;100;freeFlow;7
2025-07-02T14:03:00+02:00;198;75;60;75;freeFlow;2
2025-07-02T14:03:00+02:00;19825_D;52;62;78;heavy;3
2025-07-02T14:03:00+02:00;19825_G;81;40;60;freeFlow;1
2025-07-02T14:03:00+02:00;19828;39;3;69;freeFlow;2
2025-07-02T14:03:00+02:00;19830;41;3;60;freeFlow;1
2025-07-02T14:03:00+02:00;19832;32;4;70;heavy;2
2025-07-02T14:03:00+02:00;19833;33;3;67;heavy;2
2025-07-02T14:03:00+02:00;19841_D;58;25;60;freeFlow;1
2025-07-02T14:03:00+02:00;19841_G;83;18;75;freeFlow;2
2025-07-02T14:03:00+02:00;19842_D;58;7;60;freeFlow;1
2025-07-02T14:03:00+02:00;19842_G;82;4;75;freeFlow;2
2025-07-02T14:03:00+02:00;20525;30;6;98;heavy;3
2025-07-02T14:03:00+02:00;20526;27;5;60;heavy;1
2025-07-02T14:03:00+02:00;20527;45;4;42;heavy;1
2025-07-02T14:03:00+02:00;20528;27;4;68;heavy;2
2025-07-02T14:03:00+02:00;20590_D;72;113;71;freeFlow;3
2025-07-02T14:03:00+02:00;20590_G;68;121;46;freeFlow;2
2025-07-02T14:03:00+02:00;20760_D;54;28;74;freeFlow;2
2025-07-02T14:03:00+02:00;20760_G;48;31;45;freeFlow;1
2025-07-02T14:03:00+02:00;2216_D;75;41;57;freeFlow;1
2025-07-02T14:03:00+02:00;2216_G;50;61;75;heavy;2
2025-07-02T14:03:00+02:00;2218_D;82;27;57;freeFlow;1
2025-07-02T14:03:00+02:00;2218_G;66;33;75;freeFlow;2
2025-07-02T14:03:00+02:00;23984_D;36;2;60;heavy;1
2025-07-02T14:03:00+02:00;23984_G;42;1;100;heavy;3
2025-07-02T14:03:00+02:00;24143_D;36;11;60;heavy;1
2025-07-02T14:03:00+02:00;24143_G;45;9;100;heavy;3
2025-07-02T14:03:00+02:00;24147_D;59;64;60;freeFlow;1
2025-07-02T14:03:00+02:00;24147_G;64;60;100;freeFlow;3
2025-07-02T14:03:00+02:00;24148;36;4;60;freeFlow;1
2025-07-02T14:03:00+02:00;24149;39;3;100;freeFlow;3
2025-07-02T14:03:00+02:00;24150;53;3;38;freeFlow;1
2025-07-02T14:03:00+02:00;24151;38;4;100;freeFlow;3
2025-07-02T14:03:00+02:00;24153_D;63;15;38;freeFlow;1
2025-07-02T14:03:00+02:00;24153_G;52;18;100;heavy;3
2025-07-02T14:03:00+02:00;24176;99;16;100;freeFlow;4
2025-07-02T14:03:00+02:00;24178;103;11;100;freeFlow;3
2025-07-02T14:03:00+02:00;24179;89;22;100;freeFlow;4
2025-07-02T14:03:00+02:00;24181_D;62;3;100;freeFlow;4
2025-07-02T14:03:00+02:00;24181_G;55;3;60;freeFlow;1
2025-07-02T14:03:00+02:00;24182;99;12;100;freeFlow;3
2025-07-02T14:03:00+02:00;24184_D;67;9;100;freeFlow;3
2025-07-02T14:03:00+02:00;24184_G;54;11;75;freeFlow;2
2025-07-02T14:03:00+02:00;24259;34;4;100;heavy;4
2025-07-02T14:03:00+02:00;24260;35;5;75;freeFlow;2
2025-07-02T14:03:00+02:00;24261;46;3;75;freeFlow;2
2025-07-02T14:03:00+02:00;24262;38;5;100;freeFlow;5
2025-07-02T14:03:00+02:00;24264_D;44;1;100;heavy;3
2025-07-02T14:03:00+02:00;24264_G;36;1;60;heavy;1
2025-07-02T14:03:00+02:00;24265_D;42;1;100;freeFlow;4
2025-07-02T14:03:00+02:00;24265_G;36;2;60;freeFlow;1
2025-07-02T14:03:00+02:00;24274_D;52;9;60;freeFlow;1
2025-07-02T14:03:00+02:00;24274_G;57;9;100;freeFlow;4
2025-07-02T14:03:00+02:00;25687_D;31;7;40;freeFlow;1
2025-07-02T14:03:00+02:00;25687_G;23;9;60;freeFlow;1
2025-07-02T14:03:00+02:00;25929_D;58;14;60;freeFlow;1
2025-07-02T14:03:00+02:00;25929_G;82;10;60;freeFlow;1
2025-07-02T14:03:00+02:00;25930;59;3;75;freeFlow;2
2025-07-02T14:03:00+02:00;25931;67;3;75;freeFlow;2
2025-07-02T14:03:00+02:00;25932;59;3;88;freeFlow;3
2025-07-02T14:03:00+02:00;25933;39;4;92;heavy;3
2025-07-02T14:03:00+02:00;25934_D;58;4;60;freeFlow;1
2025-07-02T14:03:00+02:00;25934_G;82;3;60;freeFlow;1
2025-07-02T14:03:00+02:00;25944_D;58;5;60;freeFlow;1
2025-07-02T14:03:00+02:00;25944_G;71;4;75;freeFlow;2
2025-07-02T14:03:00+02:00;25946_D;82;10;75;freeFlow;2
2025-07-02T14:03:00+02:00;25946_G;58;14;60;freeFlow;1
2025-07-02T14:03:00+02:00;25947_D;67;28;75;freeFlow;2
2025-07-02T14:03:00+02:00;25947_G;49;39;73;heavy;3
2025-07-02T14:03:00+02:00;25988_D;5;60;40;congested;1
2025-07-02T14:03:00+02:00;25988_G;24;13;60;freeFlow;1
2025-07-02T14:03:00+02:00;25989;12;10;60;congested;1
2025-07-02T14:03:00+02:00;25990;38;2;100;freeFlow;3
2025-07-02T14:03:00+02:00;25991;31;3;100;heavy;3
2025-07-02T14:03:00+02:00;25992;30;4;75;heavy;2
2025-07-02T14:03:00+02:00;25993_D;5;19;40;congested;1
2025-07-02T14:03:00+02:00;25993_G;31;3;60;freeFlow;1
2025-07-02T14:03:00+02:00;25994_D;58;3;60;freeFlow;1
2025-07-02T14:03:00+02:00;25994_G;29;7;60;heavy;1
2025-07-02T14:03:00+02:00;25995_D;58;1;60;freeFlow;1
2025-07-02T14:03:00+02:00;25995_G;23;2;60;heavy;1
2025-07-02T14:03:00+02:00;25996_D;58;4;60;freeFlow;1
2025-07-02T14:03:00+02:00;25996_G;31;7;60;heavy;1
2025-07-02T14:03:00+02:00;25997_D;58;1;60;freeFlow;1
2025-07-02T14:03:00+02:00;25997_G;31;1;60;heavy;1
2025-07-02T14:03:00+02:00;25998_D;58;9;60;freeFlow;1
2025-07-02T14:03:00+02:00;25998_G;69;8;60;freeFlow;1
2025-07-02T14:03:00+02:00;25999_D;58;7;60;freeFlow;1
2025-07-02T14:03:00+02:00;25999_G;82;5;60;freeFlow;1
2025-07-02T14:03:00+02:00;26000_D;35;11;60;heavy;1
2025-07-02T14:03:00+02:00;26000_G;70;6;60;freeFlow;1
2025-07-02T14:03:00+02:00;26001_D;58;1;60;freeFlow;1
2025-07-02T14:03:00+02:00;26001_G;82;1;60;freeFlow;1
2025-07-02T14:03:00+02:00;26002_D;58;7;60;freeFlow;1
2025-07-02T14:03:00+02:00;26002_G;82;5;60;freeFlow;1
2025-07-02T14:03:00+02:00;26023;88;2;60;freeFlow;1
