datetime;predefinedLocationReference;averageVehicleSpeed;travelTime;travelTimeReliability;trafficStatus;vehicleProbeMeasurement
2025-07-02T08:03:00+02:00;16707_G;30;1;52;heavy;1
2025-07-02T08:03:00+02:00;16744;42;3;100;heavy;3
2025-07-02T08:03:00+02:00;16745;41;3;100;heavy;3
2025-07-02T08:03:00+02:00;16746;30;4;60;heavy;1
2025-07-02T08:03:00+02:00;16747;37;5;100;heavy;4
2025-07-02T08:03:00+02:00;16748;34;4;100;heavy;4
2025-07-02T08:03:00+02:00;16749;33;4;100;heavy;3
2025-07-02T08:03:00+02:00;16752_D;35;12;55;heavy;1
2025-07-02T08:03:00+02:00;16752_G;38;11;55;heavy;1
2025-07-02T08:03:00+02:00;1675_D;61;5;60;freeFlow;1
2025-07-02T08:03:00+02:00;1675_G;70;4;100;freeFlow;4
2025-07-02T08:03:00+02:00;1676;60;8;100;heavy;5
2025-07-02T08:03:00+02:00;16761;10;10;42;congested;1
2025-07-02T08:03:00+02:00;16762;30;3;68;heavy;2
2025-07-02T08:03:00+02:00;1677;41;12;100;heavy;8
2025-07-02T08:03:00+02:00;1677109;34;47;100;heavy;5
2025-07-02T08:03:00+02:00;1677110;32;2;42;heavy;1
2025-07-02T08:03:00+02:00;1677175_D;21;68;60;heavy;1
2025-07-02T08:03:00+02:00;1677175_G;7;195;54;congested;2
2025-07-02T08:03:00+02:00;1677180_D;20;2;75;heavy;2
2025-07-02T08:03:00+02:00;1677180_G;33;1;60;freeFlow;1
2025-07-02T08:03:00+02:00;1677184_D;6;123;75;congested;2
2025-07-02T08:03:00+02:00;1677184_G;38;18;60;freeFlow;1
2025-07-02T08:03:00+02:00;1677551_D;30;2;0;unknown;0
2025-07-02T08:03:00+02:00;1677551_G;35;1;60;freeFlow;1
2025-07-02T08:03:00+02:00;1677568_D;50;29;0;unknown;0
2025-07-02T08:03:00+02:00;1677568_G;13;118;30;congested;1
2025-07-02T08:03:00+02:00;1677569;49;2;30;freeFlow;1
2025-07-02T08:03:00+02:00;1677687;35;1;10;heavy;1
2025-07-02T08:03:00+02:00;1677691;50;1;0;unknown;0
2025-07-02T08:03:00+02:00;1677693;8;11;30;congested;1
2025-07-02T08:03:00+02:00;1677695_D;50;14;0;unknown;0
2025-07-02T08:03:00+02:00;1677695_G;13;53;30;congested;1
2025-07-02T08:03:00+02:00;1677709_D;50;3;0;unknown;0
2025-07-02T08:03:00+02:00;1677709_G;41;5;25;freeFlow;1
2025-07-02T08:03:00+02:00;1677716_D;50;3;0;unknown;0
2025-07-02T08:03:00+02:00;1677716_G;41;4;25;freeFlow;1
2025-07-02T08:03:00+02:00;1677730_D;50;22;0;unknown;0
2025-07-02T08:03:00+02:00;1677730_G;29;38;73;heavy;2
2025-07-02T08:03:00+02:00;1677735_D;50;1;0;unknown;0
2025-07-02T08:03:00+02:00;1677735_G;41;1;25;freeFlow;1
2025-07-02T08:03:00+02:00;1677745_D;50;2;0;unknown;0
2025-07-02T08:03:00+02:00;1677745_G;50;1;0;unknown;0
2025-07-02T08:03:00+02:00;1677785_D;30;9;0;unknown;0
2025-07-02T08:03:00+02:00;1677785_G;30;9;0;unknown;0
2025-07-02T08:03:00+02:00;1677801_D;50;6;0;unknown;0
2025-07-02T08:03:00+02:00;1677801_G;50;6;0;unknown;0
2025-07-02T08:03:00+02:00;1677808_D;50;13;0;unknown;0
2025-07-02T08:03:00+02:00;1677808_G;50;13;0;unknown;0
2025-07-02T08:03:00+02:00;16783;23;4;52;heavy;1
2025-07-02T08:03:00+02:00;16784;22;4;52;heavy;1
2025-07-02T08:03:00+02:00;16785;16;5;52;heavy;1
2025-07-02T08:03:00+02:00;1678542;104;20;100;freeFlow;4
2025-07-02T08:03:00+02:00;1678698_D;23;35;100;heavy;3
2025-07-02T08:03:00+02:00;1678698_G;25;31;82;heavy;3
2025-07-02T08:03:00+02:00;1678750;8;11;30;congested;1
2025-07-02T08:03:00+02:00;1678763_D;57;3;40;freeFlow;1
2025-07-02T08:03:00+02:00;1678763_G;50;4;0;unknown;0
2025-07-02T08:03:00+02:00;1679092_D;24;9;75;heavy;2
2025-07-02T08:03:00+02:00;1679092_G;27;8;75;heavy;2
2025-07-02T08:03:00+02:00;1679681;53;15;100;heavy;3
2025-07-02T08:03:00+02:00;1679779;41;8;60;freeFlow;1
2025-07-02T08:03:00+02:00;1679795_D;19;3;60;heavy;1
2025-07-02T08:03:00+02:00;1679822;29;3;75;heavy;2
2025-07-02T08:03:00+02:00;1679825;41;2;75;freeFlow;2
2025-07-02T08:03:00+02:00;1679841;34;29;75;heavy;2
2025-07-02T08:03:00+02:00;1679843;45;1;100;freeFlow;3
2025-07-02T08:03:00+02:00;1679845;19;2;60;heavy;1
2025-07-02T08:03:00+02:00;1679847;51;1;75;freeFlow;2
2025-07-02T08:03:00+02:00;1679859_D;30;16;0;unknown;0
2025-07-02T08:03:00+02:00;1679859_G;44;11;60;freeFlow;1
2025-07-02T08:03:00+02:00;1680014;80;6;100;freeFlow;5
2025-07-02T08:03:00+02:00;1680016;86;14;100;freeFlow;15
2025-07-02T08:03:00+02:00;1680022;88;6;100;freeFlow;13
2025-07-02T08:03:00+02:00;1680024;91;9;100;freeFlow;5
2025-07-02T08:03:00+02:00;1680116;58;2;100;freeFlow;3
2025-07-02T08:03:00+02:00;1680119;55;3;75;heavy;2
2025-07-02T08:03:00+02:00;1680121;35;4;100;heavy;3
2025-07-02T08:03:00+02:00;1680122_D;57;33;60;freeFlow;1
2025-07-02T08:03:00+02:00;1680122_G;42;44;75;heavy;2
2025-07-02T08:03:00+02:00;1680123;34;5;100;heavy;3
2025-07-02T08:03:00+02:00;1680337;21;11;50;heavy;1
2025-07-02T08:03:00+02:00;1680401_D;70;17;0;unknown;0
2025-07-02T08:03:00+02:00;1680401_G;70;18;0;unknown;0
2025-07-02T08:03:00+02:00;1680514_D;50;9;0;unknown;0
2025-07-02T08:03:00+02:00;1680514_G;38;12;20;freeFlow;1
2025-07-02T08:03:00+02:00;1680539;72;1;100;freeFlow;4
2025-07-02T08:03:00+02:00;1680541_D;34;12;17;freeFlow;1
2025-07-02T08:03:00+02:00;1680541_G;29;14;42;freeFlow;1
2025-07-02T08:03:00+02:00;1680549_D;39;16;0;unknown;0
2025-07-02T08:03:00+02:00;1680549_G;33;19;17;heavy;1
2025-07-02T08:03:00+02:00;1680551_D;11;3;42;heavy;1
2025-07-02T08:03:00+02:00;1680551_G;34;1;17;freeFlow;1
2025-07-02T08:03:00+02:00;1680557_D;50;0;0;unknown;0
2025-07-02T08:03:00+02:00;1680557_G;50;1;0;unknown;0
2025-07-02T08:03:00+02:00;1680561_D;50;1;0;unknown;0
2025-07-02T08:03:00+02:00;1680561_G;33;1;20;heavy;1
2025-07-02T08:03:00+02:00;1680567;33;2;20;heavy;1
2025-07-02T08:03:00+02:00;1680569;33;4;20;heavy;1
2025-07-02T08:03:00+02:00;1680573;19;4;42;heavy;1
2025-07-02T08:03:00+02:00;1680574;17;7;42;heavy;1
2025-07-02T08:03:00+02:00;1680575;14;22;42;congested;1
2025-07-02T08:03:00+02:00;1680576;34;3;17;heavy;1
2025-07-02T08:03:00+02:00;16821_D;73;91;100;freeFlow;3
2025-07-02T08:03:00+02:00;16821_G;80;83;71;freeFlow;2
2025-07-02T08:03:00+02:00;16830_D;54;15;42;freeFlow;1
2025-07-02T08:03:00+02:00;16830_G;55;15;60;freeFlow;1
2025-07-02T08:03:00+02:00;16831_D;54;2;42;freeFlow;1
2025-07-02T08:03:00+02:00;16831_G;60;2;60;freeFlow;1
2025-07-02T08:03:00+02:00;16832;38;4;42;freeFlow;1
2025-07-02T08:03:00+02:00;16834;56;12;60;freeFlow;1
2025-07-02T08:03:00+02:00;16850_D;57;1;40;freeFlow;1
2025-07-02T08:03:00+02:00;16850_G;50;1;0;unknown;0
2025-07-02T08:03:00+02:00;16851_D;57;3;40;freeFlow;1
2025-07-02T08:03:00+02:00;16851_G;50;2;0;unknown;0
2025-07-02T08:03:00+02:00;16852_D;57;4;40;freeFlow;1
2025-07-02T08:03:00+02:00;16852_G;50;5;0;unknown;0
2025-07-02T08:03:00+02:00;16853_D;57;6;40;freeFlow;1
2025-07-02T08:03:00+02:00;16853_G;50;7;0;unknown;0
2025-07-02T08:03:00+02:00;16854_D;57;4;40;freeFlow;1
2025-07-02T08:03:00+02:00;16854_G;50;4;0;unknown;0
2025-07-02T08:03:00+02:00;16855_D;57;4;40;freeFlow;1
2025-07-02T08:03:00+02:00;16855_G;50;4;0;unknown;0
2025-07-02T08:03:00+02:00;16856_D;57;6;40;freeFlow;1
2025-07-02T08:03:00+02:00;16856_G;50;7;0;unknown;0
2025-07-02T08:03:00+02:00;16858_D;48;31;42;freeFlow;1
2025-07-02T08:03:00+02:00;16858_G;34;44;60;heavy;1
2025-07-02T08:03:00+02:00;16859_D;29;5;42;heavy;1
2025-07-02T08:03:00+02:00;16859_G;55;3;60;freeFlow;1
2025-07-02T08:03:00+02:00;16860_D;41;9;42;freeFlow;1
2025-07-02T08:03:00+02:00;16860_G;55;7;60;freeFlow;1
2025-07-02T08:03:00+02:00;1690_D;41;7;38;freeFlow;1
2025-07-02T08:03:00+02:00;1690_G;105;3;100;freeFlow;3
2025-07-02T08:03:00+02:00;16910_D;57;5;40;freeFlow;1
2025-07-02T08:03:00+02:00;16910_G;50;6;0;unknown;0
2025-07-02T08:03:00+02:00;16967;24;23;100;heavy;3
2025-07-02T08:03:00+02:00;16969;33;1;100;heavy;4
2025-07-02T08:03:00+02:00;16986;41;16;100;heavy;5
2025-07-02T08:03:00+02:00;16988;43;17;100;heavy;5
2025-07-02T08:03:00+02:00;16989;41;11;100;heavy;5
2025-07-02T08:03:00+02:00;16990;45;10;100;heavy;3
2025-07-02T08:03:00+02:00;16992;34;40;100;heavy;3
2025-07-02T08:03:00+02:00;16994;40;28;100;heavy;3
2025-07-02T08:03:00+02:00;17;38;6;100;heavy;6
2025-07-02T08:03:00+02:00;1721;105;1;100;freeFlow;3
2025-07-02T08:03:00+02:00;1722;105;1;100;freeFlow;3
2025-07-02T08:03:00+02:00;1723;31;5;38;heavy;1
2025-07-02T08:03:00+02:00;1724_D;68;8;35;freeFlow;1
2025-07-02T08:03:00+02:00;1724_G;105;5;100;freeFlow;3
2025-07-02T08:03:00+02:00;1732_D;105;1;100;freeFlow;3
2025-07-02T08:03:00+02:00;1732_G;38;2;40;freeFlow;1
2025-07-02T08:03:00+02:00;1733_D;105;0;100;freeFlow;3
2025-07-02T08:03:00+02:00;1733_G;33;1;40;heavy;1
2025-07-02T08:03:00+02:00;1734_D;105;3;100;freeFlow;3
2025-07-02T08:03:00+02:00;1734_G;10;36;38;congested;1
2025-07-02T08:03:00+02:00;18337;16;6;52;heavy;1
2025-07-02T08:03:00+02:00;18391_D;12;20;75;congested;2
2025-07-02T08:03:00+02:00;18391_G;87;3;60;freeFlow;1
2025-07-02T08:03:00+02:00;1853;72;33;100;freeFlow;10
2025-07-02T08:03:00+02:00;1855;93;5;100;freeFlow;14
2025-07-02T08:03:00+02:00;1856;85;10;100;freeFlow;14
2025-07-02T08:03:00+02:00;19040;48;2;99;freeFlow;6
2025-07-02T08:03:00+02:00;1910886;33;7;75;heavy;2
2025-07-02T08:03:00+02:00;1911185_D;59;20;45;freeFlow;1
2025-07-02T08:03:00+02:00;1911185_G;50;23;60;freeFlow;1
2025-07-02T08:03:00+02:00;1911398_D;30;2;0;unknown;0
2025-07-02T08:03:00+02:00;1911398_G;30;1;0;unknown;0
2025-07-02T08:03:00+02:00;1911404_D;30;3;0;unknown;0
2025-07-02T08:03:00+02:00;1911404_G;37;3;60;freeFlow;1
2025-07-02T08:03:00+02:00;1911418;41;6;100;freeFlow;5
2025-07-02T08:03:00+02:00;1911420;25;3;100;heavy;6
2025-07-02T08:03:00+02:00;1911448_D;67;28;55;freeFlow;1
2025-07-02T08:03:00+02:00;1911448_G;72;26;50;freeFlow;1
2025-07-02T08:03:00+02:00;1911623_D;30;6;0;unknown;0
2025-07-02T08:03:00+02:00;1911623_G;38;5;60;freeFlow;1
2025-07-02T08:03:00+02:00;19628;61;5;100;heavy;4
2025-07-02T08:03:00+02:00;19629;90;1;0;unknown;0
2025-07-02T08:03:00+02:00;19630;74;3;100;freeFlow;4
2025-07-02T08:03:00+02:00;19631;106;1;75;freeFlow;2
2025-07-02T08:03:00+02:00;19632;74;1;100;freeFlow;4
2025-07-02T08:03:00+02:00;19633;23;7;100;heavy;9
2025-07-02T08:03:00+02:00;19634;35;3;22;heavy;1
2025-07-02T08:03:00+02:00;19635;70;2;100;freeFlow;6
2025-07-02T08:03:00+02:00;19636;68;2;100;freeFlow;4
2025-07-02T08:03:00+02:00;19637;106;1;25;freeFlow;1
2025-07-02T08:03:00+02:00;19638;35;4;100;heavy;6
2025-07-02T08:03:00+02:00;19639;27;5;100;heavy;3
2025-07-02T08:03:00+02:00;19640;33;4;100;heavy;4
2025-07-02T08:03:00+02:00;19642;39;3;100;heavy;6
2025-07-02T08:03:00+02:00;19643;41;1;100;heavy;6
2025-07-02T08:03:00+02:00;19644;29;3;100;heavy;3
2025-07-02T08:03:00+02:00;19683;96;20;100;freeFlow;7
2025-07-02T08:03:00+02:00;19684;97;49;100;freeFlow;7
2025-07-02T08:03:00+02:00;19685;110;48;100;freeFlow;9
2025-07-02T08:03:00+02:00;19686;106;16;100;freeFlow;10
2025-07-02T08:03:00+02:00;198;91;50;100;freeFlow;6
2025-07-02T08:03:00+02:00;19825_D;44;74;67;heavy;2
2025-07-02T08:03:00+02:00;19825_G;70;47;100;freeFlow;4
2025-07-02T08:03:00+02:00;19828;39;3;100;freeFlow;7
2025-07-02T08:03:00+02:00;19830;31;3;100;heavy;3
2025-07-02T08:03:00+02:00;19832;50;3;100;freeFlow;4
2025-07-02T08:03:00+02:00;19833;45;2;100;freeFlow;5
2025-07-02T08:03:00+02:00;19841_D;65;22;60;freeFlow;1
2025-07-02T08:03:00+02:00;19841_G;81;18;100;freeFlow;3
2025-07-02T08:03:00+02:00;19842_D;70;5;60;freeFlow;1
2025-07-02T08:03:00+02:00;19842_G;69;5;100;freeFlow;3
2025-07-02T08:03:00+02:00;20525;36;5;60;heavy;1
2025-07-02T08:03:00+02:00;20526;36;4;60;heavy;1
2025-07-02T08:03:00+02:00;20527;34;5;75;heavy;2
2025-07-02T08:03:00+02:00;20528;33;4;75;heavy;2
2025-07-02T08:03:00+02:00;20590_D;71;115;60;freeFlow;1
2025-07-02T08:03:00+02:00;20590_G;73;111;60;freeFlow;1
2025-07-02T08:03:00+02:00;20760_D;63;24;75;freeFlow;2
2025-07-02T08:03:00+02:00;20760_G;42;36;100;freeFlow;4
2025-07-02T08:03:00+02:00;2216_D;64;48;60;freeFlow;1
2025-07-02T08:03:00+02:00;2216_G;57;53;87;freeFlow;3
2025-07-02T08:03:00+02:00;2218_D;58;38;60;freeFlow;1
2025-07-02T08:03:00+02:00;2218_G;64;34;60;freeFlow;1
2025-07-02T08:03:00+02:00;23984_D;42;1;60;heavy;1
2025-07-02T08:03:00+02:00;23984_G;39;1;75;heavy;2
2025-07-02T08:03:00+02:00;24143_D;37;11;57;heavy;1
2025-07-02T08:03:00+02:00;24143_G;39;10;60;heavy;1
2025-07-02T08:03:00+02:00;24147_D;63;61;58;freeFlow;1
2025-07-02T08:03:00+02:00;24147_G;52;73;68;heavy;2
2025-07-02T08:03:00+02:00;24148;37;4;60;freeFlow;1
2025-07-02T08:03:00+02:00;24149;30;4;75;heavy;2
2025-07-02T08:03:00+02:00;24150;36;4;75;freeFlow;2
2025-07-02T08:03:00+02:00;24151;39;3;75;freeFlow;2
2025-07-02T08:03:00+02:00;24153_D;48;20;60;heavy;1
2025-07-02T08:03:00+02:00;24153_G;37;25;60;heavy;1
2025-07-02T08:03:00+02:00;24176;59;27;100;heavy;12
2025-07-02T08:03:00+02:00;24178;90;12;100;freeFlow;12
2025-07-02T08:03:00+02:00;24179;78;25;100;freeFlow;13
2025-07-02T08:03:00+02:00;24181_D;50;3;60;freeFlow;1
2025-07-02T08:03:00+02:00;24181_G;43;4;60;freeFlow;1
2025-07-02T08:03:00+02:00;24182;93;12;100;freeFlow;12
2025-07-02T08:03:00+02:00;24184_D;46;12;60;freeFlow;1
2025-07-02T08:03:00+02:00;24184_G;50;12;75;freeFlow;2
2025-07-02T08:03:00+02:00;24259;31;4;60;heavy;1
2025-07-02T08:03:00+02:00;24260;29;6;55;heavy;1
2025-07-02T08:03:00+02:00;24261;28;4;55;heavy;1
2025-07-02T08:03:00+02:00;24262;30;6;60;heavy;1
2025-07-02T08:03:00+02:00;24264_D;39;1;60;heavy;1
2025-07-02T08:03:00+02:00;24264_G;28;2;55;heavy;1
2025-07-02T08:03:00+02:00;24265_D;35;2;60;heavy;1
2025-07-02T08:03:00+02:00;24265_G;30;2;55;heavy;1
2025-07-02T08:03:00+02:00;24274_D;34;14;72;heavy;2
2025-07-02T08:03:00+02:00;24274_G;42;12;60;freeFlow;1
2025-07-02T08:03:00+02:00;25687_D;30;7;0;unknown;0
2025-07-02T08:03:00+02:00;25687_G;25;8;55;freeFlow;1
2025-07-02T08:03:00+02:00;25929_D;16;51;40;congested;1
2025-07-02T08:03:00+02:00;25929_G;60;14;52;freeFlow;1
2025-07-02T08:03:00+02:00;25930;44;4;97;heavy;3
2025-07-02T08:03:00+02:00;25931;51;4;97;heavy;3
2025-07-02T08:03:00+02:00;25932;29;5;71;heavy;2
2025-07-02T08:03:00+02:00;25933;34;4;70;heavy;2
2025-07-02T08:03:00+02:00;25934_D;16;15;40;congested;1
2025-07-02T08:03:00+02:00;25934_G;56;4;52;heavy;1
2025-07-02T08:03:00+02:00;25944_D;47;6;60;heavy;1
2025-07-02T08:03:00+02:00;25944_G;56;5;75;freeFlow;2
2025-07-02T08:03:00+02:00;25946_D;65;13;100;freeFlow;3
2025-07-02T08:03:00+02:00;25946_G;61;14;60;freeFlow;1
2025-07-02T08:03:00+02:00;25947_D;70;27;75;freeFlow;2
2025-07-02T08:03:00+02:00;25947_G;37;51;75;heavy;2
2025-07-02T08:03:00+02:00;25988_D;30;10;0;unknown;0
2025-07-02T08:03:00+02:00;25988_G;23;13;55;freeFlow;1
2025-07-02T08:03:00+02:00;25989;32;4;57;heavy;1
2025-07-02T08:03:00+02:00;25990;34;3;73;heavy;2
2025-07-02T08:03:00+02:00;25991;33;3;73;heavy;2
2025-07-02T08:03:00+02:00;25992;28;4;57;heavy;1
2025-07-02T08:03:00+02:00;25993_D;30;3;0;unknown;0
2025-07-02T08:03:00+02:00;25993_G;27;4;55;freeFlow;1
2025-07-02T08:03:00+02:00;25994_D;35;6;57;heavy;1
2025-07-02T08:03:00+02:00;25994_G;34;6;55;heavy;1
2025-07-02T08:03:00+02:00;25995_D;39;1;57;freeFlow;1
2025-07-02T08:03:00+02:00;25995_G;33;2;55;heavy;1
2025-07-02T08:03:00+02:00;25996_D;39;6;57;freeFlow;1
2025-07-02T08:03:00+02:00;25996_G;35;6;55;freeFlow;1
2025-07-02T08:03:00+02:00;25997_D;39;1;57;freeFlow;1
2025-07-02T08:03:00+02:00;25997_G;37;1;52;freeFlow;1
2025-07-02T08:03:00+02:00;25998_D;10;54;40;congested;1
2025-07-02T08:03:00+02:00;25998_G;40;13;52;freeFlow;1
2025-07-02T08:03:00+02:00;25999_D;50;8;0;unknown;0
2025-07-02T08:03:00+02:00;25999_G;49;9;52;freeFlow;1
2025-07-02T08:03:00+02:00;26000_D;17;24;40;congested;1
2025-07-02T08:03:00+02:00;26000_G;50;8;52;heavy;1
2025-07-02T08:03:00+02:00;26001_D;17;3;40;congested;1
2025-07-02T08:03:00+02:00;26001_G;46;1;52;heavy;1
2025-07-02T08:03:00+02:00;26002_D;17;26;40;congested;1
2025-07-02T08:03:00+02:00;26002_G;55;8;52;heavy;1
2025-07-02T08:03:00+02:00;26023;81;3;100;freeFlow;6
2025-07-02T08:03:00+02:00;26024;110;42;75;freeFlow;2
2025-07-02T08:03:00+02:00;26025;86;75;100;freeFlow;7
