datetime;predefinedLocationReference;averageVehicleSpeed;travelTime;travelTimeReliability;trafficStatus;vehicleProbeMeasurement
2025-07-02T16:43:00+02:00;15119;43;4;60;heavy;1
2025-07-02T16:43:00+02:00;15120;52;4;100;heavy;4
2025-07-02T16:43:00+02:00;15121;53;2;100;heavy;4
2025-07-02T16:43:00+02:00;15122;59;3;75;freeFlow;2
2025-07-02T16:43:00+02:00;15124_D;43;20;72;heavy;2
2025-07-02T16:43:00+02:00;15124_G;59;14;75;freeFlow;2
2025-07-02T16:43:00+02:00;15549_D;48;1;35;freeFlow;1
2025-07-02T16:43:00+02:00;15549_G;56;1;60;freeFlow;1
2025-07-02T16:43:00+02:00;15550;47;1;100;heavy;5
2025-07-02T16:43:00+02:00;15551;10;1168;80;congested;8
2025-07-02T16:43:00+02:00;1601768;34;12;73;heavy;2
2025-07-02T16:43:00+02:00;1601771;28;9;60;heavy;1
2025-07-02T16:43:00+02:00;1601787;43;2;94;freeFlow;3
2025-07-02T16:43:00+02:00;1601792;51;1;75;freeFlow;2
2025-07-02T16:43:00+02:00;1601794_D;51;3;75;freeFlow;2
2025-07-02T16:43:00+02:00;1601794_G;32;3;60;freeFlow;1
2025-07-02T16:43:00+02:00;1601795;51;9;75;freeFlow;2
2025-07-02T16:43:00+02:00;1601797;33;16;60;freeFlow;1
2025-07-02T16:43:00+02:00;1601798;30;4;72;heavy;2
2025-07-02T16:43:00+02:00;1601799;31;2;60;freeFlow;1
2025-07-02T16:43:00+02:00;1601807;34;3;100;heavy;4
2025-07-02T16:43:00+02:00;1601808;55;17;55;freeFlow;1
2025-07-02T16:43:00+02:00;1601810;30;31;100;heavy;3
2025-07-02T16:43:00+02:00;1601812;66;3;55;freeFlow;1
2025-07-02T16:43:00+02:00;1601813_D;33;38;96;heavy;3
2025-07-02T16:43:00+02:00;1601813_G;33;38;73;heavy;2
2025-07-02T16:43:00+02:00;1601814;59;3;59;freeFlow;1
2025-07-02T16:43:00+02:00;1601815;39;4;100;freeFlow;4
2025-07-02T16:43:00+02:00;1601819;33;2;100;heavy;4
2025-07-02T16:43:00+02:00;1601824;59;3;70;freeFlow;2
2025-07-02T16:43:00+02:00;1601898;89;17;100;freeFlow;3
2025-07-02T16:43:00+02:00;1601931_D;27;10;60;heavy;1
2025-07-02T16:43:00+02:00;1601931_G;22;12;30;heavy;1
2025-07-02T16:43:00+02:00;1602158_D;35;1;60;heavy;1
2025-07-02T16:43:00+02:00;1602158_G;22;1;30;heavy;1
2025-07-02T16:43:00+02:00;1602398;25;2;60;heavy;1
2025-07-02T16:43:00+02:00;1626;65;38;100;freeFlow;7
2025-07-02T16:43:00+02:00;1627;36;5;100;freeFlow;3
2025-07-02T16:43:00+02:00;1628;36;3;32;freeFlow;1
2025-07-02T16:43:00+02:00;1629;16;8;100;heavy;3
2025-07-02T16:43:00+02:00;1630;41;3;100;freeFlow;4
2025-07-02T16:43:00+02:00;1631;38;3;60;freeFlow;1
2025-07-02T16:43:00+02:00;1632;41;46;100;heavy;3
2025-07-02T16:43:00+02:00;1633;70;11;0;unknown;0
2025-07-02T16:43:00+02:00;1639;51;6;100;freeFlow;6
2025-07-02T16:43:00+02:00;16647_D;76;60;65;freeFlow;2
2025-07-02T16:43:00+02:00;16647_G;41;110;59;heavy;2
2025-07-02T16:43:00+02:00;16648_D;81;9;75;freeFlow;2
2025-07-02T16:43:00+02:00;16648_G;74;10;55;freeFlow;2
2025-07-02T16:43:00+02:00;16695_D;59;48;75;freeFlow;2
2025-07-02T16:43:00+02:00;16695_G;68;42;75;freeFlow;2
2025-07-02T16:43:00+02:00;16701;34;3;75;heavy;2
2025-07-02T16:43:00+02:00;16702;28;4;60;heavy;1
2025-07-02T16:43:00+02:00;16707_D;48;1;35;freeFlow;1
2025-07-02T16:43:00+02:00;16707_G;34;1;60;heavy;1
2025-07-02T16:43:00+02:00;16744;28;5;75;heavy;2
2025-07-02T16:43:00+02:00;16745;32;4;75;heavy;2
2025-07-02T16:43:00+02:00;16746;29;4;75;heavy;2
2025-07-02T16:43:00+02:00;16747;31;6;100;heavy;5
2025-07-02T16:43:00+02:00;16748;47;3;100;heavy;3
2025-07-02T16:43:00+02:00;16749;34;4;100;heavy;3
2025-07-02T16:43:00+02:00;16752_D;94;4;75;freeFlow;2
2025-07-02T16:43:00+02:00;16752_G;18;23;75;congested;2
2025-07-02T16:43:00+02:00;1675_D;71;4;60;freeFlow;1
2025-07-02T16:43:00+02:00;1675_G;25;10;75;freeFlow;2
2025-07-02T16:43:00+02:00;1676;58;8;100;heavy;3
2025-07-02T16:43:00+02:00;16761;28;3;75;heavy;2
2025-07-02T16:43:00+02:00;16762;35;3;100;freeFlow;3
2025-07-02T16:43:00+02:00;1677;10;54;100;congested;3
2025-07-02T16:43:00+02:00;1677109;20;82;100;congested;6
2025-07-02T16:43:00+02:00;1677110;70;1;0;unknown;0
2025-07-02T16:43:00+02:00;1677175_D;77;19;60;freeFlow;1
2025-07-02T16:43:00+02:00;1677175_G;17;83;60;heavy;1
2025-07-02T16:43:00+02:00;1677180_D;103;0;60;freeFlow;1
2025-07-02T16:43:00+02:00;1677180_G;25;2;60;freeFlow;1
2025-07-02T16:43:00+02:00;1677184_D;51;14;75;freeFlow;2
2025-07-02T16:43:00+02:00;1677184_G;14;51;60;heavy;1
2025-07-02T16:43:00+02:00;1677551_D;30;2;0;unknown;0
2025-07-02T16:43:00+02:00;1677551_G;30;2;0;unknown;0
2025-07-02T16:43:00+02:00;1677568_D;50;29;0;unknown;0
2025-07-02T16:43:00+02:00;1677568_G;50;30;0;unknown;0
2025-07-02T16:43:00+02:00;1677569;32;3;40;heavy;1
2025-07-02T16:43:00+02:00;1677687;50;1;0;unknown;0
2025-07-02T16:43:00+02:00;1677691;50;1;0;unknown;0
2025-07-02T16:43:00+02:00;1677693;50;2;0;unknown;0
2025-07-02T16:43:00+02:00;1677695_D;50;14;0;unknown;0
2025-07-02T16:43:00+02:00;1677695_G;50;13;0;unknown;0
2025-07-02T16:43:00+02:00;1677709_D;50;3;0;unknown;0
2025-07-02T16:43:00+02:00;1677709_G;50;4;0;unknown;0
2025-07-02T16:43:00+02:00;1677716_D;50;3;0;unknown;0
2025-07-02T16:43:00+02:00;1677716_G;50;3;0;unknown;0
2025-07-02T16:43:00+02:00;1677730_D;23;47;47;heavy;1
2025-07-02T16:43:00+02:00;1677730_G;50;22;0;unknown;0
2025-07-02T16:43:00+02:00;1677735_D;50;1;0;unknown;0
2025-07-02T16:43:00+02:00;1677735_G;50;1;0;unknown;0
2025-07-02T16:43:00+02:00;1677745_D;50;2;0;unknown;0
2025-07-02T16:43:00+02:00;1677745_G;20;3;42;heavy;1
2025-07-02T16:43:00+02:00;1677785_D;30;9;0;unknown;0
2025-07-02T16:43:00+02:00;1677785_G;24;11;42;freeFlow;1
2025-07-02T16:43:00+02:00;1677801_D;50;6;0;unknown;0
2025-07-02T16:43:00+02:00;1677801_G;52;6;42;freeFlow;1
2025-07-02T16:43:00+02:00;1677808_D;50;13;0;unknown;0
2025-07-02T16:43:00+02:00;1677808_G;56;12;45;freeFlow;1
2025-07-02T16:43:00+02:00;16783;56;2;73;freeFlow;2
2025-07-02T16:43:00+02:00;16784;51;2;60;freeFlow;1
2025-07-02T16:43:00+02:00;16785;48;2;35;freeFlow;1
2025-07-02T16:43:00+02:00;1678542;56;37;60;heavy;1
2025-07-02T16:43:00+02:00;1678698_D;15;54;99;congested;3
2025-07-02T16:43:00+02:00;1678698_G;43;19;75;freeFlow;2
2025-07-02T16:43:00+02:00;1678750;50;2;0;unknown;0
2025-07-02T16:43:00+02:00;1678763_D;48;4;35;freeFlow;1
2025-07-02T16:43:00+02:00;1678763_G;48;4;60;freeFlow;1
2025-07-02T16:43:00+02:00;1679092_D;15;15;100;congested;4
2025-07-02T16:43:00+02:00;1679092_G;55;4;75;freeFlow;2
2025-07-02T16:43:00+02:00;1679681;44;18;60;heavy;1
2025-07-02T16:43:00+02:00;1679779;32;10;95;heavy;4
2025-07-02T16:43:00+02:00;1679795_D;19;3;100;heavy;3
2025-07-02T16:43:00+02:00;1679822;22;3;100;heavy;4
2025-07-02T16:43:00+02:00;1679825;64;1;100;freeFlow;5
2025-07-02T16:43:00+02:00;1679841;15;66;100;congested;4
2025-07-02T16:43:00+02:00;1679843;65;1;100;freeFlow;5
2025-07-02T16:43:00+02:00;1679845;19;2;100;heavy;3
2025-07-02T16:43:00+02:00;1679847;58;1;100;freeFlow;5
2025-07-02T16:43:00+02:00;1679859_D;30;16;0;unknown;0
2025-07-02T16:43:00+02:00;1679859_G;72;7;48;freeFlow;1
2025-07-02T16:43:00+02:00;1680014;100;5;100;freeFlow;13
2025-07-02T16:43:00+02:00;1680016;90;13;100;freeFlow;7
2025-07-02T16:43:00+02:00;1680022;92;5;100;freeFlow;7
2025-07-02T16:43:00+02:00;1680024;98;8;100;freeFlow;13
2025-07-02T16:43:00+02:00;1680116;37;4;60;heavy;1
2025-07-02T16:43:00+02:00;1680119;60;3;52;freeFlow;1
2025-07-02T16:43:00+02:00;1680121;34;4;60;heavy;1
2025-07-02T16:43:00+02:00;1680122_D;60;31;52;freeFlow;1
2025-07-02T16:43:00+02:00;1680122_G;57;32;60;freeFlow;1
2025-07-02T16:43:00+02:00;1680123;32;5;60;heavy;1
2025-07-02T16:43:00+02:00;1680337;9;26;90;congested;3
2025-07-02T16:43:00+02:00;1680401_D;48;25;15;heavy;1
2025-07-02T16:43:00+02:00;1680401_G;70;18;0;unknown;0
2025-07-02T16:43:00+02:00;1680514_D;50;9;0;unknown;0
2025-07-02T16:43:00+02:00;1680514_G;13;36;25;congested;2
2025-07-02T16:43:00+02:00;1680539;33;2;100;heavy;3
2025-07-02T16:43:00+02:00;1680541_D;28;14;57;freeFlow;1
2025-07-02T16:43:00+02:00;1680541_G;17;24;75;heavy;2
2025-07-02T16:43:00+02:00;1680549_D;40;16;60;freeFlow;1
2025-07-02T16:43:00+02:00;1680549_G;26;25;57;heavy;1
2025-07-02T16:43:00+02:00;1680551_D;17;2;75;heavy;2
2025-07-02T16:43:00+02:00;1680551_G;28;2;57;freeFlow;1
2025-07-02T16:43:00+02:00;1680557_D;41;1;0;unknown;0
2025-07-02T16:43:00+02:00;1680557_G;107;0;10;freeFlow;1
2025-07-02T16:43:00+02:00;1680561_D;50;1;0;unknown;0
2025-07-02T16:43:00+02:00;1680561_G;13;2;25;congested;2
2025-07-02T16:43:00+02:00;1680567;28;3;57;heavy;1
2025-07-02T16:43:00+02:00;1680569;28;5;57;heavy;1
2025-07-02T16:43:00+02:00;1680573;25;3;60;heavy;1
2025-07-02T16:43:00+02:00;1680574;25;5;60;heavy;1
2025-07-02T16:43:00+02:00;1680575;21;15;99;heavy;3
2025-07-02T16:43:00+02:00;1680576;28;4;57;heavy;1
2025-07-02T16:43:00+02:00;16821_D;75;89;64;freeFlow;2
2025-07-02T16:43:00+02:00;16821_G;58;113;64;freeFlow;3
2025-07-02T16:43:00+02:00;16830_D;50;16;0;unknown;0
2025-07-02T16:43:00+02:00;16830_G;55;15;60;freeFlow;1
2025-07-02T16:43:00+02:00;16831_D;50;2;0;unknown;0
2025-07-02T16:43:00+02:00;16831_G;76;2;60;freeFlow;1
2025-07-02T16:43:00+02:00;16832;50;3;0;unknown;0
2025-07-02T16:43:00+02:00;16834;76;9;60;freeFlow;1
2025-07-02T16:43:00+02:00;16850_D;48;1;35;freeFlow;1
2025-07-02T16:43:00+02:00;16850_G;54;1;60;freeFlow;1
2025-07-02T16:43:00+02:00;16851_D;48;3;35;freeFlow;1
2025-07-02T16:43:00+02:00;16851_G;48;3;60;freeFlow;1
2025-07-02T16:43:00+02:00;16852_D;48;5;35;freeFlow;1
2025-07-02T16:43:00+02:00;16852_G;49;5;60;freeFlow;1
2025-07-02T16:43:00+02:00;16853_D;48;7;35;freeFlow;1
2025-07-02T16:43:00+02:00;16853_G;51;7;60;freeFlow;1
2025-07-02T16:43:00+02:00;16854_D;48;4;35;freeFlow;1
2025-07-02T16:43:00+02:00;16854_G;46;4;60;freeFlow;1
2025-07-02T16:43:00+02:00;16855_D;4;49;38;congested;1
2025-07-02T16:43:00+02:00;16855_G;45;5;60;freeFlow;1
2025-07-02T16:43:00+02:00;16856_D;50;7;0;unknown;0
2025-07-02T16:43:00+02:00;16856_G;41;9;60;freeFlow;1
2025-07-02T16:43:00+02:00;16858_D;19;79;0;unknown;0
2025-07-02T16:43:00+02:00;16858_G;45;33;60;freeFlow;1
2025-07-02T16:43:00+02:00;16859_D;50;3;0;unknown;0
2025-07-02T16:43:00+02:00;16859_G;55;3;60;freeFlow;1
2025-07-02T16:43:00+02:00;16860_D;50;7;0;unknown;0
2025-07-02T16:43:00+02:00;16860_G;55;6;60;freeFlow;1
2025-07-02T16:43:00+02:00;1690_D;17;16;48;heavy;1
2025-07-02T16:43:00+02:00;1690_G;102;3;50;freeFlow;1
2025-07-02T16:43:00+02:00;16910_D;48;6;35;freeFlow;1
2025-07-02T16:43:00+02:00;16910_G;58;5;60;freeFlow;1
2025-07-02T16:43:00+02:00;16967;22;25;100;heavy;6
2025-07-02T16:43:00+02:00;16969;22;2;100;heavy;4
2025-07-02T16:43:00+02:00;16986;52;13;100;freeFlow;6
2025-07-02T16:43:00+02:00;16988;60;12;100;freeFlow;5
2025-07-02T16:43:00+02:00;16989;63;7;100;freeFlow;5
2025-07-02T16:43:00+02:00;16990;56;8;100;freeFlow;6
2025-07-02T16:43:00+02:00;16992;50;27;100;freeFlow;8
2025-07-02T16:43:00+02:00;16994;53;21;100;freeFlow;6
2025-07-02T16:43:00+02:00;17;47;4;57;heavy;1
2025-07-02T16:43:00+02:00;1721;99;1;65;freeFlow;2
2025-07-02T16:43:00+02:00;1722;49;3;60;freeFlow;1
2025-07-02T16:43:00+02:00;1723;24;6;60;heavy;1
2025-07-02T16:43:00+02:00;1724_D;45;12;10;heavy;1
2025-07-02T16:43:00+02:00;1724_G;10;56;74;congested;2
2025-07-02T16:43:00+02:00;1732_D;85;1;60;freeFlow;1
2025-07-02T16:43:00+02:00;1732_G;75;1;60;freeFlow;1
2025-07-02T16:43:00+02:00;1733_D;102;0;50;freeFlow;1
2025-07-02T16:43:00+02:00;1733_G;75;1;60;freeFlow;1
2025-07-02T16:43:00+02:00;1734_D;102;3;50;freeFlow;1
2025-07-02T16:43:00+02:00;1734_G;24;15;60;heavy;1
2025-07-02T16:43:00+02:00;18337;48;2;35;freeFlow;1
2025-07-02T16:43:00+02:00;18391_D;54;4;75;heavy;2
2025-07-02T16:43:00+02:00;18391_G;67;4;75;freeFlow;2
2025-07-02T16:43:00+02:00;1853;41;58;100;heavy;8
2025-07-02T16:43:00+02:00;1855;80;6;100;freeFlow;10
2025-07-02T16:43:00+02:00;1856;76;11;100;freeFlow;10
2025-07-02T16:43:00+02:00;19040;46;2;99;freeFlow;4
2025-07-02T16:43:00+02:00;1910886;36;6;75;freeFlow;2
2025-07-02T16:43:00+02:00;1911185_D;104;11;22;freeFlow;1
2025-07-02T16:43:00+02:00;1911185_G;63;18;32;freeFlow;1
2025-07-02T16:43:00+02:00;1911398_D;30;2;0;unknown;0
2025-07-02T16:43:00+02:00;1911398_G;28;1;20;freeFlow;1
2025-07-02T16:43:00+02:00;1911404_D;20;4;60;heavy;1
2025-07-02T16:43:00+02:00;1911404_G;38;2;60;freeFlow;1
2025-07-02T16:43:00+02:00;1911418;28;9;100;heavy;6
2025-07-02T16:43:00+02:00;1911420;20;4;100;heavy;5
2025-07-02T16:43:00+02:00;1911448_D;48;40;10;heavy;1
2025-07-02T16:43:00+02:00;1911448_G;70;27;0;unknown;0
2025-07-02T16:43:00+02:00;1911623_D;40;5;60;freeFlow;1
2025-07-02T16:43:00+02:00;1911623_G;30;6;0;unknown;0
2025-07-02T16:43:00+02:00;19628;43;6;75;heavy;2
2025-07-02T16:43:00+02:00;19629;90;1;0;unknown;0
2025-07-02T16:43:00+02:00;19630;46;4;100;heavy;3
2025-07-02T16:43:00+02:00;19631;62;1;57;heavy;1
2025-07-02T16:43:00+02:00;19632;43;2;75;heavy;2
2025-07-02T16:43:00+02:00;19633;47;3;73;heavy;2
2025-07-02T16:43:00+02:00;19634;25;4;52;heavy;1
2025-07-02T16:43:00+02:00;19635;26;5;60;heavy;1
2025-07-02T16:43:00+02:00;19636;32;5;60;heavy;1
2025-07-02T16:43:00+02:00;19637;106;1;48;freeFlow;1
2025-07-02T16:43:00+02:00;19638;47;3;57;heavy;1
2025-07-02T16:43:00+02:00;19639;38;4;55;heavy;1
2025-07-02T16:43:00+02:00;19640;38;4;95;heavy;3
2025-07-02T16:43:00+02:00;19642;36;3;60;heavy;1
2025-07-02T16:43:00+02:00;19643;37;2;60;heavy;1
2025-07-02T16:43:00+02:00;19644;38;2;55;heavy;1
2025-07-02T16:43:00+02:00;19683;88;22;100;freeFlow;6
2025-07-02T16:43:00+02:00;19684;95;50;100;freeFlow;7
2025-07-02T16:43:00+02:00;19685;101;52;100;freeFlow;16
2025-07-02T16:43:00+02:00;19686;98;17;100;freeFlow;14
2025-07-02T16:43:00+02:00;198;67;69;60;freeFlow;1
2025-07-02T16:43:00+02:00;19825_D;39;83;60;heavy;1
2025-07-02T16:43:00+02:00;19825_G;73;44;100;freeFlow;3
2025-07-02T16:43:00+02:00;19828;46;3;94;freeFlow;4
2025-07-02T16:43:00+02:00;19830;44;2;100;freeFlow;3
2025-07-02T16:43:00+02:00;19832;41;3;70;freeFlow;2
2025-07-02T16:43:00+02:00;19833;35;3;60;freeFlow;1
2025-07-02T16:43:00+02:00;19841_D;61;24;60;freeFlow;1
2025-07-02T16:43:00+02:00;19841_G;84;18;100;freeFlow;3
2025-07-02T16:43:00+02:00;19842_D;59;6;60;freeFlow;1
2025-07-02T16:43:00+02:00;19842_G;86;4;100;freeFlow;3
2025-07-02T16:43:00+02:00;20525;52;3;71;heavy;2
2025-07-02T16:43:00+02:00;20526;37;4;60;heavy;1
2025-07-02T16:43:00+02:00;20527;39;4;75;heavy;2
2025-07-02T16:43:00+02:00;20528;51;2;60;heavy;1
2025-07-02T16:43:00+02:00;20590_D;76;108;56;freeFlow;1
2025-07-02T16:43:00+02:00;20590_G;68;119;69;freeFlow;2
2025-07-02T16:43:00+02:00;20760_D;59;25;68;freeFlow;2
2025-07-02T16:43:00+02:00;20760_G;23;65;74;heavy;2
2025-07-02T16:43:00+02:00;2216_D;55;55;45;heavy;1
2025-07-02T16:43:00+02:00;2216_G;60;51;59;freeFlow;1
2025-07-02T16:43:00+02:00;2218_D;63;35;57;freeFlow;2
2025-07-02T16:43:00+02:00;2218_G;77;28;60;freeFlow;1
2025-07-02T16:43:00+02:00;23984_D;47;1;75;heavy;2
2025-07-02T16:43:00+02:00;23984_G;74;1;57;freeFlow;1
2025-07-02T16:43:00+02:00;24143_D;48;8;75;heavy;2
2025-07-02T16:43:00+02:00;24143_G;54;7;60;heavy;1
2025-07-02T16:43:00+02:00;24147_D;40;95;75;heavy;2
2025-07-02T16:43:00+02:00;24147_G;68;56;60;freeFlow;1
2025-07-02T16:43:00+02:00;24148;47;3;75;freeFlow;2
2025-07-02T16:43:00+02:00;24149;74;2;57;freeFlow;1
2025-07-02T16:43:00+02:00;24150;60;2;75;freeFlow;2
2025-07-02T16:43:00+02:00;24151;74;2;57;freeFlow;1
2025-07-02T16:43:00+02:00;24153_D;68;14;60;freeFlow;1
2025-07-02T16:43:00+02:00;24153_G;74;13;57;freeFlow;1
2025-07-02T16:43:00+02:00;24176;18;90;100;congested;9
2025-07-02T16:43:00+02:00;24178;97;11;100;freeFlow;9
2025-07-02T16:43:00+02:00;24179;25;78;100;congested;8
2025-07-02T16:43:00+02:00;24181_D;58;3;75;freeFlow;2
2025-07-02T16:43:00+02:00;24181_G;22;7;100;heavy;3
2025-07-02T16:43:00+02:00;24182;82;14;100;freeFlow;8
2025-07-02T16:43:00+02:00;24184_D;54;11;75;freeFlow;2
2025-07-02T16:43:00+02:00;24184_G;34;17;100;heavy;4
2025-07-02T16:43:00+02:00;24259;44;3;75;freeFlow;2
2025-07-02T16:43:00+02:00;24260;25;7;100;heavy;3
2025-07-02T16:43:00+02:00;24261;33;4;100;heavy;3
2025-07-02T16:43:00+02:00;24262;28;6;71;heavy;2
2025-07-02T16:43:00+02:00;24264_D;48;1;60;heavy;1
2025-07-02T16:43:00+02:00;24264_G;50;1;75;heavy;2
2025-07-02T16:43:00+02:00;24265_D;58;1;60;freeFlow;1
2025-07-02T16:43:00+02:00;24265_G;23;3;100;heavy;3
2025-07-02T16:43:00+02:00;24274_D;23;21;100;heavy;3
2025-07-02T16:43:00+02:00;24274_G;58;9;75;freeFlow;2
2025-07-02T16:43:00+02:00;25687_D;30;7;0;unknown;0
2025-07-02T16:43:00+02:00;25687_G;24;9;60;freeFlow;1
2025-07-02T16:43:00+02:00;25929_D;80;10;0;unknown;0
2025-07-02T16:43:00+02:00;25929_G;75;11;60;freeFlow;1
2025-07-02T16:43:00+02:00;25930;31;5;60;heavy;1
2025-07-02T16:43:00+02:00;25931;34;6;60;heavy;1
2025-07-02T16:43:00+02:00;25932;28;6;60;heavy;1
2025-07-02T16:43:00+02:00;25933;27;5;75;heavy;2
2025-07-02T16:43:00+02:00;25934_D;80;3;0;unknown;0
2025-07-02T16:43:00+02:00;25934_G;61;4;60;freeFlow;1
2025-07-02T16:43:00+02:00;25944_D;48;6;60;heavy;1
2025-07-02T16:43:00+02:00;25944_G;49;6;60;heavy;1
2025-07-02T16:43:00+02:00;25946_D;81;10;75;freeFlow;2
2025-07-02T16:43:00+02:00;25946_G;65;13;60;freeFlow;1
2025-07-02T16:43:00+02:00;25947_D;72;27;90;freeFlow;3
2025-07-02T16:43:00+02:00;25947_G;62;31;75;freeFlow;2
2025-07-02T16:43:00+02:00;25988_D;30;10;0;unknown;0
2025-07-02T16:43:00+02:00;25988_G;24;13;60;freeFlow;1
2025-07-02T16:43:00+02:00;25989;50;2;0;unknown;0
2025-07-02T16:43:00+02:00;25990;27;3;75;heavy;2
2025-07-02T16:43:00+02:00;25991;27;3;75;heavy;2
2025-07-02T16:43:00+02:00;25992;33;3;60;heavy;1
2025-07-02T16:43:00+02:00;25993_D;30;3;0;unknown;0
2025-07-02T16:43:00+02:00;25993_G;32;3;60;freeFlow;1
2025-07-02T16:43:00+02:00;25994_D;50;4;0;unknown;0
2025-07-02T16:43:00+02:00;25994_G;29;7;75;heavy;2
2025-07-02T16:43:00+02:00;25995_D;50;1;0;unknown;0
2025-07-02T16:43:00+02:00;25995_G;27;2;75;heavy;2
2025-07-02T16:43:00+02:00;25996_D;50;5;0;unknown;0
2025-07-02T16:43:00+02:00;25996_G;28;8;75;heavy;2
2025-07-02T16:43:00+02:00;25997_D;50;1;0;unknown;0
2025-07-02T16:43:00+02:00;25997_G;29;1;75;heavy;2
2025-07-02T16:43:00+02:00;25998_D;50;11;0;unknown;0
2025-07-02T16:43:00+02:00;25998_G;56;9;69;freeFlow;2
2025-07-02T16:43:00+02:00;25999_D;50;8;0;unknown;0
2025-07-02T16:43:00+02:00;25999_G;57;7;60;freeFlow;1
2025-07-02T16:43:00+02:00;26000_D;80;5;0;unknown;0
2025-07-02T16:43:00+02:00;26000_G;56;7;60;heavy;1
2025-07-02T16:43:00+02:00;26001_D;80;1;0;unknown;0
2025-07-02T16:43:00+02:00;26001_G;63;1;60;freeFlow;1
2025-07-02T16:43:00+02:00;26002_D;80;5;0;unknown;0
2025-07-02T16:43:00+02:00;26002_G;69;6;60;freeFlow;1
2025-07-02T16:43:00+02:00;26023;76;3;75;freeFlow;2
2025-07-02T16:43:00+02:00;26024;98;47;100;freeFlow;9
2025-07-02T16:43:00+02:00;26025;90;72;100;freeFlow;5
