datetime;predefinedLocationReference;averageVehicleSpeed;travelTime;travelTimeReliability;trafficStatus;vehicleProbeMeasurement
2025-07-02T15:03:00+02:00;1677551_G;30;2;0;unknown;0
2025-07-02T15:03:00+02:00;1677568_D;50;29;0;unknown;0
2025-07-02T15:03:00+02:00;1677568_G;50;30;0;unknown;0
2025-07-02T15:03:00+02:00;1677569;36;3;60;freeFlow;1
2025-07-02T15:03:00+02:00;1677687;50;1;0;unknown;0
2025-07-02T15:03:00+02:00;1677691;50;1;0;unknown;0
2025-07-02T15:03:00+02:00;1677693;50;2;0;unknown;0
2025-07-02T15:03:00+02:00;1677695_D;50;14;0;unknown;0
2025-07-02T15:03:00+02:00;1677695_G;50;13;0;unknown;0
2025-07-02T15:03:00+02:00;1677709_D;50;3;0;unknown;0
2025-07-02T15:03:00+02:00;1677709_G;50;4;0;unknown;0
2025-07-02T15:03:00+02:00;1677716_D;50;3;0;unknown;0
2025-07-02T15:03:00+02:00;1677716_G;50;3;0;unknown;0
2025-07-02T15:03:00+02:00;1677730_D;3;330;60;congested;1
2025-07-02T15:03:00+02:00;1677730_G;21;53;40;heavy;1
2025-07-02T15:03:00+02:00;1677735_D;50;1;0;unknown;0
2025-07-02T15:03:00+02:00;1677735_G;50;1;0;unknown;0
2025-07-02T15:03:00+02:00;1677745_D;50;2;0;unknown;0
2025-07-02T15:03:00+02:00;1677745_G;50;1;0;unknown;0
2025-07-02T15:03:00+02:00;1677785_D;30;9;0;unknown;0
2025-07-02T15:03:00+02:00;1677785_G;30;9;0;unknown;0
2025-07-02T15:03:00+02:00;1677801_D;50;6;0;unknown;0
2025-07-02T15:03:00+02:00;1677801_G;50;6;0;unknown;0
2025-07-02T15:03:00+02:00;1677808_D;50;13;0;unknown;0
2025-07-02T15:03:00+02:00;1677808_G;50;13;0;unknown;0
2025-07-02T15:03:00+02:00;16783;29;3;75;heavy;2
2025-07-02T15:03:00+02:00;16784;30;3;75;heavy;2
2025-07-02T15:03:00+02:00;16785;29;3;60;heavy;1
2025-07-02T15:03:00+02:00;1678542;65;32;100;freeFlow;3
2025-07-02T15:03:00+02:00;1678698_D;49;16;57;freeFlow;1
2025-07-02T15:03:00+02:00;1678698_G;48;17;60;freeFlow;1
2025-07-02T15:03:00+02:00;1678750;50;2;0;unknown;0
2025-07-02T15:03:00+02:00;1678763_D;50;4;60;freeFlow;1
2025-07-02T15:03:00+02:00;1678763_G;40;5;60;freeFlow;1
2025-07-02T15:03:00+02:00;1679092_D;28;8;60;heavy;1
2025-07-02T15:03:00+02:00;1679092_G;40;5;60;freeFlow;1
2025-07-02T15:03:00+02:00;1679681;43;19;60;heavy;1
2025-07-02T15:03:00+02:00;1679779;37;8;50;freeFlow;1
2025-07-02T15:03:00+02:00;1679795_D;18;4;60;heavy;1
2025-07-02T15:03:00+02:00;1679822;21;4;60;heavy;1
2025-07-02T15:03:00+02:00;1679825;18;3;93;heavy;3
2025-07-02T15:03:00+02:00;1679841;11;91;75;congested;2
2025-07-02T15:03:00+02:00;1679843;18;2;75;heavy;2
2025-07-02T15:03:00+02:00;1679845;11;4;60;congested;1
2025-07-02T15:03:00+02:00;1679847;24;2;50;heavy;1
2025-07-02T15:03:00+02:00;1679859_D;30;16;0;unknown;0
2025-07-02T15:03:00+02:00;1679859_G;45;10;45;freeFlow;1
2025-07-02T15:03:00+02:00;1680014;108;5;100;freeFlow;3
2025-07-02T15:03:00+02:00;1680016;91;13;100;freeFlow;7
2025-07-02T15:03:00+02:00;1680022;92;5;100;freeFlow;7
2025-07-02T15:03:00+02:00;1680024;108;7;100;freeFlow;3
2025-07-02T15:03:00+02:00;1680116;55;3;75;heavy;2
2025-07-02T15:03:00+02:00;1680119;55;3;75;heavy;2
2025-07-02T15:03:00+02:00;1680121;37;4;100;heavy;3
2025-07-02T15:03:00+02:00;1680122_D;48;39;75;heavy;2
2025-07-02T15:03:00+02:00;1680122_G;57;33;100;freeFlow;3
2025-07-02T15:03:00+02:00;1680123;23;7;100;congested;3
2025-07-02T15:03:00+02:00;1680337;7;32;50;congested;1
2025-07-02T15:03:00+02:00;1680401_D;70;17;0;unknown;0
2025-07-02T15:03:00+02:00;1680401_G;40;30;38;heavy;1
2025-07-02T15:03:00+02:00;1680514_D;37;12;60;freeFlow;1
2025-07-02T15:03:00+02:00;1680514_G;38;12;50;freeFlow;1
2025-07-02T15:03:00+02:00;1680539;38;2;60;heavy;1
2025-07-02T15:03:00+02:00;1680541_D;28;14;0;unknown;0
2025-07-02T15:03:00+02:00;1680541_G;30;14;0;unknown;0
2025-07-02T15:03:00+02:00;1680549_D;42;15;60;freeFlow;1
2025-07-02T15:03:00+02:00;1680549_G;29;22;73;heavy;2
2025-07-02T15:03:00+02:00;1680551_D;30;1;0;unknown;0
2025-07-02T15:03:00+02:00;1680551_G;20;2;0;unknown;0
2025-07-02T15:03:00+02:00;1680557_D;27;1;20;heavy;1
2025-07-02T15:03:00+02:00;1680557_G;31;1;20;heavy;1
2025-07-02T15:03:00+02:00;1680561_D;42;1;60;freeFlow;1
2025-07-02T15:03:00+02:00;1680561_G;38;1;50;freeFlow;1
2025-07-02T15:03:00+02:00;1680567;30;3;50;heavy;1
2025-07-02T15:03:00+02:00;1680569;21;7;50;heavy;1
2025-07-02T15:03:00+02:00;1680573;24;3;73;heavy;2
2025-07-02T15:03:00+02:00;1680574;29;4;57;heavy;1
2025-07-02T15:03:00+02:00;1680575;29;11;60;heavy;1
2025-07-02T15:03:00+02:00;1680576;31;3;60;heavy;1
2025-07-02T15:03:00+02:00;16821_D;78;85;59;freeFlow;1
2025-07-02T15:03:00+02:00;16821_G;81;82;100;freeFlow;3
2025-07-02T15:03:00+02:00;16830_D;50;16;0;unknown;0
2025-07-02T15:03:00+02:00;16830_G;44;19;60;freeFlow;1
2025-07-02T15:03:00+02:00;16831_D;50;2;0;unknown;0
2025-07-02T15:03:00+02:00;16831_G;44;3;60;freeFlow;1
2025-07-02T15:03:00+02:00;16832;22;7;0;unknown;0
2025-07-02T15:03:00+02:00;16834;46;15;60;heavy;1
2025-07-02T15:03:00+02:00;16850_D;50;1;60;freeFlow;1
2025-07-02T15:03:00+02:00;16850_G;27;2;60;heavy;1
2025-07-02T15:03:00+02:00;16851_D;50;3;60;freeFlow;1
2025-07-02T15:03:00+02:00;16851_G;31;4;60;heavy;1
2025-07-02T15:03:00+02:00;16852_D;51;5;60;freeFlow;1
2025-07-02T15:03:00+02:00;16852_G;39;7;60;freeFlow;1
2025-07-02T15:03:00+02:00;16853_D;49;7;60;freeFlow;1
2025-07-02T15:03:00+02:00;16853_G;35;10;60;freeFlow;1
2025-07-02T15:03:00+02:00;16854_D;47;4;60;freeFlow;1
2025-07-02T15:03:00+02:00;16854_G;32;6;60;heavy;1
2025-07-02T15:03:00+02:00;16855_D;42;5;60;freeFlow;1
2025-07-02T15:03:00+02:00;16855_G;37;6;60;freeFlow;1
2025-07-02T15:03:00+02:00;16856_D;50;7;0;unknown;0
2025-07-02T15:03:00+02:00;16856_G;22;16;60;heavy;1
2025-07-02T15:03:00+02:00;16858_D;50;30;0;unknown;0
2025-07-02T15:03:00+02:00;16858_G;18;84;75;heavy;2
2025-07-02T15:03:00+02:00;16859_D;50;3;0;unknown;0
2025-07-02T15:03:00+02:00;16859_G;44;3;60;freeFlow;1
2025-07-02T15:03:00+02:00;16860_D;50;7;0;unknown;0
2025-07-02T15:03:00+02:00;16860_G;44;8;60;freeFlow;1
2025-07-02T15:03:00+02:00;1690_D;18;15;50;heavy;1
2025-07-02T15:03:00+02:00;1690_G;107;3;75;freeFlow;2
2025-07-02T15:03:00+02:00;16910_D;50;6;60;freeFlow;1
2025-07-02T15:03:00+02:00;16910_G;34;8;60;heavy;1
2025-07-02T15:03:00+02:00;16967;60;9;100;freeFlow;7
2025-07-02T15:03:00+02:00;16969;16;2;60;congested;1
2025-07-02T15:03:00+02:00;16986;43;15;75;heavy;2
2025-07-02T15:03:00+02:00;16988;41;18;75;heavy;2
2025-07-02T15:03:00+02:00;16989;59;8;60;freeFlow;1
2025-07-02T15:03:00+02:00;16990;57;8;100;freeFlow;8
2025-07-02T15:03:00+02:00;16992;40;34;100;heavy;8
2025-07-02T15:03:00+02:00;16994;43;26;100;heavy;8
2025-07-02T15:03:00+02:00;17;53;4;98;heavy;3
2025-07-02T15:03:00+02:00;1721;12;9;100;congested;5
2025-07-02T15:03:00+02:00;1722;40;3;100;freeFlow;3
2025-07-02T15:03:00+02:00;1723;27;6;95;heavy;4
2025-07-02T15:03:00+02:00;1724_D;21;25;68;congested;2
2025-07-02T15:03:00+02:00;1724_G;75;7;75;freeFlow;2
2025-07-02T15:03:00+02:00;1732_D;39;2;100;freeFlow;3
2025-07-02T15:03:00+02:00;1732_G;16;5;55;heavy;1
2025-07-02T15:03:00+02:00;1733_D;35;1;100;freeFlow;4
2025-07-02T15:03:00+02:00;1733_G;27;2;55;heavy;1
2025-07-02T15:03:00+02:00;1734_D;28;13;100;heavy;4
2025-07-02T15:03:00+02:00;1734_G;23;16;74;heavy;2
2025-07-02T15:03:00+02:00;18337;29;3;60;heavy;1
2025-07-02T15:03:00+02:00;18391_D;56;4;100;freeFlow;3
2025-07-02T15:03:00+02:00;18391_G;75;3;35;freeFlow;1
2025-07-02T15:03:00+02:00;1853;85;28;100;freeFlow;10
2025-07-02T15:03:00+02:00;1855;91;5;100;freeFlow;9
2025-07-02T15:03:00+02:00;1856;93;9;100;freeFlow;8
2025-07-02T15:03:00+02:00;19040;48;2;100;freeFlow;4
2025-07-02T15:03:00+02:00;1910886;30;7;60;heavy;1
2025-07-02T15:03:00+02:00;1911185_D;70;16;0;unknown;0
2025-07-02T15:03:00+02:00;1911185_G;70;16;55;freeFlow;1
2025-07-02T15:03:00+02:00;1911398_D;31;2;60;freeFlow;1
2025-07-02T15:03:00+02:00;1911398_G;30;1;0;unknown;0
2025-07-02T15:03:00+02:00;1911404_D;30;3;0;unknown;0
2025-07-02T15:03:00+02:00;1911404_G;52;2;60;freeFlow;1
2025-07-02T15:03:00+02:00;1911418;37;7;100;freeFlow;7
2025-07-02T15:03:00+02:00;1911420;30;3;100;heavy;3
2025-07-02T15:03:00+02:00;1911448_D;70;27;55;freeFlow;1
2025-07-02T15:03:00+02:00;1911448_G;70;27;0;unknown;0
2025-07-02T15:03:00+02:00;1911623_D;30;6;0;unknown;0
2025-07-02T15:03:00+02:00;1911623_G;58;3;60;freeFlow;1
2025-07-02T15:03:00+02:00;19628;45;6;75;heavy;2
2025-07-02T15:03:00+02:00;19629;90;1;0;unknown;0
2025-07-02T15:03:00+02:00;19630;22;9;60;congested;1
2025-07-02T15:03:00+02:00;19631;38;2;52;heavy;1
2025-07-02T15:03:00+02:00;19632;41;2;60;heavy;1
2025-07-02T15:03:00+02:00;19633;50;3;72;freeFlow;2
2025-07-02T15:03:00+02:00;19634;34;3;57;heavy;1
2025-07-02T15:03:00+02:00;19635;42;3;75;heavy;2
2025-07-02T15:03:00+02:00;19636;42;4;75;heavy;2
2025-07-02T15:03:00+02:00;19637;108;1;60;freeFlow;1
2025-07-02T15:03:00+02:00;19638;35;4;73;heavy;2
2025-07-02T15:03:00+02:00;19639;30;5;100;heavy;4
2025-07-02T15:03:00+02:00;19640;30;4;100;heavy;4
2025-07-02T15:03:00+02:00;19642;40;3;60;heavy;1
2025-07-02T15:03:00+02:00;19643;40;2;75;heavy;2
2025-07-02T15:03:00+02:00;19644;31;3;69;heavy;5
2025-07-02T15:03:00+02:00;19683;119;17;75;freeFlow;2
2025-07-02T15:03:00+02:00;19684;116;41;75;freeFlow;2
2025-07-02T15:03:00+02:00;19685;98;54;100;freeFlow;11
2025-07-02T15:03:00+02:00;19686;86;20;100;freeFlow;10
2025-07-02T15:03:00+02:00;198;79;57;75;freeFlow;2
2025-07-02T15:03:00+02:00;19825_D;63;51;100;freeFlow;3
2025-07-02T15:03:00+02:00;19825_G;31;105;100;heavy;3
2025-07-02T15:03:00+02:00;19828;33;4;100;heavy;4
2025-07-02T15:03:00+02:00;19830;37;3;100;freeFlow;3
2025-07-02T15:03:00+02:00;19832;28;5;100;heavy;4
2025-07-02T15:03:00+02:00;19833;18;6;100;heavy;3
2025-07-02T15:03:00+02:00;19841_D;60;24;100;freeFlow;3
2025-07-02T15:03:00+02:00;19841_G;66;22;100;freeFlow;3
2025-07-02T15:03:00+02:00;19842_D;55;7;75;heavy;2
2025-07-02T15:03:00+02:00;19842_G;70;5;100;freeFlow;3
2025-07-02T15:03:00+02:00;20525;38;4;60;heavy;1
2025-07-02T15:03:00+02:00;20526;47;3;60;heavy;1
2025-07-02T15:03:00+02:00;20527;49;4;100;heavy;4
2025-07-02T15:03:00+02:00;20528;48;2;100;heavy;3
2025-07-02T15:03:00+02:00;20590_D;86;95;38;freeFlow;1
2025-07-02T15:03:00+02:00;20590_G;81;101;100;freeFlow;4
2025-07-02T15:03:00+02:00;20760_D;55;27;100;freeFlow;3
2025-07-02T15:03:00+02:00;20760_G;55;27;100;freeFlow;3
2025-07-02T15:03:00+02:00;2216_D;76;40;60;freeFlow;1
2025-07-02T15:03:00+02:00;2216_G;56;55;74;heavy;2
2025-07-02T15:03:00+02:00;2218_D;85;26;60;freeFlow;1
2025-07-02T15:03:00+02:00;2218_G;67;33;75;freeFlow;2
2025-07-02T15:03:00+02:00;23984_D;45;1;100;heavy;4
2025-07-02T15:03:00+02:00;23984_G;59;1;40;freeFlow;1
2025-07-02T15:03:00+02:00;24143_D;46;9;100;heavy;4
2025-07-02T15:03:00+02:00;24143_G;31;12;42;heavy;1
2025-07-02T15:03:00+02:00;24147_D;65;59;100;freeFlow;4
2025-07-02T15:03:00+02:00;24147_G;57;67;42;freeFlow;1
2025-07-02T15:03:00+02:00;24148;47;3;100;freeFlow;4
2025-07-02T15:03:00+02:00;24149;59;2;40;freeFlow;1
2025-07-02T15:03:00+02:00;24150;58;2;100;freeFlow;4
2025-07-02T15:03:00+02:00;24151;59;2;40;freeFlow;1
2025-07-02T15:03:00+02:00;24153_D;69;13;100;freeFlow;4
2025-07-02T15:03:00+02:00;24153_G;59;16;40;freeFlow;1
2025-07-02T15:03:00+02:00;24176;54;30;100;heavy;10
2025-07-02T15:03:00+02:00;24178;99;11;100;freeFlow;8
2025-07-02T15:03:00+02:00;24179;85;23;100;freeFlow;10
2025-07-02T15:03:00+02:00;24181_D;61;3;52;freeFlow;1
2025-07-02T15:03:00+02:00;24181_G;33;5;75;heavy;2
2025-07-02T15:03:00+02:00;24182;87;13;100;freeFlow;7
2025-07-02T15:03:00+02:00;24184_D;60;9;52;freeFlow;1
2025-07-02T15:03:00+02:00;24184_G;46;13;100;freeFlow;4
2025-07-02T15:03:00+02:00;24259;47;3;55;freeFlow;1
2025-07-02T15:03:00+02:00;24260;43;4;100;freeFlow;3
2025-07-02T15:03:00+02:00;24261;30;4;100;heavy;4
2025-07-02T15:03:00+02:00;24262;13;13;60;congested;1
2025-07-02T15:03:00+02:00;24264_D;11;5;42;congested;1
2025-07-02T15:03:00+02:00;24264_G;30;2;100;heavy;4
2025-07-02T15:03:00+02:00;24265_D;10;5;52;congested;1
2025-07-02T15:03:00+02:00;24265_G;34;2;75;heavy;2
2025-07-02T15:03:00+02:00;24274_D;31;15;75;heavy;2
2025-07-02T15:03:00+02:00;24274_G;54;9;52;freeFlow;1
2025-07-02T15:03:00+02:00;25687_D;103;2;17;freeFlow;1
2025-07-02T15:03:00+02:00;25687_G;30;7;0;unknown;0
2025-07-02T15:03:00+02:00;25929_D;8;109;42;congested;1
2025-07-02T15:03:00+02:00;25929_G;67;13;35;freeFlow;1
2025-07-02T15:03:00+02:00;25930;48;3;96;heavy;4
2025-07-02T15:03:00+02:00;25931;41;5;99;heavy;5
2025-07-02T15:03:00+02:00;25932;54;3;54;heavy;1
2025-07-02T15:03:00+02:00;25933;26;5;99;heavy;3
2025-07-02T15:03:00+02:00;25934_D;42;6;42;heavy;1
2025-07-02T15:03:00+02:00;25934_G;54;5;35;heavy;1
2025-07-02T15:03:00+02:00;25944_D;53;6;60;heavy;1
2025-07-02T15:03:00+02:00;25944_G;47;6;100;heavy;3
2025-07-02T15:03:00+02:00;25946_D;55;15;100;heavy;4
2025-07-02T15:03:00+02:00;25946_G;56;15;60;freeFlow;1
2025-07-02T15:03:00+02:00;25947_D;74;26;100;freeFlow;3
2025-07-02T15:03:00+02:00;25947_G;45;42;74;heavy;2
2025-07-02T15:03:00+02:00;25988_D;103;3;17;freeFlow;1
2025-07-02T15:03:00+02:00;25988_G;30;10;0;unknown;0
2025-07-02T15:03:00+02:00;25989;32;4;38;heavy;1
2025-07-02T15:03:00+02:00;25990;57;2;38;freeFlow;1
2025-07-02T15:03:00+02:00;25991;32;3;38;heavy;1
2025-07-02T15:03:00+02:00;25992;32;4;38;heavy;1
2025-07-02T15:03:00+02:00;25993_D;103;1;17;freeFlow;1
2025-07-02T15:03:00+02:00;25993_G;30;3;0;unknown;0
2025-07-02T15:03:00+02:00;25994_D;103;2;17;freeFlow;1
2025-07-02T15:03:00+02:00;25994_G;27;8;38;heavy;1
2025-07-02T15:03:00+02:00;25995_D;103;1;17;freeFlow;1
2025-07-02T15:03:00+02:00;25995_G;33;2;38;heavy;1
2025-07-02T15:03:00+02:00;25996_D;103;2;17;freeFlow;1
2025-07-02T15:03:00+02:00;25996_G;41;5;38;freeFlow;1
2025-07-02T15:03:00+02:00;25997_D;103;0;17;freeFlow;1
2025-07-02T15:03:00+02:00;25997_G;47;1;38;freeFlow;1
2025-07-02T15:03:00+02:00;25998_D;103;5;17;freeFlow;1
2025-07-02T15:03:00+02:00;25998_G;51;10;38;freeFlow;1
2025-07-02T15:03:00+02:00;25999_D;103;4;17;freeFlow;1
2025-07-02T15:03:00+02:00;25999_G;52;8;38;freeFlow;1
2025-07-02T15:03:00+02:00;26000_D;103;4;17;freeFlow;1
2025-07-02T15:03:00+02:00;26000_G;54;7;38;heavy;1
2025-07-02T15:03:00+02:00;26001_D;103;0;17;freeFlow;1
2025-07-02T15:03:00+02:00;26001_G;57;1;38;freeFlow;1
2025-07-02T15:03:00+02:00;26002_D;103;4;17;freeFlow;1
2025-07-02T15:03:00+02:00;26002_G;61;7;38;freeFlow;1
2025-07-02T15:03:00+02:00;26023;94;2;60;freeFlow;2
2025-07-02T15:03:00+02:00;26024;86;54;100;freeFlow;5
