datetime;predefinedLocationReference;averageVehicleSpeed;travelTime;travelTimeReliability;trafficStatus;vehicleProbeMeasurement
2025-07-02T18:43:00+02:00;1601792;35;1;48;freeFlow;1
2025-07-02T18:43:00+02:00;1601794_D;35;4;48;freeFlow;1
2025-07-02T18:43:00+02:00;1601794_G;28;3;57;freeFlow;1
2025-07-02T18:43:00+02:00;1601795;35;14;48;freeFlow;1
2025-07-02T18:43:00+02:00;1601797;28;18;57;freeFlow;1
2025-07-02T18:43:00+02:00;1601798;42;3;73;freeFlow;2
2025-07-02T18:43:00+02:00;1601799;32;2;59;freeFlow;1
2025-07-02T18:43:00+02:00;1601807;34;3;100;heavy;5
2025-07-02T18:43:00+02:00;1601808;38;25;75;freeFlow;2
2025-07-02T18:43:00+02:00;1601810;44;22;100;freeFlow;4
2025-07-02T18:43:00+02:00;1601812;58;3;100;freeFlow;3
2025-07-02T18:43:00+02:00;1601813_D;65;19;75;freeFlow;2
2025-07-02T18:43:00+02:00;1601813_G;47;27;97;freeFlow;3
2025-07-02T18:43:00+02:00;1601814;76;2;72;freeFlow;2
2025-07-02T18:43:00+02:00;1601815;53;3;100;freeFlow;4
2025-07-02T18:43:00+02:00;1601819;46;1;100;freeFlow;4
2025-07-02T18:43:00+02:00;1601824;53;3;100;freeFlow;3
2025-07-02T18:43:00+02:00;1601898;89;17;60;freeFlow;1
2025-07-02T18:43:00+02:00;1601931_D;50;5;0;unknown;0
2025-07-02T18:43:00+02:00;1601931_G;49;6;25;freeFlow;1
2025-07-02T18:43:00+02:00;1602158_D;50;1;0;unknown;0
2025-07-02T18:43:00+02:00;1602158_G;41;1;22;freeFlow;1
2025-07-02T18:43:00+02:00;1602398;36;1;75;freeFlow;2
2025-07-02T18:43:00+02:00;1626;51;48;100;heavy;5
2025-07-02T18:43:00+02:00;1627;51;4;100;freeFlow;7
2025-07-02T18:43:00+02:00;1628;66;2;75;freeFlow;2
2025-07-02T18:43:00+02:00;1629;43;3;100;freeFlow;5
2025-07-02T18:43:00+02:00;1630;55;2;100;freeFlow;4
2025-07-02T18:43:00+02:00;1631;105;1;75;freeFlow;2
2025-07-02T18:43:00+02:00;1632;47;40;100;heavy;6
2025-07-02T18:43:00+02:00;1633;82;10;45;freeFlow;1
2025-07-02T18:43:00+02:00;1639;34;9;100;heavy;4
2025-07-02T18:43:00+02:00;16647_D;64;71;81;freeFlow;3
2025-07-02T18:43:00+02:00;16647_G;72;63;56;freeFlow;1
2025-07-02T18:43:00+02:00;16648_D;82;9;32;freeFlow;1
2025-07-02T18:43:00+02:00;16648_G;82;9;52;freeFlow;1
2025-07-02T18:43:00+02:00;16695_D;67;42;74;freeFlow;2
2025-07-02T18:43:00+02:00;16695_G;68;42;75;freeFlow;2
2025-07-02T18:43:00+02:00;16701;37;3;72;freeFlow;2
2025-07-02T18:43:00+02:00;16702;38;3;75;freeFlow;2
2025-07-02T18:43:00+02:00;16707_D;45;1;60;freeFlow;1
2025-07-02T18:43:00+02:00;16707_G;55;1;45;freeFlow;1
2025-07-02T18:43:00+02:00;16744;35;4;64;heavy;2
2025-07-02T18:43:00+02:00;16745;32;4;57;heavy;1
2025-07-02T18:43:00+02:00;16746;32;3;57;heavy;1
2025-07-02T18:43:00+02:00;16747;36;5;100;heavy;4
2025-07-02T18:43:00+02:00;16748;38;3;100;heavy;4
2025-07-02T18:43:00+02:00;16749;46;3;86;heavy;3
2025-07-02T18:43:00+02:00;16752_D;56;7;75;heavy;2
2025-07-02T18:43:00+02:00;16752_G;14;28;84;congested;3
2025-07-02T18:43:00+02:00;1675_D;28;10;75;freeFlow;2
2025-07-02T18:43:00+02:00;1675_G;23;11;75;freeFlow;2
2025-07-02T18:43:00+02:00;1676;46;10;100;heavy;6
2025-07-02T18:43:00+02:00;16761;38;2;75;freeFlow;2
2025-07-02T18:43:00+02:00;16762;34;3;85;heavy;3
2025-07-02T18:43:00+02:00;1677;37;14;100;heavy;3
2025-07-02T18:43:00+02:00;1677109;64;25;60;freeFlow;1
2025-07-02T18:43:00+02:00;1677110;70;1;0;unknown;0
2025-07-02T18:43:00+02:00;1677175_D;20;70;65;heavy;2
2025-07-02T18:43:00+02:00;1677175_G;19;74;57;heavy;1
2025-07-02T18:43:00+02:00;1677180_D;35;1;48;freeFlow;1
2025-07-02T18:43:00+02:00;1677180_G;27;2;57;freeFlow;1
2025-07-02T18:43:00+02:00;1677184_D;35;20;48;freeFlow;1
2025-07-02T18:43:00+02:00;1677184_G;28;25;57;freeFlow;1
2025-07-02T18:43:00+02:00;1677551_D;30;2;0;unknown;0
2025-07-02T18:43:00+02:00;1677551_G;30;2;0;unknown;0
2025-07-02T18:43:00+02:00;1677568_D;50;29;0;unknown;0
2025-07-02T18:43:00+02:00;1677568_G;56;27;60;freeFlow;1
2025-07-02T18:43:00+02:00;1677569;36;3;45;freeFlow;1
2025-07-02T18:43:00+02:00;1677687;50;1;0;unknown;0
2025-07-02T18:43:00+02:00;1677691;50;1;0;unknown;0
2025-07-02T18:43:00+02:00;1677693;39;2;60;freeFlow;1
2025-07-02T18:43:00+02:00;1677695_D;50;14;0;unknown;0
2025-07-02T18:43:00+02:00;1677695_G;46;15;60;freeFlow;1
2025-07-02T18:43:00+02:00;1677709_D;50;3;0;unknown;0
2025-07-02T18:43:00+02:00;1677709_G;51;4;60;freeFlow;1
2025-07-02T18:43:00+02:00;1677716_D;50;3;0;unknown;0
2025-07-02T18:43:00+02:00;1677716_G;48;3;60;freeFlow;1
2025-07-02T18:43:00+02:00;1677730_D;50;22;0;unknown;0
2025-07-02T18:43:00+02:00;1677730_G;35;31;60;freeFlow;1
2025-07-02T18:43:00+02:00;1677735_D;50;1;0;unknown;0
2025-07-02T18:43:00+02:00;1677735_G;39;1;60;freeFlow;1
2025-07-02T18:43:00+02:00;1677745_D;50;2;0;unknown;0
2025-07-02T18:43:00+02:00;1677745_G;33;2;60;heavy;1
2025-07-02T18:43:00+02:00;1677785_D;30;9;0;unknown;0
2025-07-02T18:43:00+02:00;1677785_G;22;12;60;freeFlow;1
2025-07-02T18:43:00+02:00;1677801_D;50;6;0;unknown;0
2025-07-02T18:43:00+02:00;1677801_G;39;8;60;freeFlow;1
2025-07-02T18:43:00+02:00;1677808_D;50;13;0;unknown;0
2025-07-02T18:43:00+02:00;1677808_G;34;20;60;heavy;1
2025-07-02T18:43:00+02:00;16783;28;3;63;heavy;2
2025-07-02T18:43:00+02:00;16784;37;2;48;freeFlow;1
2025-07-02T18:43:00+02:00;16785;45;2;60;freeFlow;1
2025-07-02T18:43:00+02:00;1678542;53;39;100;heavy;3
2025-07-02T18:43:00+02:00;1678698_D;8;94;60;congested;1
2025-07-02T18:43:00+02:00;1678698_G;38;21;38;freeFlow;1
2025-07-02T18:43:00+02:00;1678750;39;2;60;freeFlow;1
2025-07-02T18:43:00+02:00;1678763_D;45;4;60;freeFlow;1
2025-07-02T18:43:00+02:00;1678763_G;50;4;0;unknown;0
2025-07-02T18:43:00+02:00;1679092_D;19;12;50;heavy;2
2025-07-02T18:43:00+02:00;1679092_G;28;8;60;heavy;1
2025-07-02T18:43:00+02:00;1679681;59;14;98;heavy;3
2025-07-02T18:43:00+02:00;1679779;60;5;100;freeFlow;3
2025-07-02T18:43:00+02:00;1679795_D;50;1;0;unknown;0
2025-07-02T18:43:00+02:00;1679822;23;3;60;heavy;1
2025-07-02T18:43:00+02:00;1679825;36;2;60;freeFlow;1
2025-07-02T18:43:00+02:00;1679841;21;47;60;heavy;1
2025-07-02T18:43:00+02:00;1679843;10;4;60;congested;1
2025-07-02T18:43:00+02:00;1679845;19;2;60;heavy;1
2025-07-02T18:43:00+02:00;1679847;39;1;60;freeFlow;1
2025-07-02T18:43:00+02:00;1679859_D;30;16;0;unknown;0
2025-07-02T18:43:00+02:00;1679859_G;63;7;48;freeFlow;1
2025-07-02T18:43:00+02:00;1680014;102;5;100;freeFlow;8
2025-07-02T18:43:00+02:00;1680016;92;13;100;freeFlow;10
2025-07-02T18:43:00+02:00;1680022;91;5;100;freeFlow;9
2025-07-02T18:43:00+02:00;1680024;100;8;100;freeFlow;8
2025-07-02T18:43:00+02:00;1680116;58;2;60;freeFlow;1
2025-07-02T18:43:00+02:00;1680119;58;3;60;freeFlow;1
2025-07-02T18:43:00+02:00;1680121;40;3;100;heavy;3
2025-07-02T18:43:00+02:00;1680122_D;49;38;99;heavy;3
2025-07-02T18:43:00+02:00;1680122_G;49;38;100;heavy;3
2025-07-02T18:43:00+02:00;1680123;38;4;100;heavy;4
2025-07-02T18:43:00+02:00;1680337;7;34;60;congested;1
2025-07-02T18:43:00+02:00;1680401_D;68;18;65;freeFlow;2
2025-07-02T18:43:00+02:00;1680401_G;67;18;55;freeFlow;1
2025-07-02T18:43:00+02:00;1680514_D;30;14;50;heavy;1
2025-07-02T18:43:00+02:00;1680514_G;22;21;65;heavy;2
2025-07-02T18:43:00+02:00;1680539;52;1;75;heavy;2
2025-07-02T18:43:00+02:00;1680541_D;37;11;17;freeFlow;1
2025-07-02T18:43:00+02:00;1680541_G;30;14;0;unknown;0
2025-07-02T18:43:00+02:00;1680549_D;5;129;68;congested;2
2025-07-02T18:43:00+02:00;1680549_G;11;59;55;congested;1
2025-07-02T18:43:00+02:00;1680551_D;30;1;0;unknown;0
2025-07-02T18:43:00+02:00;1680551_G;37;1;17;freeFlow;1
2025-07-02T18:43:00+02:00;1680557_D;22;1;0;unknown;0
2025-07-02T18:43:00+02:00;1680557_G;50;1;0;unknown;0
2025-07-02T18:43:00+02:00;1680561_D;30;1;50;heavy;1
2025-07-02T18:43:00+02:00;1680561_G;15;2;0;unknown;0
2025-07-02T18:43:00+02:00;1680567;34;2;40;heavy;1
2025-07-02T18:43:00+02:00;1680569;18;8;40;heavy;1
2025-07-02T18:43:00+02:00;1680573;20;4;55;heavy;1
2025-07-02T18:43:00+02:00;1680574;15;8;55;heavy;1
2025-07-02T18:43:00+02:00;1680575;24;13;50;heavy;1
2025-07-02T18:43:00+02:00;1680576;29;3;50;heavy;1
2025-07-02T18:43:00+02:00;16821_D;55;121;47;heavy;2
2025-07-02T18:43:00+02:00;16821_G;81;82;52;freeFlow;1
2025-07-02T18:43:00+02:00;16830_D;50;16;0;unknown;0
2025-07-02T18:43:00+02:00;16830_G;51;16;42;freeFlow;1
2025-07-02T18:43:00+02:00;16831_D;50;2;0;unknown;0
2025-07-02T18:43:00+02:00;16831_G;51;2;42;freeFlow;1
2025-07-02T18:43:00+02:00;16832;50;3;0;unknown;0
2025-07-02T18:43:00+02:00;16834;57;12;42;freeFlow;1
2025-07-02T18:43:00+02:00;16850_D;45;1;60;freeFlow;1
2025-07-02T18:43:00+02:00;16850_G;50;1;0;unknown;0
2025-07-02T18:43:00+02:00;16851_D;45;3;60;freeFlow;1
2025-07-02T18:43:00+02:00;16851_G;50;2;0;unknown;0
2025-07-02T18:43:00+02:00;16852_D;45;5;60;freeFlow;1
2025-07-02T18:43:00+02:00;16852_G;50;5;0;unknown;0
2025-07-02T18:43:00+02:00;16853_D;15;23;60;heavy;1
2025-07-02T18:43:00+02:00;16853_G;50;7;0;unknown;0
2025-07-02T18:43:00+02:00;16854_D;17;13;60;heavy;1
2025-07-02T18:43:00+02:00;16854_G;50;4;0;unknown;0
2025-07-02T18:43:00+02:00;16855_D;17;13;60;heavy;1
2025-07-02T18:43:00+02:00;16855_G;50;4;0;unknown;0
2025-07-02T18:43:00+02:00;16856_D;50;7;0;unknown;0
2025-07-02T18:43:00+02:00;16856_G;50;7;0;unknown;0
2025-07-02T18:43:00+02:00;16858_D;50;30;0;unknown;0
2025-07-02T18:43:00+02:00;16858_G;27;54;45;heavy;1
2025-07-02T18:43:00+02:00;16859_D;50;3;0;unknown;0
2025-07-02T18:43:00+02:00;16859_G;51;3;42;freeFlow;1
2025-07-02T18:43:00+02:00;16860_D;50;7;0;unknown;0
2025-07-02T18:43:00+02:00;16860_G;51;7;42;freeFlow;1
2025-07-02T18:43:00+02:00;1690_D;9;31;75;congested;2
2025-07-02T18:43:00+02:00;1690_G;18;15;60;heavy;1
2025-07-02T18:43:00+02:00;16910_D;45;6;60;freeFlow;1
2025-07-02T18:43:00+02:00;16910_G;50;6;0;unknown;0
2025-07-02T18:43:00+02:00;16967;24;23;100;heavy;5
2025-07-02T18:43:00+02:00;16969;34;1;60;heavy;1
2025-07-02T18:43:00+02:00;16986;81;8;60;freeFlow;1
2025-07-02T18:43:00+02:00;16988;83;9;60;freeFlow;1
2025-07-02T18:43:00+02:00;16989;75;6;73;freeFlow;2
2025-07-02T18:43:00+02:00;16990;71;6;75;freeFlow;2
2025-07-02T18:43:00+02:00;16992;33;42;100;heavy;6
2025-07-02T18:43:00+02:00;16994;59;19;100;freeFlow;5
2025-07-02T18:43:00+02:00;17;41;5;75;heavy;2
2025-07-02T18:43:00+02:00;1721;45;3;100;freeFlow;3
2025-07-02T18:43:00+02:00;1722;24;6;75;heavy;2
2025-07-02T18:43:00+02:00;1723;19;8;100;heavy;3
2025-07-02T18:43:00+02:00;1724_D;16;32;75;congested;2
2025-07-02T18:43:00+02:00;1724_G;10;52;75;congested;2
2025-07-02T18:43:00+02:00;1732_D;103;1;60;freeFlow;1
2025-07-02T18:43:00+02:00;1732_G;27;3;60;heavy;1
2025-07-02T18:43:00+02:00;1733_D;103;0;60;freeFlow;1
2025-07-02T18:43:00+02:00;1733_G;27;2;60;heavy;1
2025-07-02T18:43:00+02:00;1734_D;89;4;75;freeFlow;2
2025-07-02T18:43:00+02:00;1734_G;11;32;100;congested;3
2025-07-02T18:43:00+02:00;18337;45;2;60;freeFlow;1
2025-07-02T18:43:00+02:00;18391_D;87;3;60;freeFlow;1
2025-07-02T18:43:00+02:00;18391_G;65;4;60;freeFlow;1
2025-07-02T18:43:00+02:00;1853;23;103;100;congested;9
2025-07-02T18:43:00+02:00;1855;90;5;100;freeFlow;4
2025-07-02T18:43:00+02:00;1856;94;9;100;freeFlow;4
2025-07-02T18:43:00+02:00;19040;46;2;100;freeFlow;6
2025-07-02T18:43:00+02:00;1910886;29;8;60;heavy;1
2025-07-02T18:43:00+02:00;1911185_D;32;36;65;heavy;2
2025-07-02T18:43:00+02:00;1911185_G;54;21;57;freeFlow;1
2025-07-02T18:43:00+02:00;1911398_D;34;1;35;freeFlow;1
2025-07-02T18:43:00+02:00;1911398_G;7;6;60;congested;1
2025-07-02T18:43:00+02:00;1911404_D;33;3;45;freeFlow;1
2025-07-02T18:43:00+02:00;1911404_G;44;2;32;freeFlow;1
2025-07-02T18:43:00+02:00;1911418;56;5;100;freeFlow;3
2025-07-02T18:43:00+02:00;1911420;37;2;60;freeFlow;1
2025-07-02T18:43:00+02:00;1911448_D;63;30;50;freeFlow;1
2025-07-02T18:43:00+02:00;1911448_G;65;29;38;freeFlow;1
2025-07-02T18:43:00+02:00;1911623_D;36;5;60;freeFlow;2
2025-07-02T18:43:00+02:00;1911623_G;33;5;32;freeFlow;1
2025-07-02T18:43:00+02:00;19628;28;10;75;heavy;2
2025-07-02T18:43:00+02:00;19629;90;1;0;unknown;0
2025-07-02T18:43:00+02:00;19630;32;6;60;heavy;1
2025-07-02T18:43:00+02:00;19631;35;2;35;heavy;1
2025-07-02T18:43:00+02:00;19632;43;2;60;heavy;1
2025-07-02T18:43:00+02:00;19633;44;4;100;heavy;4
2025-07-02T18:43:00+02:00;19634;32;3;0;unknown;0
2025-07-02T18:43:00+02:00;19635;29;5;100;heavy;5
2025-07-02T18:43:00+02:00;19636;39;4;100;heavy;5
2025-07-02T18:43:00+02:00;19637;32;2;60;heavy;1
2025-07-02T18:43:00+02:00;19638;41;3;75;heavy;2
2025-07-02T18:43:00+02:00;19639;45;3;100;heavy;5
2025-07-02T18:43:00+02:00;19640;39;3;100;heavy;6
2025-07-02T18:43:00+02:00;19642;63;2;100;freeFlow;3
2025-07-02T18:43:00+02:00;19643;74;1;100;freeFlow;3
2025-07-02T18:43:00+02:00;19644;63;1;100;freeFlow;5
2025-07-02T18:43:00+02:00;19683;104;19;100;freeFlow;6
2025-07-02T18:43:00+02:00;19684;99;48;100;freeFlow;6
2025-07-02T18:43:00+02:00;19685;94;55;75;freeFlow;2
2025-07-02T18:43:00+02:00;19686;90;19;75;freeFlow;2
2025-07-02T18:43:00+02:00;198;26;175;92;congested;6
2025-07-02T18:43:00+02:00;19825_D;48;68;59;heavy;2
2025-07-02T18:43:00+02:00;19825_G;61;53;100;freeFlow;5
2025-07-02T18:43:00+02:00;19828;22;5;100;heavy;6
2025-07-02T18:43:00+02:00;19830;34;3;100;heavy;4
2025-07-02T18:43:00+02:00;19832;23;6;99;heavy;3
2025-07-02T18:43:00+02:00;19833;18;6;75;heavy;2
2025-07-02T18:43:00+02:00;19841_D;72;20;50;freeFlow;1
2025-07-02T18:43:00+02:00;19841_G;79;19;100;freeFlow;4
2025-07-02T18:43:00+02:00;19842_D;76;5;48;freeFlow;1
2025-07-02T18:43:00+02:00;19842_G;77;5;75;freeFlow;2
2025-07-02T18:43:00+02:00;20525;37;5;60;heavy;1
2025-07-02T18:43:00+02:00;20526;43;3;60;heavy;1
2025-07-02T18:43:00+02:00;20527;27;7;70;heavy;2
2025-07-02T18:43:00+02:00;20528;39;3;100;heavy;3
2025-07-02T18:43:00+02:00;20590_D;70;116;60;freeFlow;2
2025-07-02T18:43:00+02:00;20590_G;69;118;59;freeFlow;1
2025-07-02T18:43:00+02:00;20760_D;62;24;100;freeFlow;3
2025-07-02T18:43:00+02:00;20760_G;48;31;99;freeFlow;4
2025-07-02T18:43:00+02:00;2216_D;71;43;51;freeFlow;1
2025-07-02T18:43:00+02:00;2216_G;26;115;32;heavy;1
2025-07-02T18:43:00+02:00;2218_D;81;27;50;freeFlow;1
2025-07-02T18:43:00+02:00;2218_G;44;50;32;heavy;1
2025-07-02T18:43:00+02:00;23984_D;44;1;55;heavy;1
2025-07-02T18:43:00+02:00;23984_G;49;1;55;heavy;1
2025-07-02T18:43:00+02:00;24143_D;46;8;75;heavy;2
2025-07-02T18:43:00+02:00;24143_G;46;8;57;heavy;1
2025-07-02T18:43:00+02:00;24147_D;67;57;74;freeFlow;4
2025-07-02T18:43:00+02:00;24147_G;50;76;64;heavy;2
2025-07-02T18:43:00+02:00;24148;41;3;60;freeFlow;1
2025-07-02T18:43:00+02:00;24149;49;3;55;freeFlow;1
2025-07-02T18:43:00+02:00;24150;55;3;57;freeFlow;1
2025-07-02T18:43:00+02:00;24151;29;5;60;heavy;1
2025-07-02T18:43:00+02:00;24153_D;60;15;57;freeFlow;1
2025-07-02T18:43:00+02:00;24153_G;61;15;55;freeFlow;1
2025-07-02T18:43:00+02:00;24176;75;21;100;freeFlow;6
2025-07-02T18:43:00+02:00;24178;95;11;100;freeFlow;7
2025-07-02T18:43:00+02:00;24179;88;22;100;freeFlow;7
2025-07-02T18:43:00+02:00;24181_D;41;4;75;freeFlow;2
2025-07-02T18:43:00+02:00;24181_G;51;3;100;freeFlow;3
2025-07-02T18:43:00+02:00;24182;80;14;100;freeFlow;7
2025-07-02T18:43:00+02:00;24184_D;39;15;75;freeFlow;2
2025-07-02T18:43:00+02:00;24184_G;51;12;100;freeFlow;3
2025-07-02T18:43:00+02:00;24259;36;4;75;freeFlow;2
2025-07-02T18:43:00+02:00;24260;37;5;100;freeFlow;3
2025-07-02T18:43:00+02:00;24261;36;3;100;freeFlow;3
2025-07-02T18:43:00+02:00;24262;29;6;75;heavy;2
2025-07-02T18:43:00+02:00;24264_D;29;2;57;heavy;1
2025-07-02T18:43:00+02:00;24264_G;37;1;75;heavy;2
2025-07-02T18:43:00+02:00;24265_D;36;2;75;freeFlow;2
2025-07-02T18:43:00+02:00;24265_G;38;2;100;freeFlow;3
2025-07-02T18:43:00+02:00;24274_D;42;12;100;freeFlow;3
2025-07-02T18:43:00+02:00;24274_G;28;18;75;heavy;2
2025-07-02T18:43:00+02:00;25687_D;43;5;17;freeFlow;1
2025-07-02T18:43:00+02:00;25687_G;19;11;40;heavy;1
2025-07-02T18:43:00+02:00;25929_D;61;14;20;freeFlow;1
2025-07-02T18:43:00+02:00;25929_G;80;11;0;unknown;0
2025-07-02T18:43:00+02:00;25930;38;4;75;heavy;2
2025-07-02T18:43:00+02:00;25931;41;5;75;heavy;2
2025-07-02T18:43:00+02:00;25932;45;4;48;heavy;1
2025-07-02T18:43:00+02:00;25933;36;4;48;heavy;1
2025-07-02T18:43:00+02:00;25934_D;61;4;20;freeFlow;1
2025-07-02T18:43:00+02:00;25934_G;80;3;0;unknown;0
2025-07-02T18:43:00+02:00;25944_D;60;5;66;freeFlow;2
2025-07-02T18:43:00+02:00;25944_G;42;7;100;heavy;3
2025-07-02T18:43:00+02:00;25946_D;49;17;100;heavy;3
2025-07-02T18:43:00+02:00;25946_G;67;12;48;freeFlow;1
2025-07-02T18:43:00+02:00;25947_D;58;33;95;freeFlow;3
2025-07-02T18:43:00+02:00;25947_G;33;58;63;heavy;2
2025-07-02T18:43:00+02:00;25988_D;43;7;17;freeFlow;1
2025-07-02T18:43:00+02:00;25988_G;27;11;40;freeFlow;1
2025-07-02T18:43:00+02:00;25989;43;3;17;freeFlow;1
2025-07-02T18:43:00+02:00;25990;27;3;38;heavy;1
2025-07-02T18:43:00+02:00;25991;23;4;38;heavy;1
2025-07-02T18:43:00+02:00;25992;26;4;40;heavy;1
2025-07-02T18:43:00+02:00;25993_D;43;2;17;freeFlow;1
2025-07-02T18:43:00+02:00;25993_G;26;4;40;freeFlow;1
2025-07-02T18:43:00+02:00;25994_D;43;5;17;freeFlow;1
2025-07-02T18:43:00+02:00;25994_G;23;9;38;heavy;1
2025-07-02T18:43:00+02:00;25995_D;43;1;17;freeFlow;1
2025-07-02T18:43:00+02:00;25995_G;50;1;0;unknown;0
2025-07-02T18:43:00+02:00;25996_D;43;5;17;freeFlow;1
2025-07-02T18:43:00+02:00;25996_G;50;4;0;unknown;0
2025-07-02T18:43:00+02:00;25997_D;43;1;17;freeFlow;1
2025-07-02T18:43:00+02:00;25997_G;50;1;0;unknown;0
2025-07-02T18:43:00+02:00;25998_D;55;10;17;freeFlow;1
2025-07-02T18:43:00+02:00;25998_G;50;11;0;unknown;0
2025-07-02T18:43:00+02:00;25999_D;65;6;17;freeFlow;1
2025-07-02T18:43:00+02:00;25999_G;50;8;0;unknown;0
2025-07-02T18:43:00+02:00;26000_D;65;6;17;freeFlow;1
2025-07-02T18:43:00+02:00;26000_G;80;5;0;unknown;0
2025-07-02T18:43:00+02:00;26001_D;65;1;17;freeFlow;1
2025-07-02T18:43:00+02:00;26001_G;80;1;0;unknown;0
2025-07-02T18:43:00+02:00;26002_D;61;7;20;freeFlow;1
2025-07-02T18:43:00+02:00;26002_G;80;5;0;unknown;0
2025-07-02T18:43:00+02:00;26023;77;3;100;freeFlow;3
2025-07-02T18:43:00+02:00;26024;88;52;70;freeFlow;3
