datetime;predefinedLocationReference;averageVehicleSpeed;travelTime;travelTimeReliability;trafficStatus;vehicleProbeMeasurement
2025-07-02T20:03:00+02:00;1677569;36;3;25;freeFlow;1
2025-07-02T20:03:00+02:00;1677687;23;2;35;heavy;1
2025-07-02T20:03:00+02:00;1677691;50;1;0;unknown;0
2025-07-02T20:03:00+02:00;1677693;45;2;65;freeFlow;2
2025-07-02T20:03:00+02:00;1677695_D;50;14;0;unknown;0
2025-07-02T20:03:00+02:00;1677695_G;50;13;0;unknown;0
2025-07-02T20:03:00+02:00;1677709_D;50;3;0;unknown;0
2025-07-02T20:03:00+02:00;1677709_G;50;4;0;unknown;0
2025-07-02T20:03:00+02:00;1677716_D;50;3;0;unknown;0
2025-07-02T20:03:00+02:00;1677716_G;50;3;0;unknown;0
2025-07-02T20:03:00+02:00;1677730_D;50;22;0;unknown;0
2025-07-02T20:03:00+02:00;1677730_G;38;29;32;freeFlow;1
2025-07-02T20:03:00+02:00;1677735_D;50;1;0;unknown;0
2025-07-02T20:03:00+02:00;1677735_G;50;1;0;unknown;0
2025-07-02T20:03:00+02:00;1677745_D;50;2;0;unknown;0
2025-07-02T20:03:00+02:00;1677745_G;60;1;50;freeFlow;1
2025-07-02T20:03:00+02:00;1677785_D;30;9;0;unknown;0
2025-07-02T20:03:00+02:00;1677785_G;60;5;50;freeFlow;1
2025-07-02T20:03:00+02:00;1677801_D;50;6;0;unknown;0
2025-07-02T20:03:00+02:00;1677801_G;34;8;55;heavy;1
2025-07-02T20:03:00+02:00;1677808_D;50;13;0;unknown;0
2025-07-02T20:03:00+02:00;1677808_G;34;19;55;heavy;1
2025-07-02T20:03:00+02:00;16783;50;2;0;unknown;0
2025-07-02T20:03:00+02:00;16784;50;2;0;unknown;0
2025-07-02T20:03:00+02:00;16785;38;2;15;freeFlow;1
2025-07-02T20:03:00+02:00;1678542;73;29;75;freeFlow;2
2025-07-02T20:03:00+02:00;1678698_D;25;31;75;heavy;2
2025-07-02T20:03:00+02:00;1678698_G;29;27;60;heavy;1
2025-07-02T20:03:00+02:00;1678750;31;3;35;heavy;1
2025-07-02T20:03:00+02:00;1678763_D;47;4;15;freeFlow;1
2025-07-02T20:03:00+02:00;1678763_G;50;4;0;unknown;0
2025-07-02T20:03:00+02:00;1679092_D;36;6;42;freeFlow;1
2025-07-02T20:03:00+02:00;1679092_G;36;6;60;freeFlow;1
2025-07-02T20:03:00+02:00;1679681;40;20;75;heavy;2
2025-07-02T20:03:00+02:00;1679779;45;7;60;freeFlow;1
2025-07-02T20:03:00+02:00;1679795_D;26;3;40;heavy;1
2025-07-02T20:03:00+02:00;1679822;28;3;75;heavy;2
2025-07-02T20:03:00+02:00;1679825;35;2;100;freeFlow;4
2025-07-02T20:03:00+02:00;1679841;61;16;60;freeFlow;1
2025-07-02T20:03:00+02:00;1679843;16;2;100;heavy;3
2025-07-02T20:03:00+02:00;1679845;71;1;63;freeFlow;2
2025-07-02T20:03:00+02:00;1679847;34;2;100;heavy;4
2025-07-02T20:03:00+02:00;1679859_D;30;16;0;unknown;0
2025-07-02T20:03:00+02:00;1679859_G;30;16;0;unknown;0
2025-07-02T20:03:00+02:00;1680014;101;5;100;freeFlow;5
2025-07-02T20:03:00+02:00;1680016;94;13;100;freeFlow;5
2025-07-02T20:03:00+02:00;1680022;95;5;100;freeFlow;3
2025-07-02T20:03:00+02:00;1680024;100;8;100;freeFlow;5
2025-07-02T20:03:00+02:00;1680116;56;2;27;freeFlow;1
2025-07-02T20:03:00+02:00;1680119;56;3;27;freeFlow;1
2025-07-02T20:03:00+02:00;1680121;39;4;73;heavy;2
2025-07-02T20:03:00+02:00;1680122_D;61;30;30;freeFlow;1
2025-07-02T20:03:00+02:00;1680122_G;53;35;75;heavy;2
2025-07-02T20:03:00+02:00;1680123;33;5;73;heavy;2
2025-07-02T20:03:00+02:00;1680337;33;7;60;heavy;1
2025-07-02T20:03:00+02:00;1680401_D;70;17;0;unknown;0
2025-07-02T20:03:00+02:00;1680401_G;70;18;0;unknown;0
2025-07-02T20:03:00+02:00;1680514_D;27;16;50;heavy;1
2025-07-02T20:03:00+02:00;1680514_G;59;8;15;freeFlow;1
2025-07-02T20:03:00+02:00;1680539;77;1;100;freeFlow;4
2025-07-02T20:03:00+02:00;1680541_D;37;11;52;freeFlow;1
2025-07-02T20:03:00+02:00;1680541_G;30;14;0;unknown;0
2025-07-02T20:03:00+02:00;1680549_D;27;23;50;heavy;1
2025-07-02T20:03:00+02:00;1680549_G;30;21;55;heavy;1
2025-07-02T20:03:00+02:00;1680551_D;30;1;0;unknown;0
2025-07-02T20:03:00+02:00;1680551_G;36;1;52;freeFlow;1
2025-07-02T20:03:00+02:00;1680557_D;43;1;12;freeFlow;1
2025-07-02T20:03:00+02:00;1680557_G;19;1;55;heavy;1
2025-07-02T20:03:00+02:00;1680561_D;27;1;50;heavy;1
2025-07-02T20:03:00+02:00;1680561_G;59;0;15;freeFlow;1
2025-07-02T20:03:00+02:00;1680567;31;3;52;heavy;1
2025-07-02T20:03:00+02:00;1680569;28;5;70;heavy;2
2025-07-02T20:03:00+02:00;1680573;27;3;55;heavy;1
2025-07-02T20:03:00+02:00;1680574;27;5;55;heavy;1
2025-07-02T20:03:00+02:00;1680575;27;11;50;heavy;1
2025-07-02T20:03:00+02:00;1680576;31;3;52;heavy;1
2025-07-02T20:03:00+02:00;16821_D;74;90;41;freeFlow;2
2025-07-02T20:03:00+02:00;16821_G;82;80;60;freeFlow;1
2025-07-02T20:03:00+02:00;16830_D;59;14;60;freeFlow;1
2025-07-02T20:03:00+02:00;16830_G;57;14;50;freeFlow;1
2025-07-02T20:03:00+02:00;16831_D;42;3;60;freeFlow;1
2025-07-02T20:03:00+02:00;16831_G;57;2;50;freeFlow;1
2025-07-02T20:03:00+02:00;16832;26;6;60;heavy;1
2025-07-02T20:03:00+02:00;16834;62;11;50;freeFlow;1
2025-07-02T20:03:00+02:00;16850_D;47;1;15;freeFlow;1
2025-07-02T20:03:00+02:00;16850_G;50;1;0;unknown;0
2025-07-02T20:03:00+02:00;16851_D;47;3;15;freeFlow;1
2025-07-02T20:03:00+02:00;16851_G;50;2;0;unknown;0
2025-07-02T20:03:00+02:00;16852_D;53;5;17;freeFlow;1
2025-07-02T20:03:00+02:00;16852_G;50;5;0;unknown;0
2025-07-02T20:03:00+02:00;16853_D;53;6;17;freeFlow;1
2025-07-02T20:03:00+02:00;16853_G;50;7;0;unknown;0
2025-07-02T20:03:00+02:00;16854_D;51;4;17;freeFlow;1
2025-07-02T20:03:00+02:00;16854_G;50;4;0;unknown;0
2025-07-02T20:03:00+02:00;16855_D;59;4;60;freeFlow;1
2025-07-02T20:03:00+02:00;16855_G;50;4;0;unknown;0
2025-07-02T20:03:00+02:00;16856_D;26;13;75;heavy;2
2025-07-02T20:03:00+02:00;16856_G;50;7;0;unknown;0
2025-07-02T20:03:00+02:00;16858_D;47;32;60;freeFlow;1
2025-07-02T20:03:00+02:00;16858_G;38;39;52;freeFlow;1
2025-07-02T20:03:00+02:00;16859_D;47;3;60;freeFlow;1
2025-07-02T20:03:00+02:00;16859_G;57;3;50;freeFlow;1
2025-07-02T20:03:00+02:00;16860_D;56;6;60;freeFlow;1
2025-07-02T20:03:00+02:00;16860_G;57;6;50;freeFlow;1
2025-07-02T20:03:00+02:00;1690_D;50;6;0;unknown;0
2025-07-02T20:03:00+02:00;1690_G;72;4;60;freeFlow;1
2025-07-02T20:03:00+02:00;16910_D;46;6;15;freeFlow;1
2025-07-02T20:03:00+02:00;16910_G;50;6;0;unknown;0
2025-07-02T20:03:00+02:00;16967;51;11;75;freeFlow;2
2025-07-02T20:03:00+02:00;16969;71;1;60;freeFlow;1
2025-07-02T20:03:00+02:00;16986;69;10;75;freeFlow;2
2025-07-02T20:03:00+02:00;16988;70;10;75;freeFlow;2
2025-07-02T20:03:00+02:00;16989;69;7;75;freeFlow;2
2025-07-02T20:03:00+02:00;16990;39;11;75;heavy;2
2025-07-02T20:03:00+02:00;16992;36;38;75;heavy;2
2025-07-02T20:03:00+02:00;16994;40;28;75;heavy;2
2025-07-02T20:03:00+02:00;17;67;3;75;freeFlow;2
2025-07-02T20:03:00+02:00;1721;61;2;60;freeFlow;1
2025-07-02T20:03:00+02:00;1722;65;2;60;freeFlow;1
2025-07-02T20:03:00+02:00;1723;32;5;42;heavy;1
2025-07-02T20:03:00+02:00;1724_D;80;7;0;unknown;0
2025-07-02T20:03:00+02:00;1724_G;88;6;60;freeFlow;1
2025-07-02T20:03:00+02:00;1732_D;41;2;75;freeFlow;2
2025-07-02T20:03:00+02:00;1732_G;28;3;60;heavy;1
2025-07-02T20:03:00+02:00;1733_D;96;1;60;freeFlow;1
2025-07-02T20:03:00+02:00;1733_G;27;2;66;heavy;2
2025-07-02T20:03:00+02:00;1734_D;63;6;60;freeFlow;1
2025-07-02T20:03:00+02:00;1734_G;31;12;42;heavy;1
2025-07-02T20:03:00+02:00;18337;38;2;15;freeFlow;1
2025-07-02T20:03:00+02:00;18391_D;86;3;60;freeFlow;1
2025-07-02T20:03:00+02:00;18391_G;79;3;38;freeFlow;1
2025-07-02T20:03:00+02:00;1853;81;30;100;freeFlow;7
2025-07-02T20:03:00+02:00;1855;107;4;100;freeFlow;3
2025-07-02T20:03:00+02:00;1856;98;9;100;freeFlow;3
2025-07-02T20:03:00+02:00;19040;51;2;75;freeFlow;2
2025-07-02T20:03:00+02:00;1910886;41;5;75;freeFlow;2
2025-07-02T20:03:00+02:00;1911185_D;70;16;0;unknown;0
2025-07-02T20:03:00+02:00;1911185_G;54;21;75;freeFlow;2
2025-07-02T20:03:00+02:00;1911398_D;34;1;75;freeFlow;2
2025-07-02T20:03:00+02:00;1911398_G;30;1;0;unknown;0
2025-07-02T20:03:00+02:00;1911404_D;36;2;60;freeFlow;1
2025-07-02T20:03:00+02:00;1911404_G;41;2;75;freeFlow;2
2025-07-02T20:03:00+02:00;1911418;22;12;70;heavy;2
2025-07-02T20:03:00+02:00;1911420;43;2;100;freeFlow;4
2025-07-02T20:03:00+02:00;1911448_D;73;26;60;freeFlow;1
2025-07-02T20:03:00+02:00;1911448_G;70;27;0;unknown;0
2025-07-02T20:03:00+02:00;1911623_D;38;5;60;freeFlow;1
2025-07-02T20:03:00+02:00;1911623_G;35;5;75;freeFlow;2
2025-07-02T20:03:00+02:00;19628;104;3;60;freeFlow;1
2025-07-02T20:03:00+02:00;19629;90;1;0;unknown;0
2025-07-02T20:03:00+02:00;19630;70;3;60;freeFlow;1
2025-07-02T20:03:00+02:00;19631;45;2;55;heavy;1
2025-07-02T20:03:00+02:00;19632;104;1;60;freeFlow;1
2025-07-02T20:03:00+02:00;19633;59;3;100;freeFlow;3
2025-07-02T20:03:00+02:00;19634;70;1;0;unknown;0
2025-07-02T20:03:00+02:00;19635;106;1;60;freeFlow;1
2025-07-02T20:03:00+02:00;19636;106;1;60;freeFlow;1
2025-07-02T20:03:00+02:00;19637;106;1;60;freeFlow;1
2025-07-02T20:03:00+02:00;19638;55;2;75;freeFlow;2
2025-07-02T20:03:00+02:00;19639;44;3;100;heavy;3
2025-07-02T20:03:00+02:00;19640;47;3;100;heavy;4
2025-07-02T20:03:00+02:00;19642;42;3;72;heavy;2
2025-07-02T20:03:00+02:00;19643;39;2;60;heavy;1
2025-07-02T20:03:00+02:00;19644;36;3;100;heavy;3
2025-07-02T20:03:00+02:00;19683;114;17;100;freeFlow;7
2025-07-02T20:03:00+02:00;19684;98;48;100;freeFlow;10
2025-07-02T20:03:00+02:00;19685;115;46;100;freeFlow;9
2025-07-02T20:03:00+02:00;19686;113;15;100;freeFlow;8
2025-07-02T20:03:00+02:00;198;106;43;60;freeFlow;1
2025-07-02T20:03:00+02:00;19825_D;88;37;30;freeFlow;1
2025-07-02T20:03:00+02:00;19825_G;75;44;27;freeFlow;1
2025-07-02T20:03:00+02:00;19828;47;3;42;freeFlow;1
2025-07-02T20:03:00+02:00;19830;44;2;42;freeFlow;1
2025-07-02T20:03:00+02:00;19832;47;3;42;freeFlow;1
2025-07-02T20:03:00+02:00;19833;55;2;63;freeFlow;2
2025-07-02T20:03:00+02:00;19841_D;30;48;30;heavy;1
2025-07-02T20:03:00+02:00;19841_G;84;17;51;freeFlow;2
2025-07-02T20:03:00+02:00;19842_D;45;8;27;heavy;1
2025-07-02T20:03:00+02:00;19842_G;75;5;60;freeFlow;1
2025-07-02T20:03:00+02:00;20525;39;4;62;heavy;2
2025-07-02T20:03:00+02:00;20526;44;3;60;heavy;1
2025-07-02T20:03:00+02:00;20527;44;4;60;heavy;1
2025-07-02T20:03:00+02:00;20528;44;3;60;heavy;1
2025-07-02T20:03:00+02:00;20590_D;78;105;31;freeFlow;1
2025-07-02T20:03:00+02:00;20590_G;44;185;66;heavy;2
2025-07-02T20:03:00+02:00;20760_D;58;26;27;freeFlow;1
2025-07-02T20:03:00+02:00;20760_G;43;35;73;freeFlow;2
2025-07-02T20:03:00+02:00;2216_D;52;59;75;heavy;2
2025-07-02T20:03:00+02:00;2216_G;72;43;38;freeFlow;1
2025-07-02T20:03:00+02:00;2218_D;59;37;98;freeFlow;3
2025-07-02T20:03:00+02:00;2218_G;77;28;38;freeFlow;1
2025-07-02T20:03:00+02:00;23984_D;39;1;60;heavy;1
2025-07-02T20:03:00+02:00;23984_G;63;1;35;freeFlow;1
2025-07-02T20:03:00+02:00;24143_D;44;9;65;heavy;2
2025-07-02T20:03:00+02:00;24143_G;52;8;38;heavy;1
2025-07-02T20:03:00+02:00;24147_D;63;61;79;freeFlow;3
2025-07-02T20:03:00+02:00;24147_G;71;54;36;freeFlow;1
2025-07-02T20:03:00+02:00;24148;39;3;60;freeFlow;1
2025-07-02T20:03:00+02:00;24149;46;3;35;freeFlow;1
2025-07-02T20:03:00+02:00;24150;42;3;50;freeFlow;1
2025-07-02T20:03:00+02:00;24151;55;2;35;freeFlow;1
2025-07-02T20:03:00+02:00;24153_D;45;21;65;heavy;2
2025-07-02T20:03:00+02:00;24153_G;64;14;35;freeFlow;1
2025-07-02T20:03:00+02:00;24176;79;20;100;freeFlow;4
2025-07-02T20:03:00+02:00;24178;65;17;100;freeFlow;3
2025-07-02T20:03:00+02:00;24179;78;25;100;freeFlow;4
2025-07-02T20:03:00+02:00;24181_D;62;3;57;freeFlow;1
2025-07-02T20:03:00+02:00;24181_G;53;3;75;freeFlow;2
2025-07-02T20:03:00+02:00;24182;90;13;100;freeFlow;3
2025-07-02T20:03:00+02:00;24184_D;62;9;57;freeFlow;1
2025-07-02T20:03:00+02:00;24184_G;55;11;75;freeFlow;2
2025-07-02T20:03:00+02:00;24259;35;4;57;freeFlow;1
2025-07-02T20:03:00+02:00;24260;55;3;75;freeFlow;2
2025-07-02T20:03:00+02:00;24261;41;3;60;freeFlow;1
2025-07-02T20:03:00+02:00;24262;35;5;57;freeFlow;1
2025-07-02T20:03:00+02:00;24264_D;26;2;38;heavy;1
2025-07-02T20:03:00+02:00;24264_G;41;1;60;heavy;1
2025-07-02T20:03:00+02:00;24265_D;35;2;57;freeFlow;1
2025-07-02T20:03:00+02:00;24265_G;55;1;75;freeFlow;2
2025-07-02T20:03:00+02:00;24274_D;56;9;75;freeFlow;2
2025-07-02T20:03:00+02:00;24274_G;60;8;57;freeFlow;1
2025-07-02T20:03:00+02:00;25687_D;35;6;60;freeFlow;1
2025-07-02T20:03:00+02:00;25687_G;25;9;10;freeFlow;1
2025-07-02T20:03:00+02:00;25929_D;80;10;0;unknown;0
2025-07-02T20:03:00+02:00;25929_G;73;12;22;freeFlow;1
2025-07-02T20:03:00+02:00;25930;36;4;60;heavy;1
2025-07-02T20:03:00+02:00;25931;47;4;64;heavy;2
2025-07-02T20:03:00+02:00;25932;59;3;25;freeFlow;1
2025-07-02T20:03:00+02:00;25933;65;2;40;freeFlow;2
2025-07-02T20:03:00+02:00;25934_D;80;3;0;unknown;0
2025-07-02T20:03:00+02:00;25934_G;73;3;22;freeFlow;1
2025-07-02T20:03:00+02:00;25944_D;59;5;25;freeFlow;1
2025-07-02T20:03:00+02:00;25944_G;35;8;60;heavy;1
2025-07-02T20:03:00+02:00;25946_D;66;13;60;freeFlow;1
2025-07-02T20:03:00+02:00;25946_G;59;14;25;freeFlow;1
2025-07-02T20:03:00+02:00;25947_D;73;26;60;freeFlow;1
2025-07-02T20:03:00+02:00;25947_G;69;28;25;freeFlow;1
2025-07-02T20:03:00+02:00;25988_D;27;11;60;freeFlow;1
2025-07-02T20:03:00+02:00;25988_G;28;11;10;freeFlow;1
2025-07-02T20:03:00+02:00;25989;42;3;60;freeFlow;1
2025-07-02T20:03:00+02:00;25990;30;3;60;heavy;1
2025-07-02T20:03:00+02:00;25991;37;2;60;freeFlow;1
2025-07-02T20:03:00+02:00;25992;37;3;60;freeFlow;1
2025-07-02T20:03:00+02:00;25993_D;38;3;60;freeFlow;1
2025-07-02T20:03:00+02:00;25993_G;30;3;10;freeFlow;1
2025-07-02T20:03:00+02:00;25994_D;60;3;60;freeFlow;1
2025-07-02T20:03:00+02:00;25994_G;42;5;60;freeFlow;1
2025-07-02T20:03:00+02:00;25995_D;60;1;60;freeFlow;1
2025-07-02T20:03:00+02:00;25995_G;60;1;60;freeFlow;1
2025-07-02T20:03:00+02:00;25996_D;50;5;0;unknown;0
2025-07-02T20:03:00+02:00;25996_G;50;4;10;freeFlow;1
2025-07-02T20:03:00+02:00;25997_D;50;1;0;unknown;0
2025-07-02T20:03:00+02:00;25997_G;50;1;10;freeFlow;1
2025-07-02T20:03:00+02:00;25998_D;50;11;0;unknown;0
2025-07-02T20:03:00+02:00;25998_G;50;11;10;freeFlow;1
2025-07-02T20:03:00+02:00;25999_D;50;8;0;unknown;0
2025-07-02T20:03:00+02:00;25999_G;42;10;22;freeFlow;1
2025-07-02T20:03:00+02:00;26000_D;80;5;0;unknown;0
2025-07-02T20:03:00+02:00;26000_G;42;9;22;heavy;1
2025-07-02T20:03:00+02:00;26001_D;80;1;0;unknown;0
2025-07-02T20:03:00+02:00;26001_G;42;1;22;heavy;1
2025-07-02T20:03:00+02:00;26002_D;80;5;0;unknown;0
2025-07-02T20:03:00+02:00;26002_G;61;7;22;freeFlow;1
