datetime;predefinedLocationReference;averageVehicleSpeed;travelTime;travelTimeReliability;trafficStatus;vehicleProbeMeasurement
2025-07-02T22:43:00+02:00;1285_G;70;1;0;unknown;0
2025-07-02T22:43:00+02:00;13514;80;3;0;unknown;0
2025-07-02T22:43:00+02:00;13515;80;2;0;unknown;0
2025-07-02T22:43:00+02:00;13516;80;1;0;unknown;0
2025-07-02T22:43:00+02:00;13549_D;80;4;0;unknown;0
2025-07-02T22:43:00+02:00;13549_G;100;4;60;freeFlow;1
2025-07-02T22:43:00+02:00;13557_D;80;5;0;unknown;0
2025-07-02T22:43:00+02:00;13557_G;100;4;60;freeFlow;1
2025-07-02T22:43:00+02:00;14364;124;17;42;freeFlow;1
2025-07-02T22:43:00+02:00;14365;128;16;60;freeFlow;1
2025-07-02T22:43:00+02:00;15029_D;77;32;45;freeFlow;1
2025-07-02T22:43:00+02:00;15029_G;80;31;0;unknown;0
2025-07-02T22:43:00+02:00;15062;80;2;0;unknown;0
2025-07-02T22:43:00+02:00;15063;37;4;42;heavy;1
2025-07-02T22:43:00+02:00;15064;37;4;42;heavy;1
2025-07-02T22:43:00+02:00;15065;80;2;0;unknown;0
2025-07-02T22:43:00+02:00;15066;80;2;0;unknown;0
2025-07-02T22:43:00+02:00;15067_D;80;53;0;unknown;0
2025-07-02T22:43:00+02:00;15067_G;80;53;0;unknown;0
2025-07-02T22:43:00+02:00;15104_D;80;49;0;unknown;0
2025-07-02T22:43:00+02:00;15104_G;80;49;0;unknown;0
2025-07-02T22:43:00+02:00;15111;110;3;0;unknown;0
2025-07-02T22:43:00+02:00;15113;80;2;0;unknown;0
2025-07-02T22:43:00+02:00;15114;80;2;0;unknown;0
2025-07-02T22:43:00+02:00;15117;80;2;0;unknown;0
2025-07-02T22:43:00+02:00;15118;80;1;0;unknown;0
2025-07-02T22:43:00+02:00;15119;80;2;0;unknown;0
2025-07-02T22:43:00+02:00;15120;80;2;0;unknown;0
2025-07-02T22:43:00+02:00;15121;80;1;0;unknown;0
2025-07-02T22:43:00+02:00;15122;80;2;0;unknown;0
2025-07-02T22:43:00+02:00;15124_D;80;11;0;unknown;0
2025-07-02T22:43:00+02:00;15124_G;80;10;0;unknown;0
2025-07-02T22:43:00+02:00;15549_D;50;1;0;unknown;0
2025-07-02T22:43:00+02:00;15549_G;50;1;0;unknown;0
2025-07-02T22:43:00+02:00;15550;61;0;60;freeFlow;1
2025-07-02T22:43:00+02:00;15551;93;123;57;freeFlow;1
2025-07-02T22:43:00+02:00;1601768;50;8;0;unknown;0
2025-07-02T22:43:00+02:00;1601771;35;7;22;freeFlow;1
2025-07-02T22:43:00+02:00;1601787;38;2;35;freeFlow;1
2025-07-02T22:43:00+02:00;1601792;30;2;0;unknown;0
2025-07-02T22:43:00+02:00;1601794_D;30;4;0;unknown;0
2025-07-02T22:43:00+02:00;1601794_G;32;3;50;freeFlow;2
2025-07-02T22:43:00+02:00;1601795;30;16;0;unknown;0
2025-07-02T22:43:00+02:00;1601797;33;16;50;freeFlow;2
2025-07-02T22:43:00+02:00;1601798;37;3;75;freeFlow;3
2025-07-02T22:43:00+02:00;1601799;34;2;50;freeFlow;2
2025-07-02T22:43:00+02:00;1601807;41;3;75;freeFlow;2
2025-07-02T22:43:00+02:00;1601808;50;19;0;unknown;0
2025-07-02T22:43:00+02:00;1601810;54;17;75;freeFlow;2
2025-07-02T22:43:00+02:00;1601812;79;2;57;freeFlow;1
2025-07-02T22:43:00+02:00;1601813_D;50;25;0;unknown;0
2025-07-02T22:43:00+02:00;1601813_G;50;25;0;unknown;0
2025-07-02T22:43:00+02:00;1601814;77;2;57;freeFlow;1
2025-07-02T22:43:00+02:00;1601815;62;3;100;freeFlow;3
2025-07-02T22:43:00+02:00;1601819;41;1;75;freeFlow;2
2025-07-02T22:43:00+02:00;1601824;79;2;57;freeFlow;1
2025-07-02T22:43:00+02:00;1601898;86;18;45;freeFlow;1
2025-07-02T22:43:00+02:00;1601931_D;50;5;0;unknown;0
2025-07-02T22:43:00+02:00;1601931_G;50;5;0;unknown;0
2025-07-02T22:43:00+02:00;1602158_D;50;1;0;unknown;0
2025-07-02T22:43:00+02:00;1602158_G;50;1;0;unknown;0
2025-07-02T22:43:00+02:00;1602398;50;1;0;unknown;0
2025-07-02T22:43:00+02:00;1626;68;36;57;freeFlow;1
2025-07-02T22:43:00+02:00;1627;32;6;55;heavy;1
2025-07-02T22:43:00+02:00;1628;42;3;25;freeFlow;1
2025-07-02T22:43:00+02:00;1629;46;3;57;freeFlow;1
2025-07-02T22:43:00+02:00;1630;43;2;57;freeFlow;1
2025-07-02T22:43:00+02:00;1631;108;1;52;freeFlow;1
2025-07-02T22:43:00+02:00;1632;36;52;95;heavy;3
2025-07-02T22:43:00+02:00;1633;67;12;42;freeFlow;1
2025-07-02T22:43:00+02:00;1639;39;8;57;heavy;1
2025-07-02T22:43:00+02:00;16647_D;80;57;0;unknown;0
2025-07-02T22:43:00+02:00;16647_G;100;45;60;freeFlow;1
2025-07-02T22:43:00+02:00;16648_D;80;9;0;unknown;0
2025-07-02T22:43:00+02:00;16648_G;100;7;60;freeFlow;1
2025-07-02T22:43:00+02:00;16695_D;100;28;60;freeFlow;1
2025-07-02T22:43:00+02:00;16695_G;80;36;0;unknown;0
2025-07-02T22:43:00+02:00;16701;50;2;0;unknown;0
2025-07-02T22:43:00+02:00;16702;50;2;0;unknown;0
2025-07-02T22:43:00+02:00;16707_D;50;1;0;unknown;0
2025-07-02T22:43:00+02:00;16707_G;50;1;0;unknown;0
2025-07-02T22:43:00+02:00;16744;100;1;60;freeFlow;1
2025-07-02T22:43:00+02:00;16745;100;1;60;freeFlow;1
2025-07-02T22:43:00+02:00;16746;100;1;60;freeFlow;1
2025-07-02T22:43:00+02:00;16747;80;2;0;unknown;0
2025-07-02T22:43:00+02:00;16748;80;2;0;unknown;0
2025-07-02T22:43:00+02:00;16749;80;2;0;unknown;0
2025-07-02T22:43:00+02:00;16752_D;80;5;0;unknown;0
2025-07-02T22:43:00+02:00;16752_G;80;5;0;unknown;0
2025-07-02T22:43:00+02:00;1675_D;45;6;25;freeFlow;1
2025-07-02T22:43:00+02:00;1675_G;108;2;52;freeFlow;1
2025-07-02T22:43:00+02:00;1676;53;9;55;heavy;1
2025-07-02T22:43:00+02:00;16761;50;2;0;unknown;0
2025-07-02T22:43:00+02:00;16762;50;2;0;unknown;0
2025-07-02T22:43:00+02:00;1677;77;7;55;freeFlow;1
2025-07-02T22:43:00+02:00;1677109;49;33;60;heavy;1
2025-07-02T22:43:00+02:00;1677110;70;1;0;unknown;0
2025-07-02T22:43:00+02:00;1677175_D;30;48;0;unknown;0
2025-07-02T22:43:00+02:00;1677175_G;24;61;50;freeFlow;2
2025-07-02T22:43:00+02:00;1677180_D;30;1;0;unknown;0
2025-07-02T22:43:00+02:00;1677180_G;32;2;35;freeFlow;1
2025-07-02T22:43:00+02:00;1677184_D;30;23;0;unknown;0
2025-07-02T22:43:00+02:00;1677184_G;19;37;50;heavy;2
2025-07-02T22:43:00+02:00;1677551_D;30;2;0;unknown;0
2025-07-02T22:43:00+02:00;1677551_G;30;2;0;unknown;0
2025-07-02T22:43:00+02:00;1677568_D;50;29;0;unknown;0
2025-07-02T22:43:00+02:00;1677568_G;57;26;55;freeFlow;2
2025-07-02T22:43:00+02:00;1677569;38;2;35;freeFlow;1
2025-07-02T22:43:00+02:00;1677687;50;1;0;unknown;0
2025-07-02T22:43:00+02:00;1677691;50;1;0;unknown;0
2025-07-02T22:43:00+02:00;1677693;57;1;55;freeFlow;2
2025-07-02T22:43:00+02:00;1677695_D;50;14;0;unknown;0
2025-07-02T22:43:00+02:00;1677695_G;58;11;55;freeFlow;2
2025-07-02T22:43:00+02:00;1677709_D;50;3;0;unknown;0
2025-07-02T22:43:00+02:00;1677709_G;58;3;40;freeFlow;1
2025-07-02T22:43:00+02:00;1677716_D;50;3;0;unknown;0
2025-07-02T22:43:00+02:00;1677716_G;58;3;40;freeFlow;1
2025-07-02T22:43:00+02:00;1677730_D;50;22;0;unknown;0
2025-07-02T22:43:00+02:00;1677730_G;50;22;0;unknown;0
2025-07-02T22:43:00+02:00;1677735_D;50;1;0;unknown;0
2025-07-02T22:43:00+02:00;1677735_G;31;1;53;heavy;2
2025-07-02T22:43:00+02:00;1677745_D;34;2;25;heavy;1
2025-07-02T22:43:00+02:00;1677745_G;49;1;55;freeFlow;2
2025-07-02T22:43:00+02:00;1677785_D;34;8;25;freeFlow;1
2025-07-02T22:43:00+02:00;1677785_G;50;5;55;freeFlow;2
2025-07-02T22:43:00+02:00;1677801_D;46;7;25;freeFlow;1
2025-07-02T22:43:00+02:00;1677801_G;52;6;57;freeFlow;2
2025-07-02T22:43:00+02:00;1677808_D;49;14;25;freeFlow;1
2025-07-02T22:43:00+02:00;1677808_G;56;12;57;freeFlow;2
2025-07-02T22:43:00+02:00;16783;50;2;0;unknown;0
2025-07-02T22:43:00+02:00;16784;50;2;0;unknown;0
2025-07-02T22:43:00+02:00;16785;50;2;0;unknown;0
2025-07-02T22:43:00+02:00;1678542;53;40;63;heavy;2
2025-07-02T22:43:00+02:00;1678698_D;17;47;60;heavy;1
2025-07-02T22:43:00+02:00;1678698_G;50;16;0;unknown;0
2025-07-02T22:43:00+02:00;1678750;57;1;55;freeFlow;2
2025-07-02T22:43:00+02:00;1678763_D;50;4;0;unknown;0
2025-07-02T22:43:00+02:00;1678763_G;50;4;0;unknown;0
2025-07-02T22:43:00+02:00;1679092_D;44;5;55;freeFlow;1
2025-07-02T22:43:00+02:00;1679092_G;50;4;0;unknown;0
2025-07-02T22:43:00+02:00;1679681;64;13;42;freeFlow;1
2025-07-02T22:43:00+02:00;1679779;50;6;0;unknown;0
2025-07-02T22:43:00+02:00;1679795_D;30;2;52;heavy;1
2025-07-02T22:43:00+02:00;1679822;101;1;27;freeFlow;1
2025-07-02T22:43:00+02:00;1679825;38;2;52;freeFlow;1
2025-07-02T22:43:00+02:00;1679841;50;20;0;unknown;0
2025-07-02T22:43:00+02:00;1679843;38;1;52;freeFlow;1
2025-07-02T22:43:00+02:00;1679845;50;1;0;unknown;0
2025-07-02T22:43:00+02:00;1679847;38;1;52;freeFlow;1
2025-07-02T22:43:00+02:00;1679859_D;30;16;0;unknown;0
2025-07-02T22:43:00+02:00;1679859_G;30;16;0;unknown;0
2025-07-02T22:43:00+02:00;1680014;88;6;60;freeFlow;1
2025-07-02T22:43:00+02:00;1680016;103;12;30;freeFlow;1
2025-07-02T22:43:00+02:00;1680022;103;5;30;freeFlow;1
2025-07-02T22:43:00+02:00;1680024;88;9;60;freeFlow;1
2025-07-02T22:43:00+02:00;1680116;80;2;0;unknown;0
2025-07-02T22:43:00+02:00;1680119;80;2;0;unknown;0
2025-07-02T22:43:00+02:00;1680121;80;2;0;unknown;0
2025-07-02T22:43:00+02:00;1680122_D;57;32;27;freeFlow;1
2025-07-02T22:43:00+02:00;1680122_G;80;23;0;unknown;0
2025-07-02T22:43:00+02:00;1680123;80;2;0;unknown;0
2025-07-02T22:43:00+02:00;1680337;50;4;10;freeFlow;1
2025-07-02T22:43:00+02:00;1680401_D;70;17;0;unknown;0
2025-07-02T22:43:00+02:00;1680401_G;70;18;0;unknown;0
2025-07-02T22:43:00+02:00;1680514_D;50;9;0;unknown;0
2025-07-02T22:43:00+02:00;1680514_G;50;9;0;unknown;0
2025-07-02T22:43:00+02:00;1680539;73;1;48;freeFlow;1
2025-07-02T22:43:00+02:00;1680541_D;30;14;0;unknown;0
2025-07-02T22:43:00+02:00;1680541_G;30;14;0;unknown;0
2025-07-02T22:43:00+02:00;1680549_D;50;12;0;unknown;0
2025-07-02T22:43:00+02:00;1680549_G;50;13;0;unknown;0
2025-07-02T22:43:00+02:00;1680551_D;30;1;0;unknown;0
2025-07-02T22:43:00+02:00;1680551_G;30;1;0;unknown;0
2025-07-02T22:43:00+02:00;1680557_D;50;0;0;unknown;0
2025-07-02T22:43:00+02:00;1680557_G;50;1;0;unknown;0
2025-07-02T22:43:00+02:00;1680561_D;50;1;0;unknown;0
2025-07-02T22:43:00+02:00;1680561_G;50;1;0;unknown;0
2025-07-02T22:43:00+02:00;1680567;50;2;0;unknown;0
2025-07-02T22:43:00+02:00;1680569;50;3;0;unknown;0
2025-07-02T22:43:00+02:00;1680573;42;2;0;unknown;0
2025-07-02T22:43:00+02:00;1680574;42;3;0;unknown;0
2025-07-02T22:43:00+02:00;1680575;50;6;0;unknown;0
2025-07-02T22:43:00+02:00;1680576;50;2;0;unknown;0
2025-07-02T22:43:00+02:00;16821_D;80;83;0;unknown;0
2025-07-02T22:43:00+02:00;16821_G;60;110;60;freeFlow;1
2025-07-02T22:43:00+02:00;16830_D;50;16;0;unknown;0
2025-07-02T22:43:00+02:00;16830_G;50;16;0;unknown;0
2025-07-02T22:43:00+02:00;16831_D;50;2;0;unknown;0
2025-07-02T22:43:00+02:00;16831_G;50;2;0;unknown;0
2025-07-02T22:43:00+02:00;16832;50;3;0;unknown;0
2025-07-02T22:43:00+02:00;16834;70;10;0;unknown;0
2025-07-02T22:43:00+02:00;16850_D;50;1;0;unknown;0
2025-07-02T22:43:00+02:00;16850_G;50;1;0;unknown;0
2025-07-02T22:43:00+02:00;16851_D;50;3;0;unknown;0
2025-07-02T22:43:00+02:00;16851_G;50;2;0;unknown;0
2025-07-02T22:43:00+02:00;16852_D;50;5;0;unknown;0
2025-07-02T22:43:00+02:00;16852_G;50;5;0;unknown;0
2025-07-02T22:43:00+02:00;16853_D;50;7;0;unknown;0
2025-07-02T22:43:00+02:00;16853_G;50;7;0;unknown;0
2025-07-02T22:43:00+02:00;16854_D;50;4;0;unknown;0
2025-07-02T22:43:00+02:00;16854_G;50;4;0;unknown;0
2025-07-02T22:43:00+02:00;16855_D;50;4;0;unknown;0
2025-07-02T22:43:00+02:00;16855_G;50;4;0;unknown;0
2025-07-02T22:43:00+02:00;16856_D;50;7;0;unknown;0
2025-07-02T22:43:00+02:00;16856_G;50;7;0;unknown;0
2025-07-02T22:43:00+02:00;16858_D;50;30;0;unknown;0
2025-07-02T22:43:00+02:00;16858_G;50;30;0;unknown;0
2025-07-02T22:43:00+02:00;16859_D;50;3;0;unknown;0
2025-07-02T22:43:00+02:00;16859_G;50;3;0;unknown;0
2025-07-02T22:43:00+02:00;16860_D;50;7;0;unknown;0
2025-07-02T22:43:00+02:00;16860_G;50;7;0;unknown;0
2025-07-02T22:43:00+02:00;1690_D;57;5;25;freeFlow;1
2025-07-02T22:43:00+02:00;1690_G;108;3;52;freeFlow;1
2025-07-02T22:43:00+02:00;16910_D;50;6;0;unknown;0
2025-07-02T22:43:00+02:00;16910_G;50;6;0;unknown;0
2025-07-02T22:43:00+02:00;16967;46;12;60;heavy;1
2025-07-02T22:43:00+02:00;16969;41;1;60;heavy;1
2025-07-02T22:43:00+02:00;16986;63;10;60;freeFlow;1
2025-07-02T22:43:00+02:00;16988;61;12;60;freeFlow;1
2025-07-02T22:43:00+02:00;16989;64;7;60;freeFlow;1
2025-07-02T22:43:00+02:00;16990;75;6;50;freeFlow;2
2025-07-02T22:43:00+02:00;16992;75;18;78;freeFlow;3
2025-07-02T22:43:00+02:00;16994;57;20;60;freeFlow;1
2025-07-02T22:43:00+02:00;17;54;4;50;heavy;1
2025-07-02T22:43:00+02:00;1721;108;1;52;freeFlow;1
2025-07-02T22:43:00+02:00;1722;108;1;52;freeFlow;1
2025-07-02T22:43:00+02:00;1723;46;3;27;freeFlow;1
2025-07-02T22:43:00+02:00;1724_D;63;8;25;freeFlow;1
2025-07-02T22:43:00+02:00;1724_G;108;5;52;freeFlow;1
2025-07-02T22:43:00+02:00;1732_D;108;1;52;freeFlow;1
2025-07-02T22:43:00+02:00;1732_G;103;1;15;freeFlow;1
2025-07-02T22:43:00+02:00;1733_D;108;0;52;freeFlow;1
2025-07-02T22:43:00+02:00;1733_G;103;0;15;freeFlow;1
2025-07-02T22:43:00+02:00;1734_D;108;3;52;freeFlow;1
2025-07-02T22:43:00+02:00;1734_G;37;10;27;freeFlow;1
2025-07-02T22:43:00+02:00;18337;50;2;0;unknown;0
2025-07-02T22:43:00+02:00;18391_D;87;3;45;freeFlow;1
2025-07-02T22:43:00+02:00;18391_G;80;3;0;unknown;0
2025-07-02T22:43:00+02:00;1853;87;28;75;freeFlow;2
2025-07-02T22:43:00+02:00;1855;105;5;75;freeFlow;2
2025-07-02T22:43:00+02:00;1856;87;10;60;freeFlow;1
2025-07-02T22:43:00+02:00;19040;33;3;69;heavy;2
2025-07-02T22:43:00+02:00;1910886;50;5;0;unknown;0
2025-07-02T22:43:00+02:00;1911185_D;70;16;0;unknown;0
2025-07-02T22:43:00+02:00;1911185_G;69;17;15;freeFlow;1
2025-07-02T22:43:00+02:00;1911398_D;30;2;0;unknown;0
2025-07-02T22:43:00+02:00;1911398_G;32;1;60;freeFlow;1
2025-07-02T22:43:00+02:00;1911404_D;37;2;60;freeFlow;1
2025-07-02T22:43:00+02:00;1911404_G;49;2;50;freeFlow;1
2025-07-02T22:43:00+02:00;1911418;82;3;35;freeFlow;1
2025-07-02T22:43:00+02:00;1911420;59;1;60;freeFlow;1
2025-07-02T22:43:00+02:00;1911448_D;70;27;0;unknown;0
2025-07-02T22:43:00+02:00;1911448_G;70;27;0;unknown;0
2025-07-02T22:43:00+02:00;1911623_D;37;5;60;freeFlow;1
2025-07-02T22:43:00+02:00;1911623_G;49;4;50;freeFlow;1
2025-07-02T22:43:00+02:00;19628;34;8;20;heavy;1
2025-07-02T22:43:00+02:00;19629;90;1;0;unknown;0
2025-07-02T22:43:00+02:00;19630;36;5;45;heavy;1
2025-07-02T22:43:00+02:00;19631;90;1;0;unknown;0
2025-07-02T22:43:00+02:00;19632;33;2;20;heavy;1
2025-07-02T22:43:00+02:00;19633;42;4;68;heavy;2
2025-07-02T22:43:00+02:00;19634;70;1;0;unknown;0
2025-07-02T22:43:00+02:00;19635;41;3;60;heavy;1
2025-07-02T22:43:00+02:00;19636;54;3;60;freeFlow;1
2025-07-02T22:43:00+02:00;19637;36;2;52;heavy;1
2025-07-02T22:43:00+02:00;19638;52;3;50;freeFlow;1
2025-07-02T22:43:00+02:00;19639;34;4;57;heavy;1
2025-07-02T22:43:00+02:00;19640;28;5;57;heavy;1
2025-07-02T22:43:00+02:00;19642;42;3;98;heavy;3
2025-07-02T22:43:00+02:00;19643;31;2;68;heavy;2
2025-07-02T22:43:00+02:00;19644;32;3;73;heavy;2
2025-07-02T22:43:00+02:00;19683;102;19;75;freeFlow;2
2025-07-02T22:43:00+02:00;19684;93;51;100;freeFlow;3
2025-07-02T22:43:00+02:00;19685;106;49;60;freeFlow;1
2025-07-02T22:43:00+02:00;19686;96;18;94;freeFlow;3
2025-07-02T22:43:00+02:00;198;73;62;85;freeFlow;3
2025-07-02T22:43:00+02:00;19825_D;80;40;0;unknown;0
2025-07-02T22:43:00+02:00;19825_G;67;49;60;freeFlow;1
2025-07-02T22:43:00+02:00;19828;52;2;60;freeFlow;1
2025-07-02T22:43:00+02:00;19830;39;3;60;freeFlow;1
2025-07-02T22:43:00+02:00;19832;50;3;0;unknown;0
2025-07-02T22:43:00+02:00;19833;50;2;0;unknown;0
2025-07-02T22:43:00+02:00;19841_D;80;18;0;unknown;0
2025-07-02T22:43:00+02:00;19841_G;79;19;75;freeFlow;2
2025-07-02T22:43:00+02:00;19842_D;80;5;0;unknown;0
2025-07-02T22:43:00+02:00;19842_G;68;5;75;freeFlow;2
2025-07-02T22:43:00+02:00;20525;60;3;27;freeFlow;1
2025-07-02T22:43:00+02:00;20526;62;2;27;freeFlow;1
2025-07-02T22:43:00+02:00;20527;80;2;0;unknown;0
2025-07-02T22:43:00+02:00;20528;80;1;0;unknown;0
2025-07-02T22:43:00+02:00;20590_D;82;100;30;freeFlow;1
2025-07-02T22:43:00+02:00;20590_G;80;102;0;unknown;0
2025-07-02T22:43:00+02:00;20760_D;50;30;0;unknown;0
2025-07-02T22:43:00+02:00;20760_G;50;30;0;unknown;0
2025-07-02T22:43:00+02:00;2216_D;103;30;15;freeFlow;1
2025-07-02T22:43:00+02:00;2216_G;80;38;0;unknown;0
2025-07-02T22:43:00+02:00;2218_D;103;21;15;freeFlow;1
2025-07-02T22:43:00+02:00;2218_G;80;27;0;unknown;0
2025-07-02T22:43:00+02:00;23984_D;80;1;0;unknown;0
2025-07-02T22:43:00+02:00;23984_G;56;1;32;freeFlow;1
2025-07-02T22:43:00+02:00;24143_D;80;5;0;unknown;0
2025-07-02T22:43:00+02:00;24143_G;43;9;35;heavy;1
2025-07-02T22:43:00+02:00;24147_D;80;48;0;unknown;0
2025-07-02T22:43:00+02:00;24147_G;65;59;34;freeFlow;1
2025-07-02T22:43:00+02:00;24148;50;3;0;unknown;0
2025-07-02T22:43:00+02:00;24149;56;2;32;freeFlow;1
2025-07-02T22:43:00+02:00;24150;50;3;0;unknown;0
2025-07-02T22:43:00+02:00;24151;56;2;32;freeFlow;1
2025-07-02T22:43:00+02:00;24153_D;80;12;0;unknown;0
2025-07-02T22:43:00+02:00;24153_G;69;13;32;freeFlow;1
2025-07-02T22:43:00+02:00;24176;67;24;60;freeFlow;1
2025-07-02T22:43:00+02:00;24178;46;24;73;heavy;2
2025-07-02T22:43:00+02:00;24179;81;24;60;freeFlow;1
2025-07-02T22:43:00+02:00;24181_D;64;3;50;freeFlow;1
2025-07-02T22:43:00+02:00;24181_G;50;3;0;unknown;0
2025-07-02T22:43:00+02:00;24182;18;63;17;congested;1
2025-07-02T22:43:00+02:00;24184_D;53;11;50;freeFlow;1
2025-07-02T22:43:00+02:00;24184_G;61;10;56;freeFlow;2
2025-07-02T22:43:00+02:00;24259;40;3;35;freeFlow;1
2025-07-02T22:43:00+02:00;24260;50;3;0;unknown;0
2025-07-02T22:43:00+02:00;24261;43;3;25;freeFlow;1
2025-07-02T22:43:00+02:00;24262;59;3;50;freeFlow;1
2025-07-02T22:43:00+02:00;24264_D;40;1;35;heavy;1
2025-07-02T22:43:00+02:00;24264_G;80;1;0;unknown;0
2025-07-02T22:43:00+02:00;24265_D;59;1;50;freeFlow;1
2025-07-02T22:43:00+02:00;24265_G;50;1;0;unknown;0
2025-07-02T22:43:00+02:00;24274_D;50;10;0;unknown;0
2025-07-02T22:43:00+02:00;24274_G;62;8;50;freeFlow;1
2025-07-02T22:43:00+02:00;25687_D;30;7;0;unknown;0
2025-07-02T22:43:00+02:00;25687_G;30;7;0;unknown;0
2025-07-02T22:43:00+02:00;25929_D;80;10;0;unknown;0
2025-07-02T22:43:00+02:00;25929_G;67;13;60;freeFlow;1
2025-07-02T22:43:00+02:00;25930;46;3;75;heavy;2
2025-07-02T22:43:00+02:00;25931;46;4;75;heavy;2
2025-07-02T22:43:00+02:00;25932;80;2;0;unknown;0
2025-07-02T22:43:00+02:00;25933;67;2;60;freeFlow;1
2025-07-02T22:43:00+02:00;25934_D;80;3;0;unknown;0
2025-07-02T22:43:00+02:00;25934_G;67;4;60;freeFlow;1
2025-07-02T22:43:00+02:00;25944_D;80;4;0;unknown;0
2025-07-02T22:43:00+02:00;25944_G;49;6;75;heavy;2
2025-07-02T22:43:00+02:00;25946_D;66;13;75;freeFlow;2
2025-07-02T22:43:00+02:00;25946_G;80;10;0;unknown;0
2025-07-02T22:43:00+02:00;25947_D;57;33;60;freeFlow;1
2025-07-02T22:43:00+02:00;25947_G;67;29;60;freeFlow;1
2025-07-02T22:43:00+02:00;25988_D;30;10;0;unknown;0
2025-07-02T22:43:00+02:00;25988_G;30;10;0;unknown;0
2025-07-02T22:43:00+02:00;25989;50;2;0;unknown;0
2025-07-02T22:43:00+02:00;25990;50;2;0;unknown;0
2025-07-02T22:43:00+02:00;25991;50;2;0;unknown;0
2025-07-02T22:43:00+02:00;25992;50;2;0;unknown;0
2025-07-02T22:43:00+02:00;25993_D;30;3;0;unknown;0
2025-07-02T22:43:00+02:00;25993_G;30;3;0;unknown;0
2025-07-02T22:43:00+02:00;25994_D;50;4;0;unknown;0
2025-07-02T22:43:00+02:00;25994_G;50;4;0;unknown;0
2025-07-02T22:43:00+02:00;25995_D;50;1;0;unknown;0
2025-07-02T22:43:00+02:00;25995_G;50;1;0;unknown;0
2025-07-02T22:43:00+02:00;25996_D;50;5;0;unknown;0
2025-07-02T22:43:00+02:00;25996_G;50;4;0;unknown;0
2025-07-02T22:43:00+02:00;25997_D;50;1;0;unknown;0
2025-07-02T22:43:00+02:00;25997_G;50;1;0;unknown;0
2025-07-02T22:43:00+02:00;25998_D;50;11;0;unknown;0
2025-07-02T22:43:00+02:00;25998_G;50;11;0;unknown;0
2025-07-02T22:43:00+02:00;25999_D;50;8;0;unknown;0
2025-07-02T22:43:00+02:00;25999_G;50;8;0;unknown;0
2025-07-02T22:43:00+02:00;26000_D;80;5;0;unknown;0
2025-07-02T22:43:00+02:00;26000_G;80;5;0;unknown;0
2025-07-02T22:43:00+02:00;26001_D;80;1;0;unknown;0
2025-07-02T22:43:00+02:00;26001_G;80;1;0;unknown;0
2025-07-02T22:43:00+02:00;26002_D;80;5;0;unknown;0
2025-07-02T22:43:00+02:00;26002_G;80;5;0;unknown;0
2025-07-02T22:43:00+02:00;26023;85;3;60;freeFlow;1
2025-07-02T22:43:00+02:00;26024;107;43;60;freeFlow;1
2025-07-02T22:43:00+02:00;26025;93;70;71;freeFlow;2
2025-07-02T22:43:00+02:00;26041;57;6;60;freeFlow;1
2025-07-02T22:43:00+02:00;26043;33;13;12;heavy;1
