datetime;predefinedLocationReference;averageVehicleSpeed;travelTime;travelTimeReliability;trafficStatus;vehicleProbeMeasurement
2025-07-02T20:43:00+02:00;15124_G;80;10;0;unknown;0
2025-07-02T20:43:00+02:00;15549_D;15;2;20;congested;1
2025-07-02T20:43:00+02:00;15549_G;50;1;0;unknown;0
2025-07-02T20:43:00+02:00;15550;90;0;75;freeFlow;2
2025-07-02T20:43:00+02:00;15551;69;165;52;heavy;2
2025-07-02T20:43:00+02:00;1601768;35;11;57;freeFlow;1
2025-07-02T20:43:00+02:00;1601771;51;5;60;freeFlow;1
2025-07-02T20:43:00+02:00;1601787;35;2;45;heavy;1
2025-07-02T20:43:00+02:00;1601792;35;1;45;freeFlow;1
2025-07-02T20:43:00+02:00;1601794_D;30;4;0;unknown;0
2025-07-02T20:43:00+02:00;1601794_G;38;2;60;freeFlow;1
2025-07-02T20:43:00+02:00;1601795;35;14;45;freeFlow;1
2025-07-02T20:43:00+02:00;1601797;38;13;60;freeFlow;1
2025-07-02T20:43:00+02:00;1601798;38;3;60;freeFlow;1
2025-07-02T20:43:00+02:00;1601799;38;2;60;freeFlow;1
2025-07-02T20:43:00+02:00;1601807;52;2;73;freeFlow;2
2025-07-02T20:43:00+02:00;1601808;57;17;60;freeFlow;1
2025-07-02T20:43:00+02:00;1601810;50;19;56;freeFlow;2
2025-07-02T20:43:00+02:00;1601812;60;3;60;freeFlow;1
2025-07-02T20:43:00+02:00;1601813_D;50;25;0;unknown;0
2025-07-02T20:43:00+02:00;1601813_G;44;28;17;freeFlow;1
2025-07-02T20:43:00+02:00;1601814;44;4;17;freeFlow;1
2025-07-02T20:43:00+02:00;1601815;54;3;60;freeFlow;1
2025-07-02T20:43:00+02:00;1601819;49;1;55;freeFlow;1
2025-07-02T20:43:00+02:00;1601824;60;3;60;freeFlow;1
2025-07-02T20:43:00+02:00;1601898;92;17;55;freeFlow;1
2025-07-02T20:43:00+02:00;1601931_D;39;7;75;freeFlow;2
2025-07-02T20:43:00+02:00;1601931_G;50;5;0;unknown;0
2025-07-02T20:43:00+02:00;1602158_D;32;1;75;heavy;2
2025-07-02T20:43:00+02:00;1602158_G;36;1;60;freeFlow;1
2025-07-02T20:43:00+02:00;1602398;42;1;0;unknown;0
2025-07-02T20:43:00+02:00;1626;65;38;100;freeFlow;4
2025-07-02T20:43:00+02:00;1627;106;2;75;freeFlow;2
2025-07-02T20:43:00+02:00;1628;50;2;0;unknown;0
2025-07-02T20:43:00+02:00;1629;59;2;60;freeFlow;1
2025-07-02T20:43:00+02:00;1630;70;2;75;freeFlow;2
2025-07-02T20:43:00+02:00;1631;107;1;60;freeFlow;1
2025-07-02T20:43:00+02:00;1632;56;34;68;heavy;2
2025-07-02T20:43:00+02:00;1633;81;10;50;freeFlow;1
2025-07-02T20:43:00+02:00;1639;38;8;100;heavy;3
2025-07-02T20:43:00+02:00;16647_D;85;53;39;freeFlow;1
2025-07-02T20:43:00+02:00;16647_G;77;59;16;freeFlow;2
2025-07-02T20:43:00+02:00;16648_D;90;8;48;freeFlow;1
2025-07-02T20:43:00+02:00;16648_G;82;9;73;freeFlow;2
2025-07-02T20:43:00+02:00;16695_D;81;35;17;freeFlow;1
2025-07-02T20:43:00+02:00;16695_G;76;37;60;freeFlow;1
2025-07-02T20:43:00+02:00;16701;50;2;0;unknown;0
2025-07-02T20:43:00+02:00;16702;50;2;0;unknown;0
2025-07-02T20:43:00+02:00;16707_D;50;1;0;unknown;0
2025-07-02T20:43:00+02:00;16707_G;50;1;0;unknown;0
2025-07-02T20:43:00+02:00;16744;37;4;15;heavy;1
2025-07-02T20:43:00+02:00;16745;44;3;60;heavy;1
2025-07-02T20:43:00+02:00;16746;44;3;60;heavy;1
2025-07-02T20:43:00+02:00;16747;44;4;60;heavy;1
2025-07-02T20:43:00+02:00;16748;44;3;60;heavy;1
2025-07-02T20:43:00+02:00;16749;44;3;60;heavy;1
2025-07-02T20:43:00+02:00;16752_D;80;5;0;unknown;0
2025-07-02T20:43:00+02:00;16752_G;80;5;0;unknown;0
2025-07-02T20:43:00+02:00;1675_D;30;9;0;unknown;0
2025-07-02T20:43:00+02:00;1675_G;107;2;60;freeFlow;1
2025-07-02T20:43:00+02:00;1676;107;4;60;freeFlow;1
2025-07-02T20:43:00+02:00;16761;50;2;0;unknown;0
2025-07-02T20:43:00+02:00;16762;50;2;0;unknown;0
2025-07-02T20:43:00+02:00;1677;95;5;60;freeFlow;1
2025-07-02T20:43:00+02:00;1677109;56;29;57;freeFlow;2
2025-07-02T20:43:00+02:00;1677110;70;1;0;unknown;0
2025-07-02T20:43:00+02:00;1677175_D;5;292;60;congested;2
2025-07-02T20:43:00+02:00;1677175_G;14;101;70;heavy;3
2025-07-02T20:43:00+02:00;1677180_D;21;2;48;freeFlow;1
2025-07-02T20:43:00+02:00;1677180_G;11;4;50;heavy;2
2025-07-02T20:43:00+02:00;1677184_D;7;107;46;congested;1
2025-07-02T20:43:00+02:00;1677184_G;26;27;53;freeFlow;2
2025-07-02T20:43:00+02:00;1677551_D;30;2;0;unknown;0
2025-07-02T20:43:00+02:00;1677551_G;30;2;0;unknown;0
2025-07-02T20:43:00+02:00;1677568_D;50;29;0;unknown;0
2025-07-02T20:43:00+02:00;1677568_G;59;25;25;freeFlow;1
2025-07-02T20:43:00+02:00;1677569;50;2;0;unknown;0
2025-07-02T20:43:00+02:00;1677687;50;1;0;unknown;0
2025-07-02T20:43:00+02:00;1677691;50;1;0;unknown;0
2025-07-02T20:43:00+02:00;1677693;55;1;25;freeFlow;1
2025-07-02T20:43:00+02:00;1677695_D;50;14;0;unknown;0
2025-07-02T20:43:00+02:00;1677695_G;43;15;25;freeFlow;1
2025-07-02T20:43:00+02:00;1677709_D;50;3;0;unknown;0
2025-07-02T20:43:00+02:00;1677709_G;55;3;25;freeFlow;1
2025-07-02T20:43:00+02:00;1677716_D;50;3;0;unknown;0
2025-07-02T20:43:00+02:00;1677716_G;55;3;25;freeFlow;1
2025-07-02T20:43:00+02:00;1677730_D;50;22;0;unknown;0
2025-07-02T20:43:00+02:00;1677730_G;50;22;0;unknown;0
2025-07-02T20:43:00+02:00;1677735_D;50;1;0;unknown;0
2025-07-02T20:43:00+02:00;1677735_G;32;1;22;heavy;1
2025-07-02T20:43:00+02:00;1677745_D;50;2;0;unknown;0
2025-07-02T20:43:00+02:00;1677745_G;59;1;25;freeFlow;1
2025-07-02T20:43:00+02:00;1677785_D;30;9;0;unknown;0
2025-07-02T20:43:00+02:00;1677785_G;59;5;25;freeFlow;1
2025-07-02T20:43:00+02:00;1677801_D;50;6;0;unknown;0
2025-07-02T20:43:00+02:00;1677801_G;55;5;27;freeFlow;1
2025-07-02T20:43:00+02:00;1677808_D;50;13;0;unknown;0
2025-07-02T20:43:00+02:00;1677808_G;55;12;27;freeFlow;1
2025-07-02T20:43:00+02:00;16783;50;2;0;unknown;0
2025-07-02T20:43:00+02:00;16784;50;2;0;unknown;0
2025-07-02T20:43:00+02:00;16785;15;5;20;congested;1
2025-07-02T20:43:00+02:00;1678542;105;20;60;freeFlow;1
2025-07-02T20:43:00+02:00;1678698_D;10;78;35;congested;1
2025-07-02T20:43:00+02:00;1678698_G;29;27;0;unknown;0
2025-07-02T20:43:00+02:00;1678750;44;2;25;freeFlow;1
2025-07-02T20:43:00+02:00;1678763_D;50;4;22;freeFlow;1
2025-07-02T20:43:00+02:00;1678763_G;50;4;0;unknown;0
2025-07-02T20:43:00+02:00;1679092_D;22;10;60;heavy;1
2025-07-02T20:43:00+02:00;1679092_G;44;5;27;freeFlow;1
2025-07-02T20:43:00+02:00;1679681;63;13;48;freeFlow;1
2025-07-02T20:43:00+02:00;1679779;34;9;65;heavy;2
2025-07-02T20:43:00+02:00;1679795_D;35;2;60;heavy;1
2025-07-02T20:43:00+02:00;1679822;27;3;75;heavy;2
2025-07-02T20:43:00+02:00;1679825;45;1;48;freeFlow;1
2025-07-02T20:43:00+02:00;1679841;42;24;75;freeFlow;2
2025-07-02T20:43:00+02:00;1679843;76;1;42;freeFlow;1
2025-07-02T20:43:00+02:00;1679845;21;2;75;heavy;2
2025-07-02T20:43:00+02:00;1679847;42;1;48;freeFlow;1
2025-07-02T20:43:00+02:00;1679859_D;24;20;22;freeFlow;1
2025-07-02T20:43:00+02:00;1679859_G;30;16;0;unknown;0
2025-07-02T20:43:00+02:00;1680014;113;4;75;freeFlow;2
2025-07-02T20:43:00+02:00;1680016;95;13;75;freeFlow;2
2025-07-02T20:43:00+02:00;1680022;97;5;75;freeFlow;2
2025-07-02T20:43:00+02:00;1680024;113;7;100;freeFlow;3
2025-07-02T20:43:00+02:00;1680116;80;2;0;unknown;0
2025-07-02T20:43:00+02:00;1680119;80;2;0;unknown;0
2025-07-02T20:43:00+02:00;1680121;48;3;57;heavy;1
2025-07-02T20:43:00+02:00;1680122_D;45;41;0;unknown;0
2025-07-02T20:43:00+02:00;1680122_G;50;37;57;heavy;1
2025-07-02T20:43:00+02:00;1680123;47;3;57;heavy;1
2025-07-02T20:43:00+02:00;1680337;50;5;0;unknown;0
2025-07-02T20:43:00+02:00;1680401_D;70;17;0;unknown;0
2025-07-02T20:43:00+02:00;1680401_G;70;18;0;unknown;0
2025-07-02T20:43:00+02:00;1680514_D;40;11;40;freeFlow;1
2025-07-02T20:43:00+02:00;1680514_G;39;12;22;freeFlow;1
2025-07-02T20:43:00+02:00;1680539;105;1;60;freeFlow;1
2025-07-02T20:43:00+02:00;1680541_D;59;7;60;freeFlow;1
2025-07-02T20:43:00+02:00;1680541_G;36;11;40;freeFlow;1
2025-07-02T20:43:00+02:00;1680549_D;50;12;0;unknown;0
2025-07-02T20:43:00+02:00;1680549_G;50;13;0;unknown;0
2025-07-02T20:43:00+02:00;1680551_D;36;1;40;freeFlow;1
2025-07-02T20:43:00+02:00;1680551_G;50;1;60;freeFlow;1
2025-07-02T20:43:00+02:00;1680557_D;58;0;60;freeFlow;1
2025-07-02T20:43:00+02:00;1680557_G;28;1;40;heavy;1
2025-07-02T20:43:00+02:00;1680561_D;17;2;40;heavy;1
2025-07-02T20:43:00+02:00;1680561_G;39;1;22;freeFlow;1
2025-07-02T20:43:00+02:00;1680567;49;2;60;freeFlow;1
2025-07-02T20:43:00+02:00;1680569;15;9;50;heavy;1
2025-07-02T20:43:00+02:00;1680573;36;2;55;freeFlow;2
2025-07-02T20:43:00+02:00;1680574;36;3;55;freeFlow;2
2025-07-02T20:43:00+02:00;1680575;35;9;55;freeFlow;2
2025-07-02T20:43:00+02:00;1680576;50;2;60;freeFlow;1
2025-07-02T20:43:00+02:00;16821_D;91;73;49;freeFlow;1
2025-07-02T20:43:00+02:00;16821_G;83;79;57;freeFlow;1
2025-07-02T20:43:00+02:00;16830_D;50;16;0;unknown;0
2025-07-02T20:43:00+02:00;16830_G;50;16;0;unknown;0
2025-07-02T20:43:00+02:00;16831_D;50;2;0;unknown;0
2025-07-02T20:43:00+02:00;16831_G;50;2;0;unknown;0
2025-07-02T20:43:00+02:00;16832;50;3;0;unknown;0
2025-07-02T20:43:00+02:00;16834;70;10;0;unknown;0
2025-07-02T20:43:00+02:00;16850_D;50;1;22;freeFlow;1
2025-07-02T20:43:00+02:00;16850_G;50;1;0;unknown;0
2025-07-02T20:43:00+02:00;16851_D;50;3;22;freeFlow;1
2025-07-02T20:43:00+02:00;16851_G;50;2;0;unknown;0
2025-07-02T20:43:00+02:00;16852_D;50;5;22;freeFlow;1
2025-07-02T20:43:00+02:00;16852_G;50;5;0;unknown;0
2025-07-02T20:43:00+02:00;16853_D;49;7;22;freeFlow;1
2025-07-02T20:43:00+02:00;16853_G;50;7;0;unknown;0
2025-07-02T20:43:00+02:00;16854_D;49;4;22;freeFlow;1
2025-07-02T20:43:00+02:00;16854_G;50;4;0;unknown;0
2025-07-02T20:43:00+02:00;16855_D;49;4;22;freeFlow;1
2025-07-02T20:43:00+02:00;16855_G;50;4;0;unknown;0
2025-07-02T20:43:00+02:00;16856_D;32;11;25;heavy;1
2025-07-02T20:43:00+02:00;16856_G;50;7;0;unknown;0
2025-07-02T20:43:00+02:00;16858_D;3;437;40;congested;1
2025-07-02T20:43:00+02:00;16858_G;19;79;42;heavy;1
2025-07-02T20:43:00+02:00;16859_D;50;3;0;unknown;0
2025-07-02T20:43:00+02:00;16859_G;50;3;0;unknown;0
2025-07-02T20:43:00+02:00;16860_D;50;7;0;unknown;0
2025-07-02T20:43:00+02:00;16860_G;50;7;0;unknown;0
2025-07-02T20:43:00+02:00;1690_D;50;6;0;unknown;0
2025-07-02T20:43:00+02:00;1690_G;107;3;60;freeFlow;1
2025-07-02T20:43:00+02:00;16910_D;50;6;22;freeFlow;1
2025-07-02T20:43:00+02:00;16910_G;50;6;0;unknown;0
2025-07-02T20:43:00+02:00;16967;75;7;75;freeFlow;2
2025-07-02T20:43:00+02:00;16969;46;1;42;heavy;1
2025-07-02T20:43:00+02:00;16986;57;12;60;freeFlow;2
2025-07-02T20:43:00+02:00;16988;62;12;45;freeFlow;1
2025-07-02T20:43:00+02:00;16989;61;8;45;freeFlow;1
2025-07-02T20:43:00+02:00;16990;77;6;75;freeFlow;2
2025-07-02T20:43:00+02:00;16992;75;18;75;freeFlow;2
2025-07-02T20:43:00+02:00;16994;75;15;75;freeFlow;2
2025-07-02T20:43:00+02:00;17;73;3;60;freeFlow;1
2025-07-02T20:43:00+02:00;1721;107;1;60;freeFlow;1
2025-07-02T20:43:00+02:00;1722;107;1;60;freeFlow;1
2025-07-02T20:43:00+02:00;1723;50;3;0;unknown;0
2025-07-02T20:43:00+02:00;1724_D;80;7;0;unknown;0
2025-07-02T20:43:00+02:00;1724_G;107;5;60;freeFlow;1
2025-07-02T20:43:00+02:00;1732_D;107;1;60;freeFlow;1
2025-07-02T20:43:00+02:00;1732_G;50;2;0;unknown;0
2025-07-02T20:43:00+02:00;1733_D;107;0;60;freeFlow;1
2025-07-02T20:43:00+02:00;1733_G;50;1;0;unknown;0
2025-07-02T20:43:00+02:00;1734_D;107;3;60;freeFlow;1
2025-07-02T20:43:00+02:00;1734_G;50;7;0;unknown;0
2025-07-02T20:43:00+02:00;18337;50;2;0;unknown;0
2025-07-02T20:43:00+02:00;18391_D;80;3;0;unknown;0
2025-07-02T20:43:00+02:00;18391_G;64;4;57;freeFlow;1
2025-07-02T20:43:00+02:00;1853;64;37;100;freeFlow;3
2025-07-02T20:43:00+02:00;1855;103;5;75;freeFlow;2
2025-07-02T20:43:00+02:00;1856;101;9;75;freeFlow;2
2025-07-02T20:43:00+02:00;19040;107;1;60;freeFlow;1
2025-07-02T20:43:00+02:00;1910886;31;7;30;heavy;1
2025-07-02T20:43:00+02:00;1911185_D;62;18;32;freeFlow;1
2025-07-02T20:43:00+02:00;1911185_G;18;63;60;congested;1
2025-07-02T20:43:00+02:00;1911398_D;30;2;0;unknown;0
2025-07-02T20:43:00+02:00;1911398_G;30;1;0;unknown;0
2025-07-02T20:43:00+02:00;1911404_D;30;3;0;unknown;0
2025-07-02T20:43:00+02:00;1911404_G;39;2;60;freeFlow;1
2025-07-02T20:43:00+02:00;1911418;24;11;60;heavy;1
2025-07-02T20:43:00+02:00;1911420;50;2;48;freeFlow;1
2025-07-02T20:43:00+02:00;1911448_D;57;34;60;freeFlow;1
2025-07-02T20:43:00+02:00;1911448_G;70;27;0;unknown;0
2025-07-02T20:43:00+02:00;1911623_D;30;6;0;unknown;0
2025-07-02T20:43:00+02:00;1911623_G;39;5;60;freeFlow;1
2025-07-02T20:43:00+02:00;19628;51;5;60;heavy;1
2025-07-02T20:43:00+02:00;19629;90;1;0;unknown;0
2025-07-02T20:43:00+02:00;19630;51;4;60;heavy;1
2025-07-02T20:43:00+02:00;19631;51;2;60;heavy;1
2025-07-02T20:43:00+02:00;19632;46;2;52;heavy;1
2025-07-02T20:43:00+02:00;19633;48;3;60;heavy;1
2025-07-02T20:43:00+02:00;19634;55;2;30;freeFlow;1
2025-07-02T20:43:00+02:00;19635;51;3;75;freeFlow;2
2025-07-02T20:43:00+02:00;19636;53;3;75;freeFlow;2
2025-07-02T20:43:00+02:00;19637;70;1;0;unknown;0
2025-07-02T20:43:00+02:00;19638;48;3;60;heavy;1
2025-07-02T20:43:00+02:00;19639;40;4;60;heavy;1
2025-07-02T20:43:00+02:00;19640;40;3;60;heavy;1
2025-07-02T20:43:00+02:00;19642;60;2;75;freeFlow;2
2025-07-02T20:43:00+02:00;19643;60;1;100;freeFlow;3
2025-07-02T20:43:00+02:00;19644;41;2;71;heavy;2
2025-07-02T20:43:00+02:00;19683;81;24;93;freeFlow;3
2025-07-02T20:43:00+02:00;19684;109;43;55;freeFlow;2
2025-07-02T20:43:00+02:00;19685;125;42;65;freeFlow;2
2025-07-02T20:43:00+02:00;19686;100;17;100;freeFlow;3
2025-07-02T20:43:00+02:00;198;95;48;65;freeFlow;2
2025-07-02T20:43:00+02:00;19825_D;70;46;60;freeFlow;1
2025-07-02T20:43:00+02:00;19825_G;83;39;30;freeFlow;1
2025-07-02T20:43:00+02:00;19828;77;2;52;freeFlow;1
2025-07-02T20:43:00+02:00;19830;41;3;38;freeFlow;1
2025-07-02T20:43:00+02:00;19832;42;3;71;freeFlow;2
2025-07-02T20:43:00+02:00;19833;42;3;71;freeFlow;2
2025-07-02T20:43:00+02:00;19841_D;79;19;60;freeFlow;1
2025-07-02T20:43:00+02:00;19841_G;87;17;25;freeFlow;2
2025-07-02T20:43:00+02:00;19842_D;78;5;60;freeFlow;1
2025-07-02T20:43:00+02:00;19842_G;83;4;10;freeFlow;1
2025-07-02T20:43:00+02:00;20525;47;4;60;heavy;1
2025-07-02T20:43:00+02:00;20526;54;3;0;unknown;0
2025-07-02T20:43:00+02:00;20527;55;3;57;heavy;1
2025-07-02T20:43:00+02:00;20528;49;2;59;heavy;1
2025-07-02T20:43:00+02:00;20590_D;80;102;0;unknown;0
2025-07-02T20:43:00+02:00;20590_G;78;105;54;freeFlow;1
2025-07-02T20:43:00+02:00;20760_D;50;30;0;unknown;0
2025-07-02T20:43:00+02:00;20760_G;48;31;58;freeFlow;1
2025-07-02T20:43:00+02:00;2216_D;88;35;60;freeFlow;1
2025-07-02T20:43:00+02:00;2216_G;71;43;46;freeFlow;1
2025-07-02T20:43:00+02:00;2218_D;93;23;60;freeFlow;1
2025-07-02T20:43:00+02:00;2218_G;80;27;48;freeFlow;1
2025-07-02T20:43:00+02:00;23984_D;72;1;52;freeFlow;1
2025-07-02T20:43:00+02:00;23984_G;68;1;22;freeFlow;1
2025-07-02T20:43:00+02:00;24143_D;40;10;50;heavy;1
2025-07-02T20:43:00+02:00;24143_G;61;6;22;freeFlow;1
2025-07-02T20:43:00+02:00;24147_D;72;53;51;freeFlow;1
2025-07-02T20:43:00+02:00;24147_G;68;57;22;freeFlow;1
2025-07-02T20:43:00+02:00;24148;72;2;52;freeFlow;1
2025-07-02T20:43:00+02:00;24149;68;2;22;freeFlow;1
2025-07-02T20:43:00+02:00;24150;72;2;52;freeFlow;1
2025-07-02T20:43:00+02:00;24151;68;2;22;freeFlow;1
2025-07-02T20:43:00+02:00;24153_D;72;13;52;freeFlow;1
2025-07-02T20:43:00+02:00;24153_G;80;12;0;unknown;0
2025-07-02T20:43:00+02:00;24176;86;19;100;freeFlow;4
2025-07-02T20:43:00+02:00;24178;122;9;75;freeFlow;2
2025-07-02T20:43:00+02:00;24179;90;22;100;freeFlow;3
2025-07-02T20:43:00+02:00;24181_D;66;2;38;freeFlow;1
2025-07-02T20:43:00+02:00;24181_G;57;3;48;freeFlow;1
2025-07-02T20:43:00+02:00;24182;82;14;75;freeFlow;2
2025-07-02T20:43:00+02:00;24184_D;69;8;67;freeFlow;2
2025-07-02T20:43:00+02:00;24184_G;65;9;98;freeFlow;3
2025-07-02T20:43:00+02:00;24259;48;3;38;freeFlow;1
2025-07-02T20:43:00+02:00;24260;26;7;50;heavy;1
2025-07-02T20:43:00+02:00;24261;40;3;50;freeFlow;1
2025-07-02T20:43:00+02:00;24262;48;4;38;freeFlow;1
2025-07-02T20:43:00+02:00;24264_D;47;1;22;heavy;1
2025-07-02T20:43:00+02:00;24264_G;40;1;50;heavy;1
2025-07-02T20:43:00+02:00;24265_D;48;1;38;freeFlow;1
2025-07-02T20:43:00+02:00;24265_G;19;3;48;heavy;1
2025-07-02T20:43:00+02:00;24274_D;56;9;63;freeFlow;2
2025-07-02T20:43:00+02:00;24274_G;50;10;38;freeFlow;1
2025-07-02T20:43:00+02:00;25687_D;30;7;0;unknown;0
2025-07-02T20:43:00+02:00;25687_G;30;7;0;unknown;0
2025-07-02T20:43:00+02:00;25929_D;80;10;0;unknown;0
2025-07-02T20:43:00+02:00;25929_G;68;13;12;freeFlow;1
2025-07-02T20:43:00+02:00;25930;20;8;12;congested;1
2025-07-02T20:43:00+02:00;25931;35;6;60;heavy;1
2025-07-02T20:43:00+02:00;25932;40;4;60;heavy;1
2025-07-02T20:43:00+02:00;25933;40;4;60;heavy;1
2025-07-02T20:43:00+02:00;25934_D;80;3;0;unknown;0
2025-07-02T20:43:00+02:00;25934_G;68;4;12;freeFlow;1
2025-07-02T20:43:00+02:00;25944_D;43;7;60;heavy;1
2025-07-02T20:43:00+02:00;25944_G;23;12;12;congested;1
2025-07-02T20:43:00+02:00;25946_D;59;14;10;freeFlow;1
2025-07-02T20:43:00+02:00;25946_G;71;12;60;freeFlow;1
2025-07-02T20:43:00+02:00;25947_D;95;20;55;freeFlow;1
2025-07-02T20:43:00+02:00;25947_G;69;28;65;freeFlow;2
2025-07-02T20:43:00+02:00;25988_D;30;10;0;unknown;0
2025-07-02T20:43:00+02:00;25988_G;30;10;0;unknown;0
2025-07-02T20:43:00+02:00;25989;50;2;0;unknown;0
2025-07-02T20:43:00+02:00;25990;50;2;0;unknown;0
2025-07-02T20:43:00+02:00;25991;50;2;0;unknown;0
2025-07-02T20:43:00+02:00;25992;50;2;0;unknown;0
2025-07-02T20:43:00+02:00;25993_D;30;3;0;unknown;0
2025-07-02T20:43:00+02:00;25993_G;30;3;0;unknown;0
2025-07-02T20:43:00+02:00;25994_D;50;4;0;unknown;0
2025-07-02T20:43:00+02:00;25994_G;50;4;0;unknown;0
2025-07-02T20:43:00+02:00;25995_D;50;1;0;unknown;0
2025-07-02T20:43:00+02:00;25995_G;50;1;0;unknown;0
2025-07-02T20:43:00+02:00;25996_D;50;5;0;unknown;0
2025-07-02T20:43:00+02:00;25996_G;50;4;0;unknown;0
2025-07-02T20:43:00+02:00;25997_D;50;1;0;unknown;0
2025-07-02T20:43:00+02:00;25997_G;50;1;0;unknown;0
2025-07-02T20:43:00+02:00;25998_D;50;11;0;unknown;0
2025-07-02T20:43:00+02:00;25998_G;53;10;12;freeFlow;1
2025-07-02T20:43:00+02:00;25999_D;50;8;0;unknown;0
2025-07-02T20:43:00+02:00;25999_G;53;8;12;freeFlow;1
2025-07-02T20:43:00+02:00;26000_D;80;5;0;unknown;0
2025-07-02T20:43:00+02:00;26000_G;53;7;12;heavy;1
2025-07-02T20:43:00+02:00;26001_D;80;1;0;unknown;0
2025-07-02T20:43:00+02:00;26001_G;68;1;12;freeFlow;1
2025-07-02T20:43:00+02:00;26002_D;80;5;0;unknown;0
2025-07-02T20:43:00+02:00;26002_G;68;6;12;freeFlow;1
2025-07-02T20:43:00+02:00;26023;100;2;42;freeFlow;1
