datetime;predefinedLocationReference;averageVehicleSpeed;travelTime;travelTimeReliability;trafficStatus;vehicleProbeMeasurement
2025-07-02T13:43:00+02:00;16647_G;72;63;60;freeFlow;1
2025-07-02T13:43:00+02:00;16648_D;84;9;75;freeFlow;2
2025-07-02T13:43:00+02:00;16648_G;82;9;60;freeFlow;1
2025-07-02T13:43:00+02:00;16695_D;80;36;0;unknown;0
2025-07-02T13:43:00+02:00;16695_G;55;51;100;heavy;3
2025-07-02T13:43:00+02:00;16701;50;2;0;unknown;0
2025-07-02T13:43:00+02:00;16702;37;3;75;freeFlow;2
2025-07-02T13:43:00+02:00;16707_D;31;1;60;heavy;1
2025-07-02T13:43:00+02:00;16707_G;50;1;0;unknown;0
2025-07-02T13:43:00+02:00;16744;23;6;60;congested;1
2025-07-02T13:43:00+02:00;16745;25;5;60;heavy;1
2025-07-02T13:43:00+02:00;16746;30;4;60;heavy;1
2025-07-02T13:43:00+02:00;16747;39;5;100;heavy;5
2025-07-02T13:43:00+02:00;16748;27;5;100;heavy;4
2025-07-02T13:43:00+02:00;16749;23;6;100;congested;3
2025-07-02T13:43:00+02:00;16752_D;40;10;75;heavy;2
2025-07-02T13:43:00+02:00;16752_G;58;7;60;freeFlow;1
2025-07-02T13:43:00+02:00;1675_D;60;5;60;freeFlow;1
2025-07-02T13:43:00+02:00;1675_G;10;26;57;heavy;1
2025-07-02T13:43:00+02:00;1676;60;8;100;heavy;5
2025-07-02T13:43:00+02:00;16761;39;2;75;freeFlow;2
2025-07-02T13:43:00+02:00;16762;40;2;75;freeFlow;2
2025-07-02T13:43:00+02:00;1677;84;6;75;freeFlow;2
2025-07-02T13:43:00+02:00;1677109;12;131;100;congested;6
2025-07-02T13:43:00+02:00;1677110;60;1;30;freeFlow;1
2025-07-02T13:43:00+02:00;1677175_D;35;41;75;freeFlow;2
2025-07-02T13:43:00+02:00;1677175_G;32;46;52;freeFlow;1
2025-07-02T13:43:00+02:00;1677180_D;34;1;75;freeFlow;2
2025-07-02T13:43:00+02:00;1677180_G;14;3;60;heavy;1
2025-07-02T13:43:00+02:00;1677184_D;34;21;75;freeFlow;2
2025-07-02T13:43:00+02:00;1677184_G;12;58;60;heavy;1
2025-07-02T13:43:00+02:00;1677551_D;30;2;0;unknown;0
2025-07-02T13:43:00+02:00;1677551_G;30;2;0;unknown;0
2025-07-02T13:43:00+02:00;1677568_D;34;43;15;heavy;1
2025-07-02T13:43:00+02:00;1677568_G;51;29;60;freeFlow;1
2025-07-02T13:43:00+02:00;1677569;43;2;30;freeFlow;1
2025-07-02T13:43:00+02:00;1677687;28;1;15;heavy;1
2025-07-02T13:43:00+02:00;1677691;23;2;15;heavy;1
2025-07-02T13:43:00+02:00;1677693;45;2;60;freeFlow;1
2025-07-02T13:43:00+02:00;1677695_D;34;20;15;heavy;1
2025-07-02T13:43:00+02:00;1677695_G;44;15;60;freeFlow;1
2025-07-02T13:43:00+02:00;1677709_D;42;4;15;freeFlow;1
2025-07-02T13:43:00+02:00;1677709_G;43;4;60;freeFlow;1
2025-07-02T13:43:00+02:00;1677716_D;40;4;15;freeFlow;1
2025-07-02T13:43:00+02:00;1677716_G;43;4;60;freeFlow;1
2025-07-02T13:43:00+02:00;1677730_D;18;61;20;heavy;1
2025-07-02T13:43:00+02:00;1677730_G;20;53;60;heavy;1
2025-07-02T13:43:00+02:00;1677735_D;23;2;17;heavy;1
2025-07-02T13:43:00+02:00;1677735_G;25;2;60;heavy;1
2025-07-02T13:43:00+02:00;1677745_D;22;4;12;heavy;1
2025-07-02T13:43:00+02:00;1677745_G;49;1;38;freeFlow;1
2025-07-02T13:43:00+02:00;1677785_D;27;10;12;freeFlow;1
2025-07-02T13:43:00+02:00;1677785_G;49;6;38;freeFlow;1
2025-07-02T13:43:00+02:00;1677801_D;50;6;0;unknown;0
2025-07-02T13:43:00+02:00;1677801_G;50;6;40;freeFlow;1
2025-07-02T13:43:00+02:00;1677808_D;50;13;0;unknown;0
2025-07-02T13:43:00+02:00;1677808_G;56;12;40;freeFlow;1
2025-07-02T13:43:00+02:00;16783;50;2;0;unknown;0
2025-07-02T13:43:00+02:00;16784;50;2;0;unknown;0
2025-07-02T13:43:00+02:00;16785;50;2;0;unknown;0
2025-07-02T13:43:00+02:00;1678542;78;27;75;freeFlow;2
2025-07-02T13:43:00+02:00;1678698_D;14;56;60;congested;1
2025-07-02T13:43:00+02:00;1678698_G;47;17;60;freeFlow;1
2025-07-02T13:43:00+02:00;1678750;45;2;60;freeFlow;1
2025-07-02T13:43:00+02:00;1678763_D;50;4;0;unknown;0
2025-07-02T13:43:00+02:00;1678763_G;50;4;0;unknown;0
2025-07-02T13:43:00+02:00;1679092_D;34;6;100;heavy;3
2025-07-02T13:43:00+02:00;1679092_G;40;6;100;freeFlow;3
2025-07-02T13:43:00+02:00;1679681;13;60;57;congested;1
2025-07-02T13:43:00+02:00;1679779;17;18;75;heavy;2
2025-07-02T13:43:00+02:00;1679795_D;38;2;100;freeFlow;3
2025-07-02T13:43:00+02:00;1679822;41;2;100;freeFlow;6
2025-07-02T13:43:00+02:00;1679825;54;1;100;freeFlow;6
2025-07-02T13:43:00+02:00;1679841;14;71;100;congested;3
2025-07-02T13:43:00+02:00;1679843;53;1;100;freeFlow;7
2025-07-02T13:43:00+02:00;1679845;16;3;100;heavy;3
2025-07-02T13:43:00+02:00;1679847;42;1;75;freeFlow;2
2025-07-02T13:43:00+02:00;1679859_D;47;10;75;freeFlow;2
2025-07-02T13:43:00+02:00;1679859_G;50;9;50;freeFlow;1
2025-07-02T13:43:00+02:00;1680014;103;5;100;freeFlow;4
2025-07-02T13:43:00+02:00;1680016;87;14;100;freeFlow;3
2025-07-02T13:43:00+02:00;1680022;89;6;100;freeFlow;3
2025-07-02T13:43:00+02:00;1680024;104;8;100;freeFlow;4
2025-07-02T13:43:00+02:00;1680116;62;2;75;freeFlow;2
2025-07-02T13:43:00+02:00;1680119;55;3;75;heavy;2
2025-07-02T13:43:00+02:00;1680121;42;3;57;heavy;1
2025-07-02T13:43:00+02:00;1680122_D;47;40;75;heavy;2
2025-07-02T13:43:00+02:00;1680122_G;28;67;55;heavy;1
2025-07-02T13:43:00+02:00;1680123;40;4;60;heavy;1
2025-07-02T13:43:00+02:00;1680337;7;34;27;congested;1
2025-07-02T13:43:00+02:00;1680401_D;70;17;0;unknown;0
2025-07-02T13:43:00+02:00;1680401_G;52;24;42;freeFlow;1
2025-07-02T13:43:00+02:00;1680514_D;50;9;0;unknown;0
2025-07-02T13:43:00+02:00;1680514_G;39;12;32;freeFlow;1
2025-07-02T13:43:00+02:00;1680539;45;1;100;heavy;7
2025-07-02T13:43:00+02:00;1680541_D;30;14;0;unknown;0
2025-07-02T13:43:00+02:00;1680541_G;30;14;0;unknown;0
2025-07-02T13:43:00+02:00;1680549_D;29;21;60;heavy;1
2025-07-02T13:43:00+02:00;1680549_G;34;19;65;heavy;2
2025-07-02T13:43:00+02:00;1680551_D;30;1;0;unknown;0
2025-07-02T13:43:00+02:00;1680551_G;30;1;0;unknown;0
2025-07-02T13:43:00+02:00;1680557_D;22;1;57;heavy;1
2025-07-02T13:43:00+02:00;1680557_G;25;1;55;heavy;1
2025-07-02T13:43:00+02:00;1680561_D;50;1;0;unknown;0
2025-07-02T13:43:00+02:00;1680561_G;32;1;32;heavy;1
2025-07-02T13:43:00+02:00;1680567;22;4;57;heavy;1
2025-07-02T13:43:00+02:00;1680569;25;6;55;heavy;1
2025-07-02T13:43:00+02:00;1680573;14;5;55;congested;1
2025-07-02T13:43:00+02:00;1680574;24;5;55;heavy;1
2025-07-02T13:43:00+02:00;1680575;22;14;57;heavy;1
2025-07-02T13:43:00+02:00;1680576;22;5;57;heavy;1
2025-07-02T13:43:00+02:00;16821_D;76;87;94;freeFlow;3
2025-07-02T13:43:00+02:00;16821_G;61;108;59;freeFlow;1
2025-07-02T13:43:00+02:00;16830_D;42;20;60;freeFlow;1
2025-07-02T13:43:00+02:00;16830_G;50;16;0;unknown;0
2025-07-02T13:43:00+02:00;16831_D;42;3;60;freeFlow;1
2025-07-02T13:43:00+02:00;16831_G;50;2;0;unknown;0
2025-07-02T13:43:00+02:00;16832;42;4;60;freeFlow;1
2025-07-02T13:43:00+02:00;16834;70;10;0;unknown;0
2025-07-02T13:43:00+02:00;16850_D;50;1;0;unknown;0
2025-07-02T13:43:00+02:00;16850_G;50;1;0;unknown;0
2025-07-02T13:43:00+02:00;16851_D;50;3;0;unknown;0
2025-07-02T13:43:00+02:00;16851_G;50;2;0;unknown;0
2025-07-02T13:43:00+02:00;16852_D;50;5;0;unknown;0
2025-07-02T13:43:00+02:00;16852_G;50;5;0;unknown;0
2025-07-02T13:43:00+02:00;16853_D;50;7;0;unknown;0
2025-07-02T13:43:00+02:00;16853_G;50;7;0;unknown;0
2025-07-02T13:43:00+02:00;16854_D;50;4;0;unknown;0
2025-07-02T13:43:00+02:00;16854_G;50;4;0;unknown;0
2025-07-02T13:43:00+02:00;16855_D;17;13;60;heavy;1
2025-07-02T13:43:00+02:00;16855_G;50;4;0;unknown;0
2025-07-02T13:43:00+02:00;16856_D;24;15;60;heavy;1
2025-07-02T13:43:00+02:00;16856_G;50;7;0;unknown;0
2025-07-02T13:43:00+02:00;16858_D;24;62;60;heavy;1
2025-07-02T13:43:00+02:00;16858_G;50;30;0;unknown;0
2025-07-02T13:43:00+02:00;16859_D;42;3;60;freeFlow;1
2025-07-02T13:43:00+02:00;16859_G;50;3;0;unknown;0
2025-07-02T13:43:00+02:00;16860_D;42;8;60;freeFlow;1
2025-07-02T13:43:00+02:00;16860_G;50;7;0;unknown;0
2025-07-02T13:43:00+02:00;1690_D;18;15;57;heavy;1
2025-07-02T13:43:00+02:00;1690_G;44;6;68;freeFlow;2
2025-07-02T13:43:00+02:00;16910_D;50;6;0;unknown;0
2025-07-02T13:43:00+02:00;16910_G;50;6;0;unknown;0
2025-07-02T13:43:00+02:00;16967;36;15;75;heavy;2
2025-07-02T13:43:00+02:00;16969;28;1;75;heavy;2
2025-07-02T13:43:00+02:00;16986;51;13;60;freeFlow;1
2025-07-02T13:43:00+02:00;16988;58;12;60;freeFlow;1
2025-07-02T13:43:00+02:00;16989;62;7;60;freeFlow;1
2025-07-02T13:43:00+02:00;16990;73;6;100;freeFlow;3
2025-07-02T13:43:00+02:00;16992;26;52;100;heavy;3
2025-07-02T13:43:00+02:00;16994;70;16;60;freeFlow;1
2025-07-02T13:43:00+02:00;17;48;4;75;heavy;2
2025-07-02T13:43:00+02:00;1721;105;1;45;freeFlow;1
2025-07-02T13:43:00+02:00;1722;105;1;45;freeFlow;1
2025-07-02T13:43:00+02:00;1723;17;9;57;heavy;1
2025-07-02T13:43:00+02:00;1724_D;27;19;70;heavy;2
2025-07-02T13:43:00+02:00;1724_G;21;25;55;congested;1
2025-07-02T13:43:00+02:00;1732_D;105;1;45;freeFlow;1
2025-07-02T13:43:00+02:00;1732_G;40;2;60;freeFlow;1
2025-07-02T13:43:00+02:00;1733_D;42;1;67;freeFlow;2
2025-07-02T13:43:00+02:00;1733_G;11;4;60;congested;1
2025-07-02T13:43:00+02:00;1734_D;105;3;45;freeFlow;1
2025-07-02T13:43:00+02:00;1734_G;23;16;60;heavy;1
2025-07-02T13:43:00+02:00;18337;50;2;0;unknown;0
2025-07-02T13:43:00+02:00;18391_D;74;3;60;freeFlow;1
2025-07-02T13:43:00+02:00;18391_G;76;3;60;freeFlow;1
2025-07-02T13:43:00+02:00;1853;84;29;100;freeFlow;7
2025-07-02T13:43:00+02:00;1855;90;5;100;freeFlow;7
2025-07-02T13:43:00+02:00;1856;82;10;100;freeFlow;7
2025-07-02T13:43:00+02:00;19040;51;2;100;freeFlow;6
2025-07-02T13:43:00+02:00;1910886;40;6;60;freeFlow;1
2025-07-02T13:43:00+02:00;1911185_D;43;27;45;heavy;2
2025-07-02T13:43:00+02:00;1911185_G;54;21;17;freeFlow;1
2025-07-02T13:43:00+02:00;1911398_D;64;1;30;freeFlow;1
2025-07-02T13:43:00+02:00;1911398_G;46;1;42;freeFlow;1
2025-07-02T13:43:00+02:00;1911404_D;46;2;42;freeFlow;1
2025-07-02T13:43:00+02:00;1911404_G;30;3;0;unknown;0
2025-07-02T13:43:00+02:00;1911418;44;6;60;freeFlow;1
2025-07-02T13:43:00+02:00;1911420;46;2;60;freeFlow;1
2025-07-02T13:43:00+02:00;1911448_D;70;27;0;unknown;0
2025-07-02T13:43:00+02:00;1911448_G;70;27;0;unknown;0
2025-07-02T13:43:00+02:00;1911623_D;46;4;42;freeFlow;1
2025-07-02T13:43:00+02:00;1911623_G;30;6;0;unknown;0
2025-07-02T13:43:00+02:00;19628;35;8;100;heavy;5
2025-07-02T13:43:00+02:00;19629;90;1;0;unknown;0
2025-07-02T13:43:00+02:00;19630;36;5;100;heavy;3
2025-07-02T13:43:00+02:00;19631;40;2;75;heavy;2
2025-07-02T13:43:00+02:00;19632;37;2;100;heavy;4
2025-07-02T13:43:00+02:00;19633;27;6;75;heavy;2
2025-07-02T13:43:00+02:00;19634;70;1;0;unknown;0
2025-07-02T13:43:00+02:00;19635;28;5;75;heavy;2
2025-07-02T13:43:00+02:00;19636;52;3;75;freeFlow;2
2025-07-02T13:43:00+02:00;19637;41;2;38;heavy;1
2025-07-02T13:43:00+02:00;19638;43;3;60;heavy;1
2025-07-02T13:43:00+02:00;19639;27;5;75;heavy;2
2025-07-02T13:43:00+02:00;19640;33;4;75;heavy;2
2025-07-02T13:43:00+02:00;19642;26;5;75;heavy;2
2025-07-02T13:43:00+02:00;19643;39;2;75;heavy;2
2025-07-02T13:43:00+02:00;19644;29;3;75;heavy;2
2025-07-02T13:43:00+02:00;19683;105;19;100;freeFlow;8
2025-07-02T13:43:00+02:00;19684;104;45;100;freeFlow;7
2025-07-02T13:43:00+02:00;19685;118;44;100;freeFlow;5
2025-07-02T13:43:00+02:00;19686;105;16;100;freeFlow;5
2025-07-02T13:43:00+02:00;198;80;57;75;freeFlow;2
2025-07-02T13:43:00+02:00;19825_D;53;61;75;heavy;2
2025-07-02T13:43:00+02:00;19825_G;76;43;54;freeFlow;1
2025-07-02T13:43:00+02:00;19828;30;4;75;heavy;2
2025-07-02T13:43:00+02:00;19830;41;3;100;freeFlow;3
2025-07-02T13:43:00+02:00;19832;21;7;100;heavy;4
2025-07-02T13:43:00+02:00;19833;31;3;75;heavy;2
2025-07-02T13:43:00+02:00;19841_D;53;28;75;heavy;2
2025-07-02T13:43:00+02:00;19841_G;86;17;55;freeFlow;1
2025-07-02T13:43:00+02:00;19842_D;45;8;75;heavy;2
2025-07-02T13:43:00+02:00;19842_G;90;4;55;freeFlow;1
2025-07-02T13:43:00+02:00;20525;47;4;75;heavy;2
2025-07-02T13:43:00+02:00;20526;47;3;75;heavy;2
2025-07-02T13:43:00+02:00;20527;20;9;55;congested;1
2025-07-02T13:43:00+02:00;20528;25;5;55;heavy;1
2025-07-02T13:43:00+02:00;20590_D;72;113;75;freeFlow;2
2025-07-02T13:43:00+02:00;20590_G;44;187;51;heavy;1
2025-07-02T13:43:00+02:00;20760_D;62;24;100;freeFlow;3
2025-07-02T13:43:00+02:00;20760_G;65;23;57;freeFlow;1
2025-07-02T13:43:00+02:00;2216_D;66;46;34;freeFlow;1
2025-07-02T13:43:00+02:00;2216_G;86;35;30;freeFlow;1
2025-07-02T13:43:00+02:00;2218_D;75;29;32;freeFlow;1
2025-07-02T13:43:00+02:00;2218_G;78;28;10;freeFlow;1
2025-07-02T13:43:00+02:00;23984_D;33;2;48;heavy;1
2025-07-02T13:43:00+02:00;23984_G;55;1;60;heavy;1
2025-07-02T13:43:00+02:00;24143_D;50;8;75;heavy;2
2025-07-02T13:43:00+02:00;24143_G;35;11;68;heavy;2
2025-07-02T13:43:00+02:00;24147_D;45;85;64;heavy;2
2025-07-02T13:43:00+02:00;24147_G;68;57;60;freeFlow;1
2025-07-02T13:43:00+02:00;24148;40;3;60;freeFlow;1
2025-07-02T13:43:00+02:00;24149;47;3;100;freeFlow;4
2025-07-02T13:43:00+02:00;24150;33;4;75;heavy;2
2025-07-02T13:43:00+02:00;24151;45;3;75;freeFlow;2
2025-07-02T13:43:00+02:00;24153_D;43;22;48;heavy;1
2025-07-02T13:43:00+02:00;24153_G;55;17;75;heavy;2
2025-07-02T13:43:00+02:00;24176;76;21;100;freeFlow;7
2025-07-02T13:43:00+02:00;24178;97;11;100;freeFlow;7
2025-07-02T13:43:00+02:00;24179;89;22;100;freeFlow;7
2025-07-02T13:43:00+02:00;24181_D;54;3;75;freeFlow;2
2025-07-02T13:43:00+02:00;24181_G;35;5;75;heavy;2
2025-07-02T13:43:00+02:00;24182;85;14;100;freeFlow;6
2025-07-02T13:43:00+02:00;24184_D;53;11;60;freeFlow;1
2025-07-02T13:43:00+02:00;24184_G;35;17;98;heavy;7
2025-07-02T13:43:00+02:00;24259;40;3;60;freeFlow;1
2025-07-02T13:43:00+02:00;24260;50;3;96;freeFlow;3
2025-07-02T13:43:00+02:00;24261;50;3;75;freeFlow;2
2025-07-02T13:43:00+02:00;24262;33;5;96;heavy;3
2025-07-02T13:43:00+02:00;24264_D;35;1;60;heavy;1
2025-07-02T13:43:00+02:00;24264_G;50;1;75;heavy;2
2025-07-02T13:43:00+02:00;24265_D;36;2;75;freeFlow;2
2025-07-02T13:43:00+02:00;24265_G;50;1;75;freeFlow;2
2025-07-02T13:43:00+02:00;24274_D;50;10;75;freeFlow;2
2025-07-02T13:43:00+02:00;24274_G;50;10;75;freeFlow;2
2025-07-02T13:43:00+02:00;25687_D;30;7;0;unknown;0
2025-07-02T13:43:00+02:00;25687_G;34;6;60;freeFlow;1
2025-07-02T13:43:00+02:00;25929_D;17;50;60;congested;2
2025-07-02T13:43:00+02:00;25929_G;80;11;0;unknown;0
2025-07-02T13:43:00+02:00;25930;45;4;55;heavy;1
2025-07-02T13:43:00+02:00;25931;23;9;74;congested;2
2025-07-02T13:43:00+02:00;25932;34;5;100;heavy;3
2025-07-02T13:43:00+02:00;25933;24;6;100;heavy;3
2025-07-02T13:43:00+02:00;25934_D;36;7;60;heavy;2
2025-07-02T13:43:00+02:00;25934_G;80;3;0;unknown;0
2025-07-02T13:43:00+02:00;25944_D;42;7;100;heavy;3
2025-07-02T13:43:00+02:00;25944_G;60;5;55;freeFlow;1
2025-07-02T13:43:00+02:00;25946_D;76;11;55;freeFlow;1
2025-07-02T13:43:00+02:00;25946_G;44;19;75;heavy;2
2025-07-02T13:43:00+02:00;25947_D;75;26;57;freeFlow;1
2025-07-02T13:43:00+02:00;25947_G;34;56;100;heavy;3
2025-07-02T13:43:00+02:00;25988_D;30;10;0;unknown;0
2025-07-02T13:43:00+02:00;25988_G;34;9;60;freeFlow;1
2025-07-02T13:43:00+02:00;25989;50;2;0;unknown;0
2025-07-02T13:43:00+02:00;25990;50;2;0;unknown;0
2025-07-02T13:43:00+02:00;25991;50;2;0;unknown;0
2025-07-02T13:43:00+02:00;25992;34;3;60;heavy;1
2025-07-02T13:43:00+02:00;25993_D;30;3;0;unknown;0
2025-07-02T13:43:00+02:00;25993_G;34;3;60;freeFlow;1
2025-07-02T13:43:00+02:00;25994_D;50;4;0;unknown;0
2025-07-02T13:43:00+02:00;25994_G;50;4;0;unknown;0
2025-07-02T13:43:00+02:00;25995_D;50;1;0;unknown;0
2025-07-02T13:43:00+02:00;25995_G;50;1;0;unknown;0
2025-07-02T13:43:00+02:00;25996_D;50;5;0;unknown;0
2025-07-02T13:43:00+02:00;25996_G;50;4;0;unknown;0
2025-07-02T13:43:00+02:00;25997_D;50;1;0;unknown;0
2025-07-02T13:43:00+02:00;25997_G;50;1;0;unknown;0
2025-07-02T13:43:00+02:00;25998_D;50;11;0;unknown;0
2025-07-02T13:43:00+02:00;25998_G;50;11;0;unknown;0
2025-07-02T13:43:00+02:00;25999_D;50;8;0;unknown;0
2025-07-02T13:43:00+02:00;25999_G;50;8;0;unknown;0
2025-07-02T13:43:00+02:00;26000_D;80;5;0;unknown;0
2025-07-02T13:43:00+02:00;26000_G;80;5;0;unknown;0
2025-07-02T13:43:00+02:00;26001_D;80;1;0;unknown;0
2025-07-02T13:43:00+02:00;26001_G;80;1;0;unknown;0
2025-07-02T13:43:00+02:00;26002_D;80;5;0;unknown;0
2025-07-02T13:43:00+02:00;26002_G;80;5;0;unknown;0
2025-07-02T13:43:00+02:00;26023;93;2;100;freeFlow;4
2025-07-02T13:43:00+02:00;26024;105;44;75;freeFlow;2
2025-07-02T13:43:00+02:00;26025;93;69;88;freeFlow;3
