datetime;predefinedLocationReference;averageVehicleSpeed;travelTime;travelTimeReliability;trafficStatus;vehicleProbeMeasurement
2025-07-02T12:03:00+02:00;15104_G;53;75;100;heavy;3
2025-07-02T12:03:00+02:00;15111;102;3;60;freeFlow;1
2025-07-02T12:03:00+02:00;15113;43;4;60;heavy;1
2025-07-02T12:03:00+02:00;15114;43;4;60;heavy;1
2025-07-02T12:03:00+02:00;15117;48;3;60;heavy;1
2025-07-02T12:03:00+02:00;15118;36;3;60;heavy;1
2025-07-02T12:03:00+02:00;15119;36;5;60;heavy;1
2025-07-02T12:03:00+02:00;15120;37;5;100;heavy;4
2025-07-02T12:03:00+02:00;15121;36;3;100;heavy;4
2025-07-02T12:03:00+02:00;15122;43;4;100;heavy;3
2025-07-02T12:03:00+02:00;15124_D;46;19;60;heavy;1
2025-07-02T12:03:00+02:00;15124_G;47;18;100;heavy;3
2025-07-02T12:03:00+02:00;15549_D;50;1;0;unknown;0
2025-07-02T12:03:00+02:00;15549_G;50;1;0;unknown;0
2025-07-02T12:03:00+02:00;15550;35;1;100;heavy;7
2025-07-02T12:03:00+02:00;15551;19;593;80;congested;5
2025-07-02T12:03:00+02:00;1601768;23;17;50;heavy;1
2025-07-02T12:03:00+02:00;1601771;36;7;45;freeFlow;2
2025-07-02T12:03:00+02:00;1601787;37;2;100;freeFlow;4
2025-07-02T12:03:00+02:00;1601792;40;1;100;freeFlow;3
2025-07-02T12:03:00+02:00;1601794_D;28;5;100;freeFlow;4
2025-07-02T12:03:00+02:00;1601794_G;62;2;60;freeFlow;1
2025-07-02T12:03:00+02:00;1601795;20;24;100;heavy;4
2025-07-02T12:03:00+02:00;1601797;62;8;60;freeFlow;1
2025-07-02T12:03:00+02:00;1601798;39;3;75;freeFlow;2
2025-07-02T12:03:00+02:00;1601799;62;1;60;freeFlow;1
2025-07-02T12:03:00+02:00;1601807;33;3;100;heavy;6
2025-07-02T12:03:00+02:00;1601808;47;20;100;freeFlow;4
2025-07-02T12:03:00+02:00;1601810;48;20;75;freeFlow;2
2025-07-02T12:03:00+02:00;1601812;62;3;100;freeFlow;3
2025-07-02T12:03:00+02:00;1601813_D;63;20;100;freeFlow;4
2025-07-02T12:03:00+02:00;1601813_G;65;19;75;freeFlow;2
2025-07-02T12:03:00+02:00;1601814;81;2;60;freeFlow;1
2025-07-02T12:03:00+02:00;1601815;71;2;75;freeFlow;2
2025-07-02T12:03:00+02:00;1601819;29;2;75;heavy;2
2025-07-02T12:03:00+02:00;1601824;62;2;100;freeFlow;3
2025-07-02T12:03:00+02:00;1601898;108;14;60;freeFlow;1
2025-07-02T12:03:00+02:00;1601931_D;26;10;17;heavy;1
2025-07-02T12:03:00+02:00;1601931_G;23;12;25;heavy;1
2025-07-02T12:03:00+02:00;1602158_D;50;1;0;unknown;0
2025-07-02T12:03:00+02:00;1602158_G;41;1;30;freeFlow;1
2025-07-02T12:03:00+02:00;1602398;45;1;75;freeFlow;2
2025-07-02T12:03:00+02:00;1626;61;40;100;heavy;3
2025-07-02T12:03:00+02:00;1627;31;6;100;heavy;5
2025-07-02T12:03:00+02:00;1628;31;3;75;heavy;2
2025-07-02T12:03:00+02:00;1629;56;2;75;freeFlow;2
2025-07-02T12:03:00+02:00;1630;60;2;100;freeFlow;3
2025-07-02T12:03:00+02:00;1631;102;1;60;freeFlow;1
2025-07-02T12:03:00+02:00;1632;34;55;100;heavy;6
2025-07-02T12:03:00+02:00;1633;66;12;100;freeFlow;3
2025-07-02T12:03:00+02:00;1639;43;7;75;heavy;2
2025-07-02T12:03:00+02:00;16647_D;71;64;100;freeFlow;3
2025-07-02T12:03:00+02:00;16647_G;75;60;60;freeFlow;1
2025-07-02T12:03:00+02:00;16648_D;78;9;100;freeFlow;3
2025-07-02T12:03:00+02:00;16648_G;75;10;60;freeFlow;1
2025-07-02T12:03:00+02:00;16695_D;74;39;88;freeFlow;3
2025-07-02T12:03:00+02:00;16695_G;53;54;80;heavy;3
2025-07-02T12:03:00+02:00;16701;38;3;30;freeFlow;1
2025-07-02T12:03:00+02:00;16702;22;5;60;heavy;1
2025-07-02T12:03:00+02:00;16707_D;22;2;60;heavy;1
2025-07-02T12:03:00+02:00;16707_G;38;1;30;freeFlow;1
2025-07-02T12:03:00+02:00;16744;47;3;100;heavy;4
2025-07-02T12:03:00+02:00;16745;45;3;100;heavy;3
2025-07-02T12:03:00+02:00;16746;51;2;60;heavy;1
2025-07-02T12:03:00+02:00;16747;43;4;100;heavy;3
2025-07-02T12:03:00+02:00;16748;32;4;100;heavy;3
2025-07-02T12:03:00+02:00;16749;31;4;100;heavy;3
2025-07-02T12:03:00+02:00;16752_D;34;12;60;heavy;1
2025-07-02T12:03:00+02:00;16752_G;26;15;55;heavy;1
2025-07-02T12:03:00+02:00;1675_D;27;11;71;freeFlow;2
2025-07-02T12:03:00+02:00;1675_G;67;4;60;freeFlow;1
2025-07-02T12:03:00+02:00;1676;54;9;100;heavy;6
2025-07-02T12:03:00+02:00;16761;22;4;60;heavy;1
2025-07-02T12:03:00+02:00;16762;37;3;45;freeFlow;2
2025-07-02T12:03:00+02:00;1677;62;8;75;heavy;2
2025-07-02T12:03:00+02:00;1677109;26;62;100;heavy;3
2025-07-02T12:03:00+02:00;1677110;90;1;60;freeFlow;1
2025-07-02T12:03:00+02:00;1677175_D;28;51;100;freeFlow;7
2025-07-02T12:03:00+02:00;1677175_G;52;28;75;freeFlow;2
2025-07-02T12:03:00+02:00;1677180_D;31;1;100;freeFlow;6
2025-07-02T12:03:00+02:00;1677180_G;62;1;60;freeFlow;1
2025-07-02T12:03:00+02:00;1677184_D;18;39;100;heavy;6
2025-07-02T12:03:00+02:00;1677184_G;62;11;60;freeFlow;1
2025-07-02T12:03:00+02:00;1677551_D;47;1;25;freeFlow;1
2025-07-02T12:03:00+02:00;1677551_G;30;2;0;unknown;0
2025-07-02T12:03:00+02:00;1677568_D;51;29;58;freeFlow;1
2025-07-02T12:03:00+02:00;1677568_G;50;30;0;unknown;0
2025-07-02T12:03:00+02:00;1677569;33;3;60;heavy;1
2025-07-02T12:03:00+02:00;1677687;39;1;60;freeFlow;1
2025-07-02T12:03:00+02:00;1677691;39;1;60;freeFlow;1
2025-07-02T12:03:00+02:00;1677693;31;3;55;heavy;1
2025-07-02T12:03:00+02:00;1677695_D;42;16;60;freeFlow;1
2025-07-02T12:03:00+02:00;1677695_G;50;13;0;unknown;0
2025-07-02T12:03:00+02:00;1677709_D;47;4;60;freeFlow;1
2025-07-02T12:03:00+02:00;1677709_G;50;4;0;unknown;0
2025-07-02T12:03:00+02:00;1677716_D;47;3;60;freeFlow;1
2025-07-02T12:03:00+02:00;1677716_G;50;3;0;unknown;0
2025-07-02T12:03:00+02:00;1677730_D;25;44;27;heavy;1
2025-07-02T12:03:00+02:00;1677730_G;28;39;45;heavy;1
2025-07-02T12:03:00+02:00;1677735_D;29;1;60;heavy;1
2025-07-02T12:03:00+02:00;1677735_G;50;1;0;unknown;0
2025-07-02T12:03:00+02:00;1677745_D;47;2;57;freeFlow;1
2025-07-02T12:03:00+02:00;1677745_G;50;1;0;unknown;0
2025-07-02T12:03:00+02:00;1677785_D;47;6;57;freeFlow;1
2025-07-02T12:03:00+02:00;1677785_G;30;9;0;unknown;0
2025-07-02T12:03:00+02:00;1677801_D;47;7;57;freeFlow;1
2025-07-02T12:03:00+02:00;1677801_G;19;15;40;heavy;1
2025-07-02T12:03:00+02:00;1677808_D;51;13;73;freeFlow;2
2025-07-02T12:03:00+02:00;1677808_G;33;20;40;heavy;1
2025-07-02T12:03:00+02:00;16783;38;2;15;freeFlow;1
2025-07-02T12:03:00+02:00;16784;34;3;15;heavy;1
2025-07-02T12:03:00+02:00;16785;50;2;0;unknown;0
2025-07-02T12:03:00+02:00;1678542;81;26;100;freeFlow;3
2025-07-02T12:03:00+02:00;1678698_D;25;31;75;heavy;2
2025-07-02T12:03:00+02:00;1678698_G;55;14;55;freeFlow;1
2025-07-02T12:03:00+02:00;1678750;33;3;72;heavy;2
2025-07-02T12:03:00+02:00;1678763_D;50;4;0;unknown;0
2025-07-02T12:03:00+02:00;1678763_G;56;4;60;freeFlow;1
2025-07-02T12:03:00+02:00;1679092_D;12;19;75;congested;2
2025-07-02T12:03:00+02:00;1679092_G;39;6;60;freeFlow;1
2025-07-02T12:03:00+02:00;1679681;51;16;100;heavy;4
2025-07-02T12:03:00+02:00;1679779;40;8;73;freeFlow;2
2025-07-02T12:03:00+02:00;1679795_D;31;2;57;heavy;1
2025-07-02T12:03:00+02:00;1679822;26;3;100;heavy;8
2025-07-02T12:03:00+02:00;1679825;27;2;100;heavy;4
2025-07-02T12:03:00+02:00;1679841;29;34;100;heavy;6
2025-07-02T12:03:00+02:00;1679843;27;1;100;heavy;4
2025-07-02T12:03:00+02:00;1679845;29;2;100;heavy;6
2025-07-02T12:03:00+02:00;1679847;22;3;60;heavy;1
2025-07-02T12:03:00+02:00;1679859_D;30;16;0;unknown;0
2025-07-02T12:03:00+02:00;1679859_G;55;8;15;freeFlow;1
2025-07-02T12:03:00+02:00;1680014;101;5;100;freeFlow;5
2025-07-02T12:03:00+02:00;1680016;88;14;100;freeFlow;12
2025-07-02T12:03:00+02:00;1680022;89;5;100;freeFlow;12
2025-07-02T12:03:00+02:00;1680024;100;8;100;freeFlow;6
2025-07-02T12:03:00+02:00;1680116;58;2;75;freeFlow;2
2025-07-02T12:03:00+02:00;1680119;63;3;100;freeFlow;3
2025-07-02T12:03:00+02:00;1680121;29;5;100;heavy;4
2025-07-02T12:03:00+02:00;1680122_D;60;31;100;freeFlow;3
2025-07-02T12:03:00+02:00;1680122_G;54;34;60;heavy;1
2025-07-02T12:03:00+02:00;1680123;39;4;75;heavy;2
2025-07-02T12:03:00+02:00;1680337;7;33;60;congested;1
2025-07-02T12:03:00+02:00;1680401_D;66;18;60;freeFlow;1
2025-07-02T12:03:00+02:00;1680401_G;22;56;10;heavy;1
2025-07-02T12:03:00+02:00;1680514_D;28;16;60;heavy;1
2025-07-02T12:03:00+02:00;1680514_G;50;9;0;unknown;0
2025-07-02T12:03:00+02:00;1680539;48;1;100;heavy;7
2025-07-02T12:03:00+02:00;1680541_D;31;13;60;freeFlow;1
2025-07-02T12:03:00+02:00;1680541_G;30;14;0;unknown;0
2025-07-02T12:03:00+02:00;1680549_D;34;18;60;heavy;1
2025-07-02T12:03:00+02:00;1680549_G;42;15;60;freeFlow;1
2025-07-02T12:03:00+02:00;1680551_D;30;1;0;unknown;0
2025-07-02T12:03:00+02:00;1680551_G;31;1;60;freeFlow;1
2025-07-02T12:03:00+02:00;1680557_D;50;0;0;unknown;0
2025-07-02T12:03:00+02:00;1680557_G;42;1;0;unknown;0
2025-07-02T12:03:00+02:00;1680561_D;28;1;60;heavy;1
2025-07-02T12:03:00+02:00;1680561_G;50;1;0;unknown;0
2025-07-02T12:03:00+02:00;1680567;42;2;60;freeFlow;1
2025-07-02T12:03:00+02:00;1680569;42;3;60;freeFlow;1
2025-07-02T12:03:00+02:00;1680573;42;2;60;freeFlow;1
2025-07-02T12:03:00+02:00;1680574;42;3;60;freeFlow;1
2025-07-02T12:03:00+02:00;1680575;28;11;60;heavy;1
2025-07-02T12:03:00+02:00;1680576;30;3;75;heavy;2
2025-07-02T12:03:00+02:00;16821_D;76;88;94;freeFlow;5
2025-07-02T12:03:00+02:00;16821_G;85;78;60;freeFlow;1
2025-07-02T12:03:00+02:00;16830_D;50;16;0;unknown;0
2025-07-02T12:03:00+02:00;16830_G;49;17;60;freeFlow;1
2025-07-02T12:03:00+02:00;16831_D;50;2;0;unknown;0
2025-07-02T12:03:00+02:00;16831_G;49;2;60;freeFlow;1
2025-07-02T12:03:00+02:00;16832;50;3;0;unknown;0
2025-07-02T12:03:00+02:00;16834;46;15;60;heavy;1
2025-07-02T12:03:00+02:00;16850_D;50;1;0;unknown;0
2025-07-02T12:03:00+02:00;16850_G;56;1;60;freeFlow;1
2025-07-02T12:03:00+02:00;16851_D;50;3;0;unknown;0
2025-07-02T12:03:00+02:00;16851_G;56;2;60;freeFlow;1
2025-07-02T12:03:00+02:00;16852_D;50;5;0;unknown;0
2025-07-02T12:03:00+02:00;16852_G;56;5;60;freeFlow;1
2025-07-02T12:03:00+02:00;16853_D;50;7;0;unknown;0
2025-07-02T12:03:00+02:00;16853_G;56;6;60;freeFlow;1
2025-07-02T12:03:00+02:00;16854_D;50;4;0;unknown;0
2025-07-02T12:03:00+02:00;16854_G;39;5;60;freeFlow;1
2025-07-02T12:03:00+02:00;16855_D;50;4;0;unknown;0
2025-07-02T12:03:00+02:00;16855_G;29;8;60;heavy;1
2025-07-02T12:03:00+02:00;16856_D;50;7;0;unknown;0
2025-07-02T12:03:00+02:00;16856_G;29;12;60;heavy;1
2025-07-02T12:03:00+02:00;16858_D;50;30;0;unknown;0
2025-07-02T12:03:00+02:00;16858_G;49;30;60;freeFlow;1
2025-07-02T12:03:00+02:00;16859_D;50;3;0;unknown;0
2025-07-02T12:03:00+02:00;16859_G;49;3;60;freeFlow;1
2025-07-02T12:03:00+02:00;16860_D;50;7;0;unknown;0
2025-07-02T12:03:00+02:00;16860_G;49;7;60;freeFlow;1
2025-07-02T12:03:00+02:00;1690_D;22;12;75;heavy;2
2025-07-02T12:03:00+02:00;1690_G;100;3;75;freeFlow;2
2025-07-02T12:03:00+02:00;16910_D;50;6;0;unknown;0
2025-07-02T12:03:00+02:00;16910_G;50;6;0;unknown;0
2025-07-02T12:03:00+02:00;16967;38;14;100;heavy;9
2025-07-02T12:03:00+02:00;16969;22;2;75;heavy;2
2025-07-02T12:03:00+02:00;16986;42;16;100;heavy;3
2025-07-02T12:03:00+02:00;16988;42;17;60;heavy;1
2025-07-02T12:03:00+02:00;16989;46;10;60;heavy;1
2025-07-02T12:03:00+02:00;16990;46;10;100;heavy;8
2025-07-02T12:03:00+02:00;16992;40;34;100;heavy;8
2025-07-02T12:03:00+02:00;16994;48;23;100;heavy;8
2025-07-02T12:03:00+02:00;17;50;4;100;heavy;3
2025-07-02T12:03:00+02:00;1721;48;2;75;freeFlow;2
2025-07-02T12:03:00+02:00;1722;100;1;75;freeFlow;2
2025-07-02T12:03:00+02:00;1723;22;7;75;heavy;2
2025-07-02T12:03:00+02:00;1724_D;46;11;60;heavy;1
2025-07-02T12:03:00+02:00;1724_G;89;6;75;freeFlow;2
2025-07-02T12:03:00+02:00;1732_D;100;1;75;freeFlow;2
2025-07-02T12:03:00+02:00;1732_G;25;3;48;heavy;1
2025-07-02T12:03:00+02:00;1733_D;100;0;75;freeFlow;2
2025-07-02T12:03:00+02:00;1733_G;19;3;48;heavy;1
2025-07-02T12:03:00+02:00;1734_D;100;4;75;freeFlow;2
2025-07-02T12:03:00+02:00;1734_G;50;7;0;unknown;0
2025-07-02T12:03:00+02:00;18337;24;4;60;heavy;1
2025-07-02T12:03:00+02:00;18391_D;74;3;100;freeFlow;4
2025-07-02T12:03:00+02:00;18391_G;80;3;60;freeFlow;1
2025-07-02T12:03:00+02:00;1853;86;28;100;freeFlow;8
2025-07-02T12:03:00+02:00;1855;89;5;100;freeFlow;7
2025-07-02T12:03:00+02:00;1856;84;10;100;freeFlow;7
2025-07-02T12:03:00+02:00;19040;31;3;100;heavy;5
2025-07-02T12:03:00+02:00;1910886;31;7;60;heavy;1
2025-07-02T12:03:00+02:00;1911185_D;52;22;60;freeFlow;1
2025-07-02T12:03:00+02:00;1911185_G;47;24;60;heavy;1
2025-07-02T12:03:00+02:00;1911398_D;45;1;57;freeFlow;1
2025-07-02T12:03:00+02:00;1911398_G;30;1;0;unknown;0
2025-07-02T12:03:00+02:00;1911404_D;30;3;0;unknown;0
2025-07-02T12:03:00+02:00;1911404_G;61;2;55;freeFlow;1
2025-07-02T12:03:00+02:00;1911418;47;5;100;freeFlow;6
2025-07-02T12:03:00+02:00;1911420;25;3;100;heavy;3
2025-07-02T12:03:00+02:00;1911448_D;71;27;60;freeFlow;1
2025-07-02T12:03:00+02:00;1911448_G;70;27;0;unknown;0
2025-07-02T12:03:00+02:00;1911623_D;30;6;0;unknown;0
2025-07-02T12:03:00+02:00;1911623_G;45;4;57;freeFlow;1
2025-07-02T12:03:00+02:00;19628;30;9;100;heavy;4
2025-07-02T12:03:00+02:00;19629;90;1;0;unknown;0
2025-07-02T12:03:00+02:00;19630;30;7;100;heavy;3
2025-07-02T12:03:00+02:00;19631;42;2;48;heavy;1
2025-07-02T12:03:00+02:00;19632;36;2;100;heavy;4
2025-07-02T12:03:00+02:00;19633;35;5;100;heavy;4
2025-07-02T12:03:00+02:00;19634;47;2;60;heavy;1
2025-07-02T12:03:00+02:00;19635;32;4;100;heavy;5
2025-07-02T12:03:00+02:00;19636;32;5;100;heavy;4
2025-07-02T12:03:00+02:00;19637;29;3;60;heavy;1
2025-07-02T12:03:00+02:00;19638;44;3;100;heavy;3
2025-07-02T12:03:00+02:00;19639;28;5;100;heavy;3
2025-07-02T12:03:00+02:00;19640;29;5;75;heavy;2
2025-07-02T12:03:00+02:00;19642;36;3;100;heavy;5
2025-07-02T12:03:00+02:00;19643;40;2;100;heavy;6
2025-07-02T12:03:00+02:00;19644;29;3;100;heavy;3
2025-07-02T12:03:00+02:00;19683;88;22;100;freeFlow;4
2025-07-02T12:03:00+02:00;19684;104;45;100;freeFlow;6
2025-07-02T12:03:00+02:00;19685;102;51;100;freeFlow;9
2025-07-02T12:03:00+02:00;19686;107;16;100;freeFlow;11
2025-07-02T12:03:00+02:00;198;77;59;100;freeFlow;6
2025-07-02T12:03:00+02:00;19825_D;61;53;88;freeFlow;3
2025-07-02T12:03:00+02:00;19825_G;63;52;67;freeFlow;2
2025-07-02T12:03:00+02:00;19828;67;2;75;freeFlow;2
2025-07-02T12:03:00+02:00;19830;41;3;60;freeFlow;1
2025-07-02T12:03:00+02:00;19832;32;4;100;heavy;6
2025-07-02T12:03:00+02:00;19833;29;4;100;heavy;5
2025-07-02T12:03:00+02:00;19841_D;69;21;75;freeFlow;2
2025-07-02T12:03:00+02:00;19841_G;62;24;60;freeFlow;1
2025-07-02T12:03:00+02:00;19842_D;76;5;75;freeFlow;2
2025-07-02T12:03:00+02:00;19842_G;74;5;60;freeFlow;1
2025-07-02T12:03:00+02:00;20525;42;4;100;heavy;4
2025-07-02T12:03:00+02:00;20526;43;3;100;heavy;3
2025-07-02T12:03:00+02:00;20527;37;5;75;heavy;2
2025-07-02T12:03:00+02:00;20528;54;2;60;heavy;1
2025-07-02T12:03:00+02:00;20590_D;78;104;85;freeFlow;3
2025-07-02T12:03:00+02:00;20590_G;73;112;57;freeFlow;1
2025-07-02T12:03:00+02:00;20760_D;58;26;100;freeFlow;3
2025-07-02T12:03:00+02:00;20760_G;34;44;100;heavy;4
2025-07-02T12:03:00+02:00;2216_D;94;32;60;freeFlow;1
2025-07-02T12:03:00+02:00;2216_G;72;42;37;freeFlow;2
2025-07-02T12:03:00+02:00;2218_D;71;31;60;freeFlow;1
2025-07-02T12:03:00+02:00;2218_G;73;30;45;freeFlow;2
2025-07-02T12:03:00+02:00;23984_D;67;1;55;freeFlow;1
2025-07-02T12:03:00+02:00;23984_G;46;1;75;heavy;2
2025-07-02T12:03:00+02:00;24143_D;56;7;60;freeFlow;1
2025-07-02T12:03:00+02:00;24143_G;46;9;75;heavy;2
2025-07-02T12:03:00+02:00;24147_D;68;56;64;freeFlow;2
2025-07-02T12:03:00+02:00;24147_G;64;60;75;freeFlow;2
2025-07-02T12:03:00+02:00;24148;67;2;55;freeFlow;1
2025-07-02T12:03:00+02:00;24149;43;3;75;freeFlow;2
2025-07-02T12:03:00+02:00;24150;67;2;55;freeFlow;1
2025-07-02T12:03:00+02:00;24151;46;3;75;freeFlow;2
2025-07-02T12:03:00+02:00;24153_D;67;14;55;freeFlow;1
2025-07-02T12:03:00+02:00;24153_G;56;17;100;freeFlow;3
2025-07-02T12:03:00+02:00;24176;78;20;100;freeFlow;5
2025-07-02T12:03:00+02:00;24178;97;11;100;freeFlow;6
2025-07-02T12:03:00+02:00;24179;87;22;100;freeFlow;6
2025-07-02T12:03:00+02:00;24181_D;55;3;100;freeFlow;6
2025-07-02T12:03:00+02:00;24181_G;54;3;60;freeFlow;1
2025-07-02T12:03:00+02:00;24182;76;15;100;freeFlow;6
2025-07-02T12:03:00+02:00;24184_D;44;13;100;freeFlow;5
2025-07-02T12:03:00+02:00;24184_G;44;13;100;freeFlow;4
2025-07-02T12:03:00+02:00;24259;35;4;100;freeFlow;4
2025-07-02T12:03:00+02:00;24260;38;4;70;freeFlow;2
2025-07-02T12:03:00+02:00;24261;30;4;75;heavy;2
2025-07-02T12:03:00+02:00;24262;24;7;95;heavy;8
2025-07-02T12:03:00+02:00;24264_D;33;2;75;heavy;2
2025-07-02T12:03:00+02:00;24264_G;56;1;60;freeFlow;1
2025-07-02T12:03:00+02:00;24265_D;45;1;100;freeFlow;6
2025-07-02T12:03:00+02:00;24265_G;27;2;60;heavy;1
2025-07-02T12:03:00+02:00;24274_D;39;12;60;freeFlow;1
2025-07-02T12:03:00+02:00;24274_G;51;10;100;freeFlow;6
2025-07-02T12:03:00+02:00;25687_D;21;10;22;heavy;1
2025-07-02T12:03:00+02:00;25687_G;19;11;55;heavy;1
2025-07-02T12:03:00+02:00;25929_D;49;17;22;heavy;1
2025-07-02T12:03:00+02:00;25929_G;80;11;0;unknown;0
2025-07-02T12:03:00+02:00;25930;42;4;65;heavy;2
2025-07-02T12:03:00+02:00;25931;56;4;67;heavy;2
2025-07-02T12:03:00+02:00;25932;27;6;86;heavy;3
2025-07-02T12:03:00+02:00;25933;29;5;88;heavy;3
2025-07-02T12:03:00+02:00;25934_D;46;5;22;heavy;1
2025-07-02T12:03:00+02:00;25934_G;80;3;0;unknown;0
2025-07-02T12:03:00+02:00;25944_D;52;6;75;heavy;2
2025-07-02T12:03:00+02:00;25944_G;56;5;60;heavy;1
2025-07-02T12:03:00+02:00;25946_D;74;11;60;freeFlow;1
2025-07-02T12:03:00+02:00;25946_G;62;13;75;freeFlow;2
2025-07-02T12:03:00+02:00;25947_D;89;21;60;freeFlow;1
2025-07-02T12:03:00+02:00;25947_G;56;34;100;heavy;3
2025-07-02T12:03:00+02:00;25988_D;25;12;22;freeFlow;1
2025-07-02T12:03:00+02:00;25988_G;33;9;55;freeFlow;1
2025-07-02T12:03:00+02:00;25989;30;4;22;heavy;1
2025-07-02T12:03:00+02:00;25990;31;3;39;heavy;2
2025-07-02T12:03:00+02:00;25991;36;2;70;freeFlow;2
2025-07-02T12:03:00+02:00;25992;35;3;67;heavy;2
2025-07-02T12:03:00+02:00;25993_D;30;3;22;freeFlow;1
2025-07-02T12:03:00+02:00;25993_G;39;2;55;freeFlow;1
2025-07-02T12:03:00+02:00;25994_D;31;7;22;heavy;1
2025-07-02T12:03:00+02:00;25994_G;39;5;55;freeFlow;1
2025-07-02T12:03:00+02:00;25995_D;31;2;22;heavy;1
2025-07-02T12:03:00+02:00;25995_G;37;1;52;freeFlow;1
2025-07-02T12:03:00+02:00;25996_D;31;7;22;heavy;1
2025-07-02T12:03:00+02:00;25996_G;36;6;52;freeFlow;1
2025-07-02T12:03:00+02:00;25997_D;30;1;22;heavy;1
2025-07-02T12:03:00+02:00;25997_G;30;1;52;heavy;1
2025-07-02T12:03:00+02:00;25998_D;30;18;22;heavy;1
2025-07-02T12:03:00+02:00;25998_G;50;11;0;unknown;0
2025-07-02T12:03:00+02:00;25999_D;40;10;20;freeFlow;1
2025-07-02T12:03:00+02:00;25999_G;50;8;0;unknown;0
2025-07-02T12:03:00+02:00;26000_D;26;15;22;heavy;1
2025-07-02T12:03:00+02:00;26000_G;80;5;0;unknown;0
2025-07-02T12:03:00+02:00;26001_D;32;1;22;heavy;1
2025-07-02T12:03:00+02:00;26001_G;80;1;0;unknown;0
2025-07-02T12:03:00+02:00;26002_D;35;12;22;heavy;1
2025-07-02T12:03:00+02:00;26002_G;80;5;0;unknown;0
2025-07-02T12:03:00+02:00;26023;83;3;100;freeFlow;3
2025-07-02T12:03:00+02:00;26024;102;45;100;freeFlow;4
