datetime;predefinedLocationReference;averageVehicleSpeed;travelTime;travelTimeReliability;trafficStatus;vehicleProbeMeasurement
2025-07-02T17:03:00+02:00;1602158_G;42;1;40;freeFlow;1
2025-07-02T17:03:00+02:00;1602398;31;1;75;heavy;2
2025-07-02T17:03:00+02:00;1626;65;38;100;freeFlow;6
2025-07-02T17:03:00+02:00;1627;24;8;100;heavy;4
2025-07-02T17:03:00+02:00;1628;83;1;60;freeFlow;1
2025-07-02T17:03:00+02:00;1629;45;3;100;freeFlow;4
2025-07-02T17:03:00+02:00;1630;35;3;100;freeFlow;5
2025-07-02T17:03:00+02:00;1631;62;2;60;freeFlow;1
2025-07-02T17:03:00+02:00;1632;46;41;95;heavy;3
2025-07-02T17:03:00+02:00;1633;60;13;42;freeFlow;1
2025-07-02T17:03:00+02:00;1639;54;6;100;freeFlow;4
2025-07-02T17:03:00+02:00;16647_D;73;62;83;freeFlow;3
2025-07-02T17:03:00+02:00;16647_G;72;63;60;freeFlow;1
2025-07-02T17:03:00+02:00;16648_D;86;9;75;freeFlow;2
2025-07-02T17:03:00+02:00;16648_G;83;9;60;freeFlow;1
2025-07-02T17:03:00+02:00;16695_D;69;41;75;freeFlow;2
2025-07-02T17:03:00+02:00;16695_G;50;57;98;heavy;3
2025-07-02T17:03:00+02:00;16701;38;3;65;freeFlow;2
2025-07-02T17:03:00+02:00;16702;43;2;75;freeFlow;2
2025-07-02T17:03:00+02:00;16707_D;43;1;75;freeFlow;2
2025-07-02T17:03:00+02:00;16707_G;29;1;50;heavy;1
2025-07-02T17:03:00+02:00;16744;41;3;100;heavy;3
2025-07-02T17:03:00+02:00;16745;31;4;75;heavy;2
2025-07-02T17:03:00+02:00;16746;21;5;60;congested;1
2025-07-02T17:03:00+02:00;16747;39;5;100;heavy;3
2025-07-02T17:03:00+02:00;16748;33;4;100;heavy;3
2025-07-02T17:03:00+02:00;16749;52;3;75;heavy;2
2025-07-02T17:03:00+02:00;16752_D;50;8;75;heavy;2
2025-07-02T17:03:00+02:00;16752_G;37;11;45;heavy;1
2025-07-02T17:03:00+02:00;1675_D;71;4;12;freeFlow;1
2025-07-02T17:03:00+02:00;1675_G;20;13;73;heavy;2
2025-07-02T17:03:00+02:00;1676;48;10;75;heavy;2
2025-07-02T17:03:00+02:00;16761;43;2;75;freeFlow;2
2025-07-02T17:03:00+02:00;16762;37;2;85;freeFlow;3
2025-07-02T17:03:00+02:00;1677;45;11;100;heavy;3
2025-07-02T17:03:00+02:00;1677109;44;37;100;heavy;5
2025-07-02T17:03:00+02:00;1677110;29;2;60;heavy;1
2025-07-02T17:03:00+02:00;1677175_D;17;85;100;heavy;3
2025-07-02T17:03:00+02:00;1677175_G;32;46;30;freeFlow;1
2025-07-02T17:03:00+02:00;1677180_D;14;3;60;heavy;1
2025-07-02T17:03:00+02:00;1677180_G;27;2;27;freeFlow;1
2025-07-02T17:03:00+02:00;1677184_D;9;77;99;heavy;4
2025-07-02T17:03:00+02:00;1677184_G;15;48;27;heavy;1
2025-07-02T17:03:00+02:00;1677551_D;30;2;0;unknown;0
2025-07-02T17:03:00+02:00;1677551_G;30;2;0;unknown;0
2025-07-02T17:03:00+02:00;1677568_D;50;29;0;unknown;0
2025-07-02T17:03:00+02:00;1677568_G;50;30;0;unknown;0
2025-07-02T17:03:00+02:00;1677569;50;2;0;unknown;0
2025-07-02T17:03:00+02:00;1677687;50;1;0;unknown;0
2025-07-02T17:03:00+02:00;1677691;50;1;0;unknown;0
2025-07-02T17:03:00+02:00;1677693;50;2;0;unknown;0
2025-07-02T17:03:00+02:00;1677695_D;50;14;0;unknown;0
2025-07-02T17:03:00+02:00;1677695_G;50;13;0;unknown;0
2025-07-02T17:03:00+02:00;1677709_D;50;3;0;unknown;0
2025-07-02T17:03:00+02:00;1677709_G;50;4;0;unknown;0
2025-07-02T17:03:00+02:00;1677716_D;50;3;0;unknown;0
2025-07-02T17:03:00+02:00;1677716_G;50;3;0;unknown;0
2025-07-02T17:03:00+02:00;1677730_D;37;29;0;unknown;0
2025-07-02T17:03:00+02:00;1677730_G;50;22;0;unknown;0
2025-07-02T17:03:00+02:00;1677735_D;50;1;0;unknown;0
2025-07-02T17:03:00+02:00;1677735_G;50;1;0;unknown;0
2025-07-02T17:03:00+02:00;1677745_D;50;2;0;unknown;0
2025-07-02T17:03:00+02:00;1677745_G;50;1;0;unknown;0
2025-07-02T17:03:00+02:00;1677785_D;30;9;0;unknown;0
2025-07-02T17:03:00+02:00;1677785_G;30;9;0;unknown;0
2025-07-02T17:03:00+02:00;1677801_D;50;6;0;unknown;0
2025-07-02T17:03:00+02:00;1677801_G;50;6;0;unknown;0
2025-07-02T17:03:00+02:00;1677808_D;50;13;0;unknown;0
2025-07-02T17:03:00+02:00;1677808_G;50;13;0;unknown;0
2025-07-02T17:03:00+02:00;16783;19;5;99;heavy;3
2025-07-02T17:03:00+02:00;16784;35;3;50;heavy;1
2025-07-02T17:03:00+02:00;16785;42;2;75;freeFlow;2
2025-07-02T17:03:00+02:00;1678542;70;30;75;freeFlow;2
2025-07-02T17:03:00+02:00;1678698_D;15;53;25;congested;1
2025-07-02T17:03:00+02:00;1678698_G;49;16;75;freeFlow;2
2025-07-02T17:03:00+02:00;1678750;50;2;0;unknown;0
2025-07-02T17:03:00+02:00;1678763_D;56;3;60;freeFlow;1
2025-07-02T17:03:00+02:00;1678763_G;27;8;60;heavy;1
2025-07-02T17:03:00+02:00;1679092_D;6;35;99;congested;3
2025-07-02T17:03:00+02:00;1679092_G;82;3;27;freeFlow;1
2025-07-02T17:03:00+02:00;1679681;56;14;92;heavy;3
2025-07-02T17:03:00+02:00;1679779;106;3;52;freeFlow;1
2025-07-02T17:03:00+02:00;1679795_D;16;4;55;heavy;1
2025-07-02T17:03:00+02:00;1679822;24;3;100;heavy;5
2025-07-02T17:03:00+02:00;1679825;52;1;75;freeFlow;2
2025-07-02T17:03:00+02:00;1679841;20;49;100;heavy;5
2025-07-02T17:03:00+02:00;1679843;52;1;75;freeFlow;2
2025-07-02T17:03:00+02:00;1679845;24;2;100;heavy;5
2025-07-02T17:03:00+02:00;1679847;52;1;100;freeFlow;3
2025-07-02T17:03:00+02:00;1679859_D;57;8;48;freeFlow;1
2025-07-02T17:03:00+02:00;1679859_G;30;16;0;unknown;0
2025-07-02T17:03:00+02:00;1680014;87;6;100;freeFlow;8
2025-07-02T17:03:00+02:00;1680016;86;14;100;freeFlow;9
2025-07-02T17:03:00+02:00;1680022;91;5;100;freeFlow;8
2025-07-02T17:03:00+02:00;1680024;99;8;100;freeFlow;7
2025-07-02T17:03:00+02:00;1680116;59;2;100;freeFlow;3
2025-07-02T17:03:00+02:00;1680119;61;3;100;freeFlow;3
2025-07-02T17:03:00+02:00;1680121;34;4;75;heavy;2
2025-07-02T17:03:00+02:00;1680122_D;59;31;100;freeFlow;3
2025-07-02T17:03:00+02:00;1680122_G;41;45;75;heavy;2
2025-07-02T17:03:00+02:00;1680123;31;5;75;heavy;2
2025-07-02T17:03:00+02:00;1680337;8;27;57;congested;1
2025-07-02T17:03:00+02:00;1680401_D;64;19;69;freeFlow;2
2025-07-02T17:03:00+02:00;1680401_G;70;18;0;unknown;0
2025-07-02T17:03:00+02:00;1680514_D;50;9;0;unknown;0
2025-07-02T17:03:00+02:00;1680514_G;30;16;30;heavy;1
2025-07-02T17:03:00+02:00;1680539;47;1;65;heavy;2
2025-07-02T17:03:00+02:00;1680541_D;38;11;57;freeFlow;1
2025-07-02T17:03:00+02:00;1680541_G;29;14;50;freeFlow;1
2025-07-02T17:03:00+02:00;1680549_D;40;16;10;freeFlow;1
2025-07-02T17:03:00+02:00;1680549_G;52;12;60;freeFlow;1
2025-07-02T17:03:00+02:00;1680551_D;18;2;50;heavy;1
2025-07-02T17:03:00+02:00;1680551_G;40;1;57;freeFlow;1
2025-07-02T17:03:00+02:00;1680557_D;50;0;0;unknown;0
2025-07-02T17:03:00+02:00;1680557_G;29;1;60;heavy;1
2025-07-02T17:03:00+02:00;1680561_D;50;1;0;unknown;0
2025-07-02T17:03:00+02:00;1680561_G;50;1;0;unknown;0
2025-07-02T17:03:00+02:00;1680567;26;3;55;heavy;1
2025-07-02T17:03:00+02:00;1680569;29;5;60;heavy;1
2025-07-02T17:03:00+02:00;1680573;29;2;60;heavy;1
2025-07-02T17:03:00+02:00;1680574;23;5;72;heavy;2
2025-07-02T17:03:00+02:00;1680575;19;16;50;heavy;1
2025-07-02T17:03:00+02:00;1680576;31;3;57;heavy;1
2025-07-02T17:03:00+02:00;16821_D;55;121;94;heavy;4
2025-07-02T17:03:00+02:00;16821_G;83;80;60;freeFlow;1
2025-07-02T17:03:00+02:00;16830_D;43;19;60;freeFlow;1
2025-07-02T17:03:00+02:00;16830_G;44;18;75;freeFlow;2
2025-07-02T17:03:00+02:00;16831_D;43;3;60;freeFlow;1
2025-07-02T17:03:00+02:00;16831_G;42;3;75;freeFlow;2
2025-07-02T17:03:00+02:00;16832;43;4;60;freeFlow;1
2025-07-02T17:03:00+02:00;16834;50;14;75;freeFlow;2
2025-07-02T17:03:00+02:00;16850_D;56;1;60;freeFlow;1
2025-07-02T17:03:00+02:00;16850_G;29;2;60;heavy;1
2025-07-02T17:03:00+02:00;16851_D;56;3;60;freeFlow;1
2025-07-02T17:03:00+02:00;16851_G;32;4;60;heavy;1
2025-07-02T17:03:00+02:00;16852_D;52;5;60;freeFlow;1
2025-07-02T17:03:00+02:00;16852_G;39;7;60;freeFlow;1
2025-07-02T17:03:00+02:00;16853_D;47;7;60;freeFlow;1
2025-07-02T17:03:00+02:00;16853_G;39;9;60;freeFlow;1
2025-07-02T17:03:00+02:00;16854_D;45;5;60;freeFlow;1
2025-07-02T17:03:00+02:00;16854_G;39;5;60;freeFlow;1
2025-07-02T17:03:00+02:00;16855_D;45;5;60;freeFlow;1
2025-07-02T17:03:00+02:00;16855_G;39;6;60;freeFlow;1
2025-07-02T17:03:00+02:00;16856_D;21;17;60;heavy;1
2025-07-02T17:03:00+02:00;16856_G;39;9;60;freeFlow;1
2025-07-02T17:03:00+02:00;16858_D;25;60;60;heavy;2
2025-07-02T17:03:00+02:00;16858_G;25;59;75;heavy;2
2025-07-02T17:03:00+02:00;16859_D;45;3;45;freeFlow;1
2025-07-02T17:03:00+02:00;16859_G;26;6;75;heavy;2
2025-07-02T17:03:00+02:00;16860_D;21;17;66;heavy;2
2025-07-02T17:03:00+02:00;16860_G;38;9;60;freeFlow;1
2025-07-02T17:03:00+02:00;1690_D;50;6;0;unknown;0
2025-07-02T17:03:00+02:00;1690_G;17;16;70;heavy;2
2025-07-02T17:03:00+02:00;16910_D;58;5;60;freeFlow;1
2025-07-02T17:03:00+02:00;16910_G;28;10;60;heavy;1
2025-07-02T17:03:00+02:00;16967;33;17;100;heavy;8
2025-07-02T17:03:00+02:00;16969;63;1;100;freeFlow;4
2025-07-02T17:03:00+02:00;16986;57;11;100;freeFlow;4
2025-07-02T17:03:00+02:00;16988;49;15;100;freeFlow;4
2025-07-02T17:03:00+02:00;16989;58;8;100;freeFlow;3
2025-07-02T17:03:00+02:00;16990;48;9;100;heavy;8
2025-07-02T17:03:00+02:00;16992;40;34;100;heavy;11
2025-07-02T17:03:00+02:00;16994;35;32;100;heavy;8
2025-07-02T17:03:00+02:00;17;34;6;100;heavy;4
2025-07-02T17:03:00+02:00;1721;25;5;75;heavy;2
2025-07-02T17:03:00+02:00;1722;31;4;52;heavy;1
2025-07-02T17:03:00+02:00;1723;24;6;20;heavy;1
2025-07-02T17:03:00+02:00;1724_D;1;453;60;congested;1
2025-07-02T17:03:00+02:00;1724_G;14;39;60;congested;1
2025-07-02T17:03:00+02:00;1732_D;14;6;60;congested;1
2025-07-02T17:03:00+02:00;1732_G;27;3;60;heavy;1
2025-07-02T17:03:00+02:00;1733_D;26;2;60;heavy;1
2025-07-02T17:03:00+02:00;1733_G;37;1;60;freeFlow;1
2025-07-02T17:03:00+02:00;1734_D;26;14;74;heavy;2
2025-07-02T17:03:00+02:00;1734_G;24;15;20;heavy;1
2025-07-02T17:03:00+02:00;18337;38;2;75;freeFlow;2
2025-07-02T17:03:00+02:00;18391_D;72;3;100;freeFlow;3
2025-07-02T17:03:00+02:00;18391_G;53;5;100;heavy;3
2025-07-02T17:03:00+02:00;1853;44;55;100;heavy;12
2025-07-02T17:03:00+02:00;1855;89;5;100;freeFlow;18
2025-07-02T17:03:00+02:00;1856;90;10;100;freeFlow;18
2025-07-02T17:03:00+02:00;19040;48;2;75;freeFlow;2
2025-07-02T17:03:00+02:00;1910886;33;7;32;heavy;1
2025-07-02T17:03:00+02:00;1911185_D;70;16;0;unknown;0
2025-07-02T17:03:00+02:00;1911185_G;55;21;25;freeFlow;1
2025-07-02T17:03:00+02:00;1911398_D;35;1;25;freeFlow;1
2025-07-02T17:03:00+02:00;1911398_G;30;1;0;unknown;0
2025-07-02T17:03:00+02:00;1911404_D;39;2;60;freeFlow;1
2025-07-02T17:03:00+02:00;1911404_G;47;2;30;freeFlow;1
2025-07-02T17:03:00+02:00;1911418;45;6;100;freeFlow;8
2025-07-02T17:03:00+02:00;1911420;36;2;69;freeFlow;2
2025-07-02T17:03:00+02:00;1911448_D;70;27;0;unknown;0
2025-07-02T17:03:00+02:00;1911448_G;68;28;32;freeFlow;1
2025-07-02T17:03:00+02:00;1911623_D;79;2;60;freeFlow;1
2025-07-02T17:03:00+02:00;1911623_G;51;3;30;freeFlow;1
2025-07-02T17:03:00+02:00;19628;63;4;60;freeFlow;1
2025-07-02T17:03:00+02:00;19629;90;1;0;unknown;0
2025-07-02T17:03:00+02:00;19630;58;3;60;heavy;1
2025-07-02T17:03:00+02:00;19631;66;1;60;freeFlow;1
2025-07-02T17:03:00+02:00;19632;66;1;60;freeFlow;1
2025-07-02T17:03:00+02:00;19633;28;6;100;heavy;3
2025-07-02T17:03:00+02:00;19634;40;2;52;heavy;1
2025-07-02T17:03:00+02:00;19635;77;2;60;freeFlow;1
2025-07-02T17:03:00+02:00;19636;77;2;60;freeFlow;1
2025-07-02T17:03:00+02:00;19637;70;1;0;unknown;0
2025-07-02T17:03:00+02:00;19638;32;4;100;heavy;3
2025-07-02T17:03:00+02:00;19639;24;6;100;heavy;3
2025-07-02T17:03:00+02:00;19640;30;4;100;heavy;3
2025-07-02T17:03:00+02:00;19642;32;4;75;heavy;2
2025-07-02T17:03:00+02:00;19643;30;2;75;heavy;2
2025-07-02T17:03:00+02:00;19644;24;4;100;heavy;3
2025-07-02T17:03:00+02:00;19683;84;23;100;freeFlow;8
2025-07-02T17:03:00+02:00;19684;89;53;100;freeFlow;11
2025-07-02T17:03:00+02:00;19685;110;48;100;freeFlow;7
2025-07-02T17:03:00+02:00;19686;107;16;100;freeFlow;10
2025-07-02T17:03:00+02:00;198;86;53;75;freeFlow;2
2025-07-02T17:03:00+02:00;19825_D;45;72;100;heavy;4
2025-07-02T17:03:00+02:00;19825_G;72;45;75;freeFlow;2
2025-07-02T17:03:00+02:00;19828;48;3;74;freeFlow;2
2025-07-02T17:03:00+02:00;19830;50;2;60;freeFlow;1
2025-07-02T17:03:00+02:00;19832;31;5;99;heavy;4
2025-07-02T17:03:00+02:00;19833;45;2;100;freeFlow;4
2025-07-02T17:03:00+02:00;19841_D;58;25;100;freeFlow;3
2025-07-02T17:03:00+02:00;19841_G;77;19;75;freeFlow;2
2025-07-02T17:03:00+02:00;19842_D;54;7;100;heavy;3
2025-07-02T17:03:00+02:00;19842_G;75;5;75;freeFlow;2
2025-07-02T17:03:00+02:00;20525;41;4;75;heavy;2
2025-07-02T17:03:00+02:00;20526;58;2;75;freeFlow;2
2025-07-02T17:03:00+02:00;20527;29;6;75;heavy;2
2025-07-02T17:03:00+02:00;20528;31;4;75;heavy;2
2025-07-02T17:03:00+02:00;20590_D;74;110;90;freeFlow;3
2025-07-02T17:03:00+02:00;20590_G;57;143;100;freeFlow;4
2025-07-02T17:03:00+02:00;20760_D;59;26;100;freeFlow;3
2025-07-02T17:03:00+02:00;20760_G;23;67;99;heavy;3
2025-07-02T17:03:00+02:00;2216_D;61;50;27;freeFlow;1
2025-07-02T17:03:00+02:00;2216_G;54;56;38;heavy;1
2025-07-02T17:03:00+02:00;2218_D;62;35;44;freeFlow;2
2025-07-02T17:03:00+02:00;2218_G;43;51;55;heavy;2
2025-07-02T17:03:00+02:00;23984_D;26;2;100;heavy;3
2025-07-02T17:03:00+02:00;23984_G;45;1;75;heavy;2
2025-07-02T17:03:00+02:00;24143_D;47;8;100;heavy;4
2025-07-02T17:03:00+02:00;24143_G;23;17;100;congested;3
2025-07-02T17:03:00+02:00;24147_D;49;78;100;heavy;5
2025-07-02T17:03:00+02:00;24147_G;58;66;88;freeFlow;4
2025-07-02T17:03:00+02:00;24148;29;5;100;heavy;4
2025-07-02T17:03:00+02:00;24149;42;3;100;freeFlow;3
2025-07-02T17:03:00+02:00;24150;44;3;100;freeFlow;3
2025-07-02T17:03:00+02:00;24151;41;3;100;freeFlow;3
2025-07-02T17:03:00+02:00;24153_D;44;21;100;heavy;3
2025-07-02T17:03:00+02:00;24153_G;56;17;100;heavy;3
2025-07-02T17:03:00+02:00;24176;47;34;100;heavy;7
2025-07-02T17:03:00+02:00;24178;97;11;100;freeFlow;8
2025-07-02T17:03:00+02:00;24179;84;23;100;freeFlow;7
2025-07-02T17:03:00+02:00;24181_D;45;4;100;freeFlow;4
2025-07-02T17:03:00+02:00;24181_G;57;3;100;freeFlow;4
2025-07-02T17:03:00+02:00;24182;89;13;100;freeFlow;5
2025-07-02T17:03:00+02:00;24184_D;38;15;100;freeFlow;3
2025-07-02T17:03:00+02:00;24184_G;38;16;100;freeFlow;6
2025-07-02T17:03:00+02:00;24259;18;7;100;heavy;5
2025-07-02T17:03:00+02:00;24260;27;6;92;heavy;5
2025-07-02T17:03:00+02:00;24261;29;4;100;heavy;6
2025-07-02T17:03:00+02:00;24262;22;8;91;heavy;6
2025-07-02T17:03:00+02:00;24264_D;27;2;75;heavy;2
2025-07-02T17:03:00+02:00;24264_G;44;1;100;heavy;4
2025-07-02T17:03:00+02:00;24265_D;37;2;100;freeFlow;4
2025-07-02T17:03:00+02:00;24265_G;23;3;100;heavy;4
2025-07-02T17:03:00+02:00;24274_D;30;16;100;heavy;5
2025-07-02T17:03:00+02:00;24274_G;38;13;100;freeFlow;5
2025-07-02T17:03:00+02:00;25687_D;30;7;0;unknown;0
2025-07-02T17:03:00+02:00;25687_G;25;8;57;freeFlow;1
2025-07-02T17:03:00+02:00;25929_D;80;10;0;unknown;0
2025-07-02T17:03:00+02:00;25929_G;71;12;52;freeFlow;1
2025-07-02T17:03:00+02:00;25930;20;8;60;congested;1
2025-07-02T17:03:00+02:00;25931;35;6;98;heavy;4
2025-07-02T17:03:00+02:00;25932;28;6;100;heavy;3
2025-07-02T17:03:00+02:00;25933;30;5;97;heavy;6
2025-07-02T17:03:00+02:00;25934_D;80;3;0;unknown;0
2025-07-02T17:03:00+02:00;25934_G;59;4;52;freeFlow;1
2025-07-02T17:03:00+02:00;25944_D;45;6;100;heavy;3
2025-07-02T17:03:00+02:00;25944_G;20;14;75;congested;2
2025-07-02T17:03:00+02:00;25946_D;58;14;75;freeFlow;2
2025-07-02T17:03:00+02:00;25946_G;53;16;100;heavy;3
2025-07-02T17:03:00+02:00;25947_D;51;38;75;heavy;2
2025-07-02T17:03:00+02:00;25947_G;30;62;100;heavy;4
2025-07-02T17:03:00+02:00;25988_D;30;10;0;unknown;0
2025-07-02T17:03:00+02:00;25988_G;30;10;55;freeFlow;1
2025-07-02T17:03:00+02:00;25989;50;2;0;unknown;0
2025-07-02T17:03:00+02:00;25990;33;3;55;heavy;1
2025-07-02T17:03:00+02:00;25991;33;3;55;heavy;1
2025-07-02T17:03:00+02:00;25992;33;3;55;heavy;1
2025-07-02T17:03:00+02:00;25993_D;30;3;0;unknown;0
2025-07-02T17:03:00+02:00;25993_G;33;3;55;freeFlow;1
2025-07-02T17:03:00+02:00;25994_D;50;4;0;unknown;0
2025-07-02T17:03:00+02:00;25994_G;33;6;55;heavy;1
2025-07-02T17:03:00+02:00;25995_D;50;1;0;unknown;0
2025-07-02T17:03:00+02:00;25995_G;35;1;55;freeFlow;1
2025-07-02T17:03:00+02:00;25996_D;50;5;0;unknown;0
2025-07-02T17:03:00+02:00;25996_G;45;5;55;freeFlow;1
2025-07-02T17:03:00+02:00;25997_D;50;1;0;unknown;0
2025-07-02T17:03:00+02:00;25997_G;45;1;55;freeFlow;1
2025-07-02T17:03:00+02:00;25998_D;50;11;0;unknown;0
2025-07-02T17:03:00+02:00;25998_G;54;10;55;freeFlow;1
2025-07-02T17:03:00+02:00;25999_D;50;8;0;unknown;0
2025-07-02T17:03:00+02:00;25999_G;61;7;55;freeFlow;1
2025-07-02T17:03:00+02:00;26000_D;80;5;0;unknown;0
2025-07-02T17:03:00+02:00;26000_G;68;6;55;freeFlow;1
2025-07-02T17:03:00+02:00;26001_D;80;1;0;unknown;0
2025-07-02T17:03:00+02:00;26001_G;68;1;55;freeFlow;1
2025-07-02T17:03:00+02:00;26002_D;80;5;0;unknown;0
2025-07-02T17:03:00+02:00;26002_G;71;6;55;freeFlow;1
2025-07-02T17:03:00+02:00;26023;70;3;100;freeFlow;4
2025-07-02T17:03:00+02:00;26024;99;47;100;freeFlow;7
2025-07-02T17:03:00+02:00;26025;94;68;100;freeFlow;5
